Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,9494.532455452054,6451.957074739726,3042.575380520548,9979.949444,6885.185305999999,3119.447828,9150.565550000001,6160.494818,2948.181454,113.83561643835617,41550.0,0.0,0.0
P_aircraft,1,9547.19055909589,6672.6355192328765,2874.5550394520546,9856.22562,7009.15493,2959.204946,9118.098382,6180.87339,2808.831072,81.5068493150685,29750.0,0.0,0.0
P_aircraft,2,9275.617424849315,6114.75262189041,3160.8648025205475,9886.294436,6716.391776,3268.10859,8647.678202000001,5476.382708,3029.74042,239.04109589041096,87250.0,0.0,0.0
P_aircraft,3,9193.600441479453,6205.819502328767,2987.7809392602744,9681.71923,6716.078946,3044.808344,8898.343525999999,5925.15811,2938.394378,142.32876712328766,51950.0,0.0,0.0
P_aircraft,4,9138.061070356165,6174.963920849315,2963.0971492328763,9736.33767,6700.2140500000005,3085.1856159999998,8658.701694,5594.095754,2851.94188,199.04109589041096,72650.0,0.0,0.0
P_drone,0,9380.703752876714,6338.1283723561655,3042.575380520548,9958.781356,6863.778875999999,3119.447828,8950.019882,5944.19598,2948.181454,177.53424657534248,64800.0,500.0,0.0
P_drone,1,9528.529182849314,6653.974142958904,2874.5550394520546,9846.796058,7003.568702,2959.204946,9100.259688,6195.755106,2808.831072,116.98630136986301,42700.0,500.0,0.0
P_drone,2,9397.770069671233,6236.905266739726,3160.8648025205475,9902.63602,6718.939096,3268.10859,8941.871436,5741.393474,3029.74042,211.5068493150685,77200.0,500.0,0.0
P_drone,3,9340.089460438357,6352.308521150685,2987.7809392602744,9697.41281,6723.09525,3044.808344,9120.213698,6127.11151,2938.394378,101.91780821917808,37200.0,500.0,0.0
P_drone,4,9225.122393835616,6262.025244410958,2963.0971492328763,9738.140153999999,6713.75507,3085.1856159999998,8780.451722,5717.305649999999,2851.94188,207.12328767123287,75600.0,1000.0,0.0
