Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9748.90296,7326.22936,2422.67360,2876.00000,3662,3676,0,11,37,0.00000,2200.00000,2876.00000,,37,3,180,300
2022-01-02,9770.83823,7332.70939,2438.12883,2876.00000,3663,13,0,8,80,0.00000,1600.00000,2876.00000,,80,3,180,360
2022-01-03,9787.29898,7344.55220,2442.74678,2876.00000,3674,15,0,3,55,0.00000,600.00000,2876.00000,,55,3,180,300
2022-01-04,9785.28794,7342.09426,2443.19368,2876.00000,3674,7,0,6,59,0.00000,1200.00000,2876.00000,,59,3,180,360
2022-01-05,9789.94313,7344.10530,2445.83783,2876.00000,3672,7,0,6,51,0.00000,1200.00000,2876.00000,,51,3,180,300
2022-01-06,9780.07413,7340.53011,2439.54401,2876.00000,3675,10,0,6,64,0.00000,1200.00000,2876.00000,,64,3,180,360
2022-01-07,9781.67551,7344.10530,2437.57021,2876.00000,3678,9,0,5,37,0.00000,1000.00000,2876.00000,,37,3,180,300
2022-01-08,9797.31696,7351.47913,2445.83783,2876.00000,3679,6,0,4,57,0.00000,800.00000,2876.00000,,57,3,180,360
2022-01-09,9791.39555,7349.02118,2442.37437,2876.00000,3677,10,0,9,40,0.00000,1800.00000,2876.00000,,40,3,180,300
2022-01-10,9850.60959,7390.35929,2460.25031,2876.00000,3693,21,0,5,50,0.00000,1000.00000,2876.00000,,50,3,180,360
2022-01-11,9848.37510,7388.34825,2460.02686,2876.00000,3691,4,0,5,44,0.00000,1000.00000,2876.00000,,44,3,180,300
2022-01-12,9848.63579,7390.80619,2457.82961,2876.00000,3694,12,0,6,78,0.00000,1200.00000,2876.00000,,78,3,180,360
2022-01-13,9869.41657,7402.64900,2466.76757,2876.00000,3700,13,0,6,44,0.00000,1200.00000,2876.00000,,44,3,180,300
2022-01-14,9883.12146,7411.58696,2471.53449,2876.00000,3702,14,0,6,57,0.00000,1200.00000,2876.00000,,57,3,180,360
2022-01-15,9867.66622,7385.21996,2482.44626,2876.00000,3702,12,0,11,44,0.00000,2200.00000,2876.00000,,44,3,180,300
