Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,448811.60109,97785.68109,351025.92000,2876.00000,3593,3610,0,9,46,0.00000,1800.00000,2876.00000,,46,3,180,300
2022-01-02,449431.94365,99304.58365,350127.36000,2876.00000,3591,13,0,12,70,0.00000,2400.00000,2876.00000,,70,3,180,360
2022-01-03,449099.32300,99715.00300,349384.32000,2876.00000,3593,14,0,9,57,0.00000,1800.00000,2876.00000,,57,3,180,300
2022-01-04,449762.42024,99583.22024,350179.20000,2876.00000,3596,10,0,4,61,0.00000,800.00000,2876.00000,,61,3,180,360
2022-01-05,450450.49584,100063.93584,350386.56000,2876.00000,3599,14,0,10,41,0.00000,2000.00000,2876.00000,,41,3,180,300
2022-01-06,450498.83441,100094.99441,350403.84000,2876.00000,3600,4,0,2,73,0.00000,400.00000,2876.00000,,73,3,180,360
2022-01-07,450028.59332,100194.99332,349833.60000,2876.00000,3599,8,0,6,49,0.00000,1200.00000,2876.00000,,49,3,180,300
2022-01-08,449338.99375,99885.55375,349453.44000,2876.00000,3598,9,0,7,72,0.00000,1400.00000,2876.00000,,72,3,180,360
2022-01-09,448083.17880,99977.57880,348105.60000,2876.00000,3599,11,0,7,41,0.00000,1400.00000,2876.00000,,41,3,180,300
2022-01-10,448386.36116,99917.88116,348468.48000,2876.00000,3599,11,0,5,56,0.00000,1000.00000,2876.00000,,56,3,180,360
2022-01-11,447903.38308,99936.02308,347967.36000,2876.00000,3599,12,0,9,45,0.00000,1800.00000,2876.00000,,45,3,180,300
2022-01-12,446943.65919,100151.33919,346792.32000,2876.00000,3610,17,0,3,73,0.00000,600.00000,2876.00000,,73,3,180,360
2022-01-13,445814.51250,100058.99250,345755.52000,2876.00000,3609,9,0,7,40,0.00000,1400.00000,2876.00000,,40,3,180,300
2022-01-14,446507.45142,99905.21142,346602.24000,2876.00000,3612,13,0,8,81,0.00000,1600.00000,2876.00000,,81,3,180,360
2022-01-15,447192.45118,100019.97118,347172.48000,2876.00000,3621,18,0,5,51,0.00000,1000.00000,2876.00000,,51,3,180,300
2022-01-16,444535.72321,98901.16321,345634.56000,10276.00000,3588,11,37,3,71,7400.00000,600.00000,2876.00000,,71,3,180,360
2022-01-17,443524.82911,97890.26911,345634.56000,14876.00000,3530,12,60,8,43,12000.00000,1600.00000,2876.00000,,43,3,180,300
2022-01-18,436937.78563,94845.62563,342092.16000,12676.00000,3479,8,49,5,66,9800.00000,1000.00000,2876.00000,,66,3,180,360
2022-01-19,434893.86861,92507.94861,342385.92000,12676.00000,3430,6,49,6,37,9800.00000,1200.00000,2876.00000,,37,3,180,300
2022-01-20,433454.33740,90204.41740,343249.92000,9876.00000,3400,11,35,6,70,7000.00000,1200.00000,2876.00000,,70,3,180,360
2022-01-21,429917.09702,87116.45702,342800.64000,14676.00000,3349,14,59,3,48,11800.00000,600.00000,2876.00000,,48,3,180,300
2022-01-22,429667.56630,85778.28630,343889.28000,10676.00000,3317,14,39,4,67,7800.00000,800.00000,2876.00000,,67,3,180,360
2022-01-23,425142.78783,79335.42783,345807.36000,15276.00000,3250,9,62,12,47,12400.00000,2400.00000,2876.00000,,47,3,180,300
2022-01-24,425371.33598,78786.37598,346584.96000,9876.00000,3222,9,35,1,80,7000.00000,200.00000,2876.00000,,80,3,180,360
2022-01-25,423361.68464,76759.44464,346602.24000,11676.00000,3180,10,44,4,46,8800.00000,800.00000,2876.00000,,46,3,180,300
2022-01-26,424152.37443,76841.65443,347310.72000,11076.00000,3147,13,41,1,75,8200.00000,200.00000,2876.00000,,75,3,180,360
2022-01-27,423035.00022,75707.00022,347328.00000,15276.00000,3092,10,62,1,52,12400.00000,200.00000,2876.00000,,52,3,180,300
2022-01-28,423472.65256,74606.73256,348865.92000,10676.00000,3063,14,39,4,59,7800.00000,800.00000,2876.00000,,59,3,180,360
2022-01-29,422615.00555,72781.40555,349833.60000,16276.00000,3006,12,67,2,47,13400.00000,400.00000,2876.00000,,47,3,180,300
2022-01-30,421729.32859,71515.56859,350213.76000,11876.00000,2974,16,45,1,81,9000.00000,200.00000,2876.00000,,81,3,180,360
2022-01-31,419019.85011,69773.77011,349246.08000,14276.00000,2927,14,57,1,50,11400.00000,200.00000,2876.00000,,50,3,180,300
2022-02-01,415931.51611,66685.43611,349246.08000,10276.00000,2894,7,37,2,80,7400.00000,400.00000,2876.00000,,80,3,180,360
