Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,929.8660018667276,620.7468106937472,309.11919120036515,1055.5964250000002,750.588255,357.51501699999994,831.469415,517.73183,259.35005,21.177544500228205,46400.0,0.0,0.0
P_aircraft,1,927.1897956230033,635.2127761570059,291.9770194066636,1034.55124,719.28302,338.07866,765.682246,451.36741,214.80917,17.16111364673665,37600.0,0.0,0.0
P_aircraft,2,930.1227833135555,608.3587902373346,321.7639925969877,1113.153224,724.9362849999999,408.20447,741.5758,477.06407,230.22717,21.08626198083067,46200.0,0.0,0.0
P_aircraft,3,911.2728889183022,637.3286596668188,273.9442291921497,982.036947,705.20572,350.703541,790.578212,559.271035,186.20768,8.900045641259698,19500.0,0.0,0.0
P_aircraft,4,953.6783862254678,666.2834352167961,287.3949505522593,1052.14786,745.20313,354.57666,852.7901959999999,559.74028,225.0506,10.725696029210406,23500.0,0.0,0.0
P_drone,0,929.8777301643086,620.7585389548152,309.11919120036515,1055.339459,749.2475549999999,357.51501699999994,831.469415,517.73183,259.35005,23.140118667275217,50700.0,0.0,0.0
P_drone,1,927.2296717708809,635.2526523048836,291.9770194066636,1034.55124,719.28302,338.07866,765.682246,451.36741,214.80917,19.214970333181196,42100.0,0.0,0.0
P_drone,2,935.287611414879,613.5236184345048,321.7639925969877,1113.153224,724.9362849999999,408.20447,741.5758,501.75520600000004,230.22717,20.72113190324053,45400.0,0.0,0.0
P_drone,3,911.2728889183022,637.3286596668188,273.9442291921497,982.036947,705.20572,350.703541,790.578212,559.271035,186.20768,10.953902327704245,24000.0,0.0,0.0
P_drone,4,941.8793294066636,654.4843785257874,287.3949505522593,1031.203225,735.59481,354.57666,852.7901959999999,559.74028,225.0506,15.654952076677317,34300.0,0.0,0.0
P_none,0,987.9477036741215,678.8285124463715,309.11919120036515,1101.995653,778.72051,357.51501699999994,869.10571,575.381729,259.35005,0.0,0.0,0.0,0.0
P_none,1,967.8236932131447,675.8466739616613,291.9770194066636,1056.620574,745.225475,338.07866,868.573164,605.748475,214.80917,0.0,0.0,0.0,0.0
P_none,2,991.0705706526701,669.3065775490644,321.7639925969877,1163.541017,767.36929,408.20447,822.911313,566.421415,230.22717,0.0,0.0,0.0,0.0
P_none,3,933.8232080693746,659.878978913738,273.9442291921497,1022.768014,726.2322849999999,350.703541,790.578212,586.0849450000001,186.20768,0.0,0.0,0.0,0.0
P_none,4,983.6520941807395,696.2571432177087,287.3949505522593,1068.686825,785.446335,354.57666,895.24927,620.965369,225.0506,0.0,0.0,0.0,0.0
P_OGI,0,705.0308118393427,395.9116203788225,309.11919120036515,1015.077635,699.84294,357.51501699999994,429.8418,122.00327,259.35005,124.24646280237334,272224.0,0.0,0.0
P_OGI,1,710.3560455317206,418.37902604290275,291.9770194066636,991.8761569999999,675.48697,338.07866,426.63158,148.794835,214.80917,123.05979005020538,269624.0,0.0,0.0
P_OGI,2,719.2321092286627,397.4681160839799,321.7639925969877,1035.534417,675.75511,408.20447,427.27585700000003,130.44965,230.22717,124.33774532177088,272424.0,0.0,0.0
P_OGI,3,657.7993828297581,383.8551536513007,273.9442291921497,930.4350759999999,650.929905,350.703541,361.35462,119.969885,186.20768,121.96439981743497,267224.0,0.0,0.0
P_OGI,4,699.1844178183478,411.7894668963944,287.3949505522593,984.85241,699.66418,354.57666,417.31375299999996,131.34345,225.0506,126.7110908261068,277624.0,0.0,0.0
P_stationary,0,369.9226698676403,60.80347867640347,309.11919120036515,419.45141,77.76033,357.51501699999994,317.443126,33.29393,259.35005,538.5805568233683,1180030.0,1230.0,30.0
P_stationary,1,354.0867224920128,62.10970319032406,291.9770194066636,406.60680499999995,79.34681499999998,338.07866,281.23690600000003,37.09257,214.80917,541.0451848471018,1185430.0,1230.0,30.0
P_stationary,2,382.2176629438613,60.45367029210407,321.7639925969877,470.870799,79.10102,408.20447,280.39152,33.51738,230.22717,540.406207211319,1184030.0,1230.0,30.0
