Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,962.84266,962.84266,0,2876.00000,353,354,0,1,41,0.00000,200.00000,2876.00000,,41,3,180,300
2022-01-02,960.16127,960.16127,0,2876.00000,352,0,0,1,65,0.00000,200.00000,2876.00000,,65,3,180,360
2022-01-03,969.99304,969.99304,0,2876.00000,353,2,0,1,42,0.00000,200.00000,2876.00000,,42,3,180,300
2022-01-04,972.67443,972.67443,0,2876.00000,354,1,0,0,52,0.00000,0.00000,2876.00000,,52,3,180,360
2022-01-05,972.67443,972.67443,0,0.00000,354,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,972.89788,972.89788,0,0.00000,355,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,972.89788,972.89788,0,0.00000,355,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,972.89788,972.89788,0,0.00000,355,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,971.55718,971.55718,0,0.00000,355,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,976.91996,976.91996,0,0.00000,357,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,979.82480,979.82480,0,0.00000,359,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,982.50619,982.50619,0,0.00000,360,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,982.50619,982.50619,0,0.00000,360,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,982.50619,982.50619,0,0.00000,360,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,988.53932,988.53932,0,0.00000,361,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,827.43244,827.43244,0,10200.00000,309,0,51,1,0,10200.00000,200.00000,0.00000,,0,0,0,0
2022-01-17,563.09202,563.09202,0,16800.00000,226,1,84,0,0,16800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,395.50511,395.50511,0,9600.00000,179,1,48,0,0,9600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,123.12052,123.12052,0,15600.00000,101,0,78,0,0,15600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,123.12052,123.12052,0,0.00000,101,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
