Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,687.2377459452055,380.07303213698634,307.1647138082192,942.0023,658.46014,336.55175,440.66419,110.026394,263.22317,102.32876712328768,37350.0,0.0,0.0
P_aircraft,1,718.2820866575341,402.2465406027397,316.03554589041096,1029.5348,703.5968859999999,339.53108,393.24827,84.28504800000002,295.90634,118.21917808219177,43150.0,0.0,0.0
P_aircraft,2,727.1594481643834,402.17919967123294,324.9802489041096,1099.5041999999999,739.795656,356.88563,430.929254,80.888614,298.11849,123.6986301369863,45150.0,0.0,0.0
P_aircraft,3,759.663044219178,409.43242232876713,350.230622739726,1084.0415119999998,717.5401119999998,372.97398,462.100424,101.44594,322.14673,107.26027397260275,39150.0,0.0,0.0
P_aircraft,4,655.3514418630136,359.89036509589044,295.461077369863,979.0352819999998,696.0442999999999,329.84828,370.73949,51.527390000000004,263.26041,119.31506849315069,43550.0,0.0,0.0
P_drone,0,687.2377459452055,380.07303213698634,307.1647138082192,942.0023,658.46014,336.55175,440.66419,110.026394,263.22317,104.38356164383562,38100.0,0.0,0.0
P_drone,1,718.2820866575341,402.2465406027397,316.03554589041096,1029.5348,703.5968859999999,339.53108,393.24827,84.28504800000002,295.90634,120.27397260273973,43900.0,0.0,0.0
P_drone,2,727.1594481643834,402.17919967123294,324.9802489041096,1099.5041999999999,739.795656,356.88563,430.929254,80.888614,298.11849,125.75342465753425,45900.0,0.0,0.0
P_drone,3,759.663044219178,409.43242232876713,350.230622739726,1084.0415119999998,717.5401119999998,372.97398,462.100424,101.44594,322.14673,109.31506849315069,39900.0,0.0,0.0
P_drone,4,655.2932838630136,359.83220709589045,295.461077369863,979.0352819999998,696.0442999999999,329.84828,370.73949,51.527390000000004,263.26041,121.36986301369863,44300.0,0.0,0.0
P_none,0,955.6755507671232,648.5108366027397,307.1647138082192,997.648598,683.75459,336.55175,900.26198,610.86546,263.22317,0.0,0.0,0.0,0.0
P_none,1,1035.725058219178,719.6895123835615,316.03554589041096,1064.88447,757.0012459999999,339.53108,1005.610842,689.340824,295.90634,0.0,0.0,0.0,0.0
