Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,1082.4627772054794,784.2632741369862,298.1995028767123,1118.90704,846.9619,329.92276,1035.150824,747.88452,249.18311,0.684931506849315,250.0,0.0,0.0
P_aircraft,1,985.8904759178083,716.3175714520547,269.57290416438354,1075.42382,774.2962160000001,304.93369,905.118276,658.460144,241.48156,0.684931506849315,250.0,0.0,0.0
P_aircraft,2,1066.7355237534248,792.1507247671233,274.58479890410956,1110.8330720000001,842.85043,295.21365,998.46791,725.0927,250.74726,0.684931506849315,250.0,0.0,0.0
P_aircraft,3,919.0427360821917,671.1067560547946,247.93598057534246,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,951.2120772328767,678.0765347945205,273.13554194520543,1023.926224,746.9460300000001,334.91313,863.921694,572.92378,234.58443,0.684931506849315,250.0,0.0,0.0
P_drone,0,1082.4627772054794,784.2632741369862,298.1995028767123,1118.90704,846.9619,329.92276,1035.150824,747.88452,249.18311,2.73972602739726,1000.0,0.0,0.0
P_drone,1,985.8904759178083,716.3175714520547,269.57290416438354,1075.42382,774.2962160000001,304.93369,905.118276,658.460144,241.48156,2.73972602739726,1000.0,0.0,0.0
P_drone,2,1066.7355237534248,792.1507247671233,274.58479890410956,1110.8330720000001,842.85043,295.21365,998.46791,725.0927,250.74726,2.73972602739726,1000.0,0.0,0.0
P_drone,3,919.0427360821917,671.1067560547946,247.93598057534246,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,2.73972602739726,1000.0,0.0,0.0
P_drone,4,951.2120772328767,678.0765347945205,273.13554194520543,1023.926224,746.9460300000001,334.91313,863.921694,572.92378,234.58443,2.73972602739726,1000.0,0.0,0.0
P_none,0,1082.4627772054794,784.2632741369862,298.1995028767123,1118.90704,846.9619,329.92276,1035.150824,747.88452,249.18311,0.0,0.0,0.0,0.0
P_none,1,985.8904759178083,716.3175714520547,269.57290416438354,1075.42382,774.2962160000001,304.93369,905.118276,658.460144,241.48156,0.0,0.0,0.0,0.0
P_none,2,1066.7355237534248,792.1507247671233,274.58479890410956,1110.8330720000001,842.85043,295.21365,998.46791,725.0927,250.74726,0.0,0.0,0.0,0.0
P_none,3,919.0427360821917,671.1067560547946,247.93598057534246,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,0.0,0.0,0.0,0.0
P_none,4,951.2120772328767,678.0765347945205,273.13554194520543,1023.926224,746.9460300000001,334.91313,863.921694,572.92378,234.58443,0.0,0.0,0.0,0.0
P_OGI,0,751.4696006027398,453.27009668493156,298.1995028767123,1042.87472,776.70947,329.92276,432.448708,117.534288,249.18311,169.05205479452056,61704.0,0.0,0.0
P_OGI,1,685.7730822739726,416.2001780273973,269.57290416438354,950.40399,689.2961300000001,304.93369,436.128172,158.20204,241.48156,158.09315068493152,57704.0,0.0,0.0
P_OGI,2,758.2501104657536,483.6653116438356,274.58479890410956,1012.64949,741.62794,295.21365,460.61076,160.97281400000003,250.74726,169.05205479452056,61704.0,0.0,0.0
P_OGI,3,640.8790749041098,392.94309432876713,247.93598057534246,862.148996,632.58472,279.01358,376.01288999999997,121.69044,225.117636,157.54520547945205,57504.0,0.0,0.0
P_OGI,4,687.8952379452055,414.7596960821918,273.13554194520543,935.6116499999999,686.88288,334.91313,403.780174,93.17832,234.58443,148.7780821917808,54304.0,0.0,0.0
P_stationary,0,390.9143984657534,92.71489424657531,298.1995028767123,1084.13834,765.76045,329.92276,280.95759,20.91485,249.18311,716.027397260274,261350.0,1230.0,30.0
P_stationary,1,357.2733536438356,87.70044928767123,269.57290416438354,1079.06604,782.2957,304.93369,273.270936,16.490550000000002,241.48156,697.945205479452,254750.0,1230.0,30.0
P_stationary,2,362.91213013698626,88.32733142465754,274.58479890410956,988.8819419999999,710.65788,295.21365,282.85690999999997,19.66353,250.74726,716.027397260274,261350.0,1230.0,30.0
P_stationary,3,326.28094775342464,78.34496769863013,247.93598057534246,928.76665,664.98486,279.01358,243.95440200000002,11.84281,225.117636,697.945205479452,254750.0,1230.0,30.0
P_stationary,4,349.6604697808219,76.52492736986301,273.13554194520543,938.0398,596.83285,334.91313,253.54782,15.86489,234.58443,686.4383561643835,250550.0,1230.0,30.0
P_truck,0,732.9502520547945,434.7507484383562,298.1995028767123,1047.02343,776.70947,329.92276,390.93184399999996,75.52583,249.18311,160.82191780821918,58700.0,0.0,0.0
P_truck,1,651.0919280547945,381.5190236438356,269.57290416438354,950.955162,689.56427,304.93369,359.46274999999997,79.32447,241.48156,150.95890410958904,55100.0,0.0,0.0
P_truck,2,737.1307927671234,462.54599356164397,274.58479890410956,1009.87872,737.15895,295.21365,421.782732,124.059,250.74726,160.82191780821918,58700.0,0.0,0.0
P_truck,3,596.5118561643836,348.57587520547946,247.93598057534246,859.244156,632.36127,279.01358,307.413976,55.63885,225.117636,147.12328767123287,53700.0,0.0,0.0
P_truck,4,651.7533994520547,378.6178571506849,273.13554194520543,921.8695179999999,671.24144,334.91313,345.99621,33.74083,234.58443,139.45205479452054,50900.0,0.0,0.0
