Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,861.02430,602.86598,258.15832,0.00000,347,351,0,3,0,0,600.00000
2017-01-02,861.02430,602.86598,258.15832,0.00000,347,0,0,0,0,0,0.00000
2017-01-03,861.02430,602.86598,258.15832,0.00000,347,0,0,0,0,0,0.00000
2017-01-04,862.29051,600.18459,262.10593,0.00000,348,2,0,1,0,0,200.00000
2017-01-05,864.04087,599.96114,264.07973,0.00000,348,1,0,1,0,0,200.00000
2017-01-06,855.77325,599.96114,255.81211,0.00000,347,0,0,0,0,0,0.00000
2017-01-07,856.48083,602.64253,253.83830,0.00000,347,1,0,0,0,0,0.00000
2017-01-08,854.28358,602.41908,251.86450,0.00000,345,0,0,1,0,0,200.00000
2017-01-09,854.28358,602.41908,251.86450,0.00000,345,0,0,0,0,0,0.00000
2017-01-10,854.06013,602.19563,251.86450,0.00000,344,0,0,1,0,0,200.00000
2017-01-11,853.35255,599.51424,253.83830,0.00000,344,1,0,1,0,0,200.00000
2017-01-12,856.70428,602.41908,254.28520,0.00000,347,3,0,0,0,0,0.00000
2017-01-13,858.49188,604.20667,254.28520,0.00000,349,2,0,0,0,0,0.00000
2017-01-14,858.49188,604.20667,254.28520,0.00000,349,0,0,0,0,0,0.00000
2017-01-15,843.07388,588.78868,254.28520,0.00000,346,0,0,3,0,0,600.00000
2017-01-16,844.63803,590.79972,253.83830,0.00000,344,1,0,2,0,0,400.00000
2017-01-17,841.50974,588.34178,253.16796,0.00000,343,1,0,1,0,0,200.00000
2017-01-18,844.19113,591.02317,253.16796,0.00000,344,1,0,0,0,0,0.00000
2017-01-19,844.19113,590.79972,253.39141,0.00000,344,1,0,1,0,0,200.00000
2017-01-20,844.63803,591.24662,253.39141,0.00000,345,1,0,0,0,0,0.00000
2017-01-21,847.09597,593.70456,253.39141,0.00000,345,1,0,1,0,0,200.00000
2017-01-22,846.64907,593.25766,253.39141,0.00000,343,0,0,2,0,0,400.00000
2017-01-23,849.33046,595.93905,253.39141,0.00000,344,1,0,0,0,0,0.00000
