Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,869.81330,650.23721,219.57609,0.00000,369,370,0,1,0,0,200.00000
2017-01-02,869.81330,650.23721,219.57609,0.00000,369,0,0,0,0,0,0.00000
2017-01-03,877.41058,658.50483,218.90574,0.00000,368,2,0,1,0,0,200.00000
2017-01-04,877.85747,658.50483,219.35264,0.00000,369,1,0,0,0,0,0.00000
2017-01-05,871.15400,660.06898,211.08502,0.00000,370,2,0,0,0,0,0.00000
2017-01-06,870.70710,659.84553,210.86157,0.00000,368,0,0,1,0,0,200.00000
2017-01-07,870.70710,659.84553,210.86157,0.00000,368,0,0,0,0,0,0.00000
2017-01-08,876.74023,665.87866,210.86157,0.00000,369,1,0,0,0,0,0.00000
2017-01-09,867.31812,663.42072,203.89740,0.00000,369,2,0,1,0,0,200.00000
2017-01-10,873.35125,669.45384,203.89740,0.00000,370,2,0,1,0,0,200.00000
2017-01-11,873.35125,669.45384,203.89740,0.00000,370,0,0,0,0,0,0.00000
2017-01-12,875.32505,669.45384,205.87121,0.00000,371,1,0,0,0,0,0.00000
2017-01-13,873.76091,667.88970,205.87121,0.00000,370,0,0,1,0,0,200.00000
2017-01-14,882.69887,667.88970,214.80917,0.00000,371,1,0,0,0,0,0.00000
2017-01-15,885.38026,670.57109,214.80917,0.00000,372,1,0,0,0,0,0.00000
2017-01-16,886.27406,671.46489,214.80917,0.00000,373,2,0,1,0,0,200.00000
2017-01-17,889.17890,674.36973,214.80917,0.00000,375,2,0,0,0,0,0.00000
2017-01-18,890.70580,674.36973,216.33608,0.00000,375,1,0,0,0,0,0.00000
2017-01-19,898.97343,682.63735,216.33608,0.00000,376,1,0,0,0,0,0.00000
2017-01-20,909.92244,693.58636,216.33608,0.00000,378,2,0,0,0,0,0.00000
2017-01-21,901.20792,684.87184,216.33608,0.00000,376,0,0,2,0,0,400.00000
2017-01-22,904.33621,688.00013,216.33608,0.00000,378,2,0,0,0,0,0.00000
2017-01-23,898.97343,682.63735,216.33608,0.00000,376,0,0,2,0,0,400.00000
2017-01-24,901.87827,685.54219,216.33608,0.00000,378,2,0,0,0,0,0.00000
2017-01-25,903.03275,688.67048,214.36228,0.00000,379,3,0,1,0,0,200.00000
2017-01-26,902.80930,688.67048,214.13883,0.00000,379,1,0,0,0,0,0.00000
2017-01-27,902.80930,688.67048,214.13883,0.00000,379,1,0,0,0,0,0.00000
2017-01-28,905.93759,691.57532,214.36228,0.00000,382,3,0,0,0,0,0.00000
2017-01-29,903.25620,697.83189,205.42431,0.00000,382,2,0,0,0,0,0.00000
2017-01-30,902.80930,697.38500,205.42431,0.00000,381,1,0,2,0,0,400.00000
2017-01-31,908.39553,694.70361,213.69193,0.00000,381,1,0,1,0,0,200.00000
2017-02-01,911.07692,697.38500,213.69193,0.00000,382,1,0,0,0,0,0.00000
2017-02-02,901.72930,690.01117,211.71813,0.00000,378,0,0,3,0,0,600.00000
2017-02-03,897.55825,690.45807,207.10018,0.00000,376,1,0,0,0,0,0.00000
2017-02-04,897.33480,690.45807,206.87673,0.00000,375,0,0,0,0,0,0.00000
2017-02-05,900.46309,693.58636,206.87673,0.00000,377,2,0,0,0,0,0.00000
2017-02-06,895.32376,688.44703,206.87673,0.00000,376,1,0,2,0,0,400.00000
2017-02-07,903.59138,688.44703,215.14435,0.00000,377,1,0,0,0,0,0.00000
2017-02-08,905.15552,690.23462,214.92090,0.00000,376,1,0,1,0,0,200.00000
2017-02-09,915.88108,701.18363,214.69745,0.00000,377,2,0,0,0,0,0.00000
2017-02-10,915.69488,702.97123,212.72365,0.00000,378,2,0,0,0,0,0.00000
2017-02-11,913.01348,700.28984,212.72365,0.00000,377,0,0,1,0,0,200.00000
2017-02-12,913.01348,700.28984,212.72365,0.00000,377,0,0,0,0,0,0.00000
2017-02-13,911.26313,700.51328,210.74985,0.00000,377,1,0,0,0,0,0.00000
2017-02-14,904.63414,697.83189,206.80224,0.00000,374,0,0,1,0,0,200.00000
2017-02-15,901.95275,695.59740,206.35535,0.00000,373,1,0,1,0,0,200.00000
2017-02-16,898.63825,694.25671,204.38155,0.00000,372,1,0,1,0,0,200.00000
2017-02-17,899.08515,694.70361,204.38155,0.00000,373,1,0,0,0,0,0.00000
2017-02-18,901.54309,697.16155,204.38155,0.00000,373,1,0,1,0,0,200.00000
2017-02-19,904.22448,699.84294,204.38155,0.00000,374,1,0,0,0,0,0.00000
2017-02-20,904.89483,691.57532,213.31951,0.00000,374,1,0,1,0,0,200.00000
2017-02-21,901.98999,688.67048,213.31951,0.00000,372,1,0,2,0,0,400.00000
2017-02-22,901.98999,688.67048,213.31951,0.00000,372,0,0,0,0,0,0.00000
2017-02-23,887.68924,682.63735,205.05189,0.00000,370,0,0,1,0,0,200.00000
2017-02-24,895.95686,690.90497,205.05189,0.00000,371,1,0,0,0,0,0.00000
2017-02-25,901.54309,696.49120,205.05189,0.00000,371,1,0,1,0,0,200.00000
2017-02-26,900.87274,696.26775,204.60499,0.00000,369,0,0,1,0,0,200.00000
2017-02-27,902.84655,696.26775,206.57880,0.00000,370,1,0,0,0,0,0.00000
2017-02-28,911.56106,704.98227,206.57880,0.00000,372,2,0,0,0,0,0.00000
2017-03-01,903.74034,696.71465,207.02569,0.00000,372,2,0,2,0,0,400.00000
2017-03-02,906.42173,699.39604,207.02569,0.00000,373,1,0,0,0,0,0.00000
2017-03-03,907.72519,699.39604,208.32915,0.00000,373,1,0,0,0,0,0.00000
2017-03-04,908.17208,699.39604,208.77605,0.00000,374,2,0,1,0,0,200.00000
2017-03-05,908.17208,699.39604,208.77605,0.00000,374,1,0,1,0,0,200.00000
2017-03-06,909.69899,699.39604,210.30295,0.00000,374,1,0,0,0,0,0.00000
2017-03-07,917.96661,707.66366,210.30295,0.00000,375,1,0,0,0,0,0.00000
2017-03-08,923.99974,713.69679,210.30295,0.00000,376,1,0,0,0,0,0.00000
2017-03-09,921.54180,711.23885,210.30295,0.00000,376,1,0,1,0,0,200.00000
2017-03-10,920.83421,708.55746,212.27675,0.00000,376,1,0,1,0,0,200.00000
2017-03-11,909.88520,697.60844,212.27675,0.00000,374,0,0,2,0,0,400.00000
2017-03-12,908.09760,695.82085,212.27675,0.00000,374,1,0,1,0,0,200.00000
2017-03-13,908.09760,695.82085,212.27675,0.00000,374,0,0,0,0,0,0.00000
2017-03-14,907.68794,697.38500,210.30295,0.00000,374,1,0,0,0,0,0.00000
2017-03-15,910.36934,700.06639,210.30295,0.00000,375,1,0,0,0,0,0.00000
2017-03-16,912.34314,700.06639,212.27675,0.00000,376,1,0,0,0,0,0.00000
2017-03-17,910.55554,698.50224,212.05330,0.00000,374,0,0,1,0,0,200.00000
2017-03-18,910.55554,698.50224,212.05330,0.00000,374,0,0,0,0,0,0.00000
2017-03-19,919.27006,707.21676,212.05330,0.00000,376,2,0,0,0,0,0.00000
2017-03-20,921.95145,709.89815,212.05330,0.00000,377,1,0,0,0,0,0.00000
2017-03-21,919.79144,711.68575,208.10570,0.00000,375,1,0,1,0,0,200.00000
2017-03-22,917.81764,711.68575,206.13190,0.00000,374,0,0,0,0,0,0.00000
2017-03-23,901.72930,704.53537,197.19393,0.00000,372,2,0,3,0,0,600.00000
2017-03-24,901.72930,704.53537,197.19393,0.00000,372,0,0,0,0,0,0.00000
2017-03-25,901.28240,704.08847,197.19393,0.00000,371,0,0,1,0,0,200.00000
2017-03-26,894.80237,698.05534,196.74703,0.00000,369,0,0,1,0,0,200.00000
2017-03-27,894.80237,698.05534,196.74703,0.00000,369,0,0,0,0,0,0.00000
2017-03-28,899.27136,702.52433,196.74703,0.00000,370,1,0,0,0,0,0.00000
2017-03-29,899.27136,702.52433,196.74703,0.00000,370,0,0,0,0,0,0.00000
2017-03-30,900.20240,696.93810,203.26430,0.00000,369,2,0,1,0,0,200.00000
2017-03-31,889.96097,689.11737,200.84360,0.00000,367,1,0,1,0,0,200.00000
2017-04-01,889.96097,689.11737,200.84360,0.00000,367,0,0,0,0,0,0.00000
2017-04-02,891.93478,689.11737,202.81740,0.00000,368,1,0,0,0,0,0.00000
2017-04-03,890.37063,687.55323,202.81740,0.00000,367,0,0,1,0,0,200.00000
2017-04-04,883.22026,680.40286,202.81740,0.00000,365,0,0,2,0,0,400.00000
2017-04-05,880.53887,677.72146,202.81740,0.00000,364,0,0,1,0,0,200.00000
2017-04-06,875.17608,672.35868,202.81740,0.00000,362,1,0,2,0,0,400.00000
2017-04-07,877.85748,675.04007,202.81740,0.00000,363,2,0,1,0,0,200.00000
2017-04-08,877.18713,674.59318,202.59395,0.00000,361,0,0,1,0,0,200.00000
2017-04-09,877.18713,674.59318,202.59395,0.00000,361,0,0,0,0,0,0.00000
2017-04-10,872.23400,667.44280,204.79120,0.00000,361,3,0,3,0,0,600.00000
2017-04-11,872.94159,670.12419,202.81740,0.00000,361,1,0,0,0,0,0.00000
2017-04-12,873.16504,670.34764,202.81740,0.00000,362,2,0,1,0,0,200.00000
2017-04-13,870.03675,666.99590,203.04085,0.00000,362,2,0,1,0,0,200.00000
2017-04-14,870.03675,666.99590,203.04085,0.00000,362,0,0,0,0,0,0.00000
2017-04-15,870.03675,666.99590,203.04085,0.00000,362,0,0,0,0,0,0.00000
2017-04-16,876.51678,664.53796,211.97882,0.00000,363,2,0,1,0,0,200.00000
2017-04-17,871.37745,659.39863,211.97882,0.00000,362,1,0,2,0,0,400.00000
2017-04-18,877.85748,665.87866,211.97882,0.00000,365,3,0,0,0,0,0.00000
2017-04-19,869.58985,657.61104,211.97882,0.00000,364,0,0,1,0,0,200.00000
2017-04-20,869.81330,657.38759,212.42572,0.00000,364,1,0,1,0,0,200.00000
2017-04-21,871.15400,658.72828,212.42572,0.00000,365,2,0,1,0,0,200.00000
2017-04-22,867.80226,655.82344,211.97882,0.00000,362,0,0,2,0,0,400.00000
2017-04-23,859.31119,647.33237,211.97882,0.00000,361,1,0,2,0,0,400.00000
2017-04-24,873.35125,659.39863,213.95262,0.00000,364,3,0,0,0,0,0.00000
2017-04-25,873.12780,659.17518,213.95262,0.00000,363,0,0,1,0,0,200.00000
2017-04-26,868.65882,654.70620,213.95262,0.00000,362,0,0,1,0,0,200.00000
2017-04-27,869.10571,655.15309,213.95262,0.00000,363,1,0,0,0,0,0.00000
2017-04-28,864.63673,650.68411,213.95262,0.00000,362,0,0,1,0,0,200.00000
2017-04-29,861.95534,648.00272,213.95262,0.00000,361,0,0,1,0,0,200.00000
2017-04-30,854.58152,640.62890,213.95262,0.00000,359,2,0,4,0,0,800.00000
2017-05-01,852.34702,638.39440,213.95262,0.00000,359,1,0,1,0,0,200.00000
2017-05-02,860.61464,646.66202,213.95262,0.00000,360,1,0,0,0,0,0.00000
2017-05-03,858.64084,646.66202,211.97882,0.00000,359,0,0,0,0,0,0.00000
2017-05-04,858.19394,646.66202,211.53192,0.00000,358,0,0,0,0,0,0.00000
2017-05-05,863.55673,652.02481,211.53192,0.00000,360,2,0,0,0,0,0.00000
2017-05-06,871.82435,651.35446,220.46989,0.00000,358,1,0,3,0,0,600.00000
2017-05-07,864.89742,644.20408,220.69334,0.00000,356,1,0,2,0,0,400.00000
2017-05-08,881.43266,644.20408,237.22858,0.00000,358,2,0,0,0,0,0.00000
2017-05-09,882.10301,644.20408,237.89893,0.00000,359,1,0,0,0,0,0.00000
