Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,40653.93763,7217.13763,33436.80000,2876.00000,344,346,0,0,44,0.00000,0.00000,2876.00000,,44,3,180,300
2022-01-02,40670.63804,7233.83804,33436.80000,2876.00000,346,2,0,0,65,0.00000,0.00000,2876.00000,,65,3,180,360
2022-01-03,40584.00272,7233.60272,33350.40000,2876.00000,344,0,0,1,46,0.00000,200.00000,2876.00000,,46,3,180,300
2022-01-04,40609.18440,7258.78440,33350.40000,2876.00000,345,1,0,0,72,0.00000,0.00000,2876.00000,,72,3,180,360
2022-01-05,40744.48289,7290.40289,33454.08000,0.00000,348,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,40744.93582,7290.85582,33454.08000,0.00000,349,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,40744.93582,7290.85582,33454.08000,0.00000,349,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,39797.71455,7294.03455,32503.68000,0.00000,348,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,39805.83957,7302.15957,32503.68000,0.00000,349,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,39719.43957,7302.15957,32417.28000,0.00000,348,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,39719.43957,7302.15957,32417.28000,0.00000,348,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,38941.83957,7302.15957,31639.68000,0.00000,348,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,38943.69673,7304.01673,31639.68000,0.00000,349,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,38943.69673,7304.01673,31639.68000,0.00000,349,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,38943.69673,7304.01673,31639.68000,0.00000,349,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,37440.01269,5800.33269,31639.68000,8200.00000,309,1,41,0,0,8200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,34645.47888,3869.79888,30775.68000,11800.00000,251,2,59,0,0,11800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,33797.86042,3022.18042,30775.68000,7600.00000,214,1,38,0,0,7600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,31800.33900,1024.65900,30775.68000,12800.00000,150,0,64,0,0,12800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,31800.33900,1024.65900,30775.68000,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,31802.30145,1026.62145,30775.68000,0.00000,151,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,31802.30145,1026.62145,30775.68000,0.00000,151,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,31715.90145,1026.62145,30689.28000,0.00000,150,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,31543.10145,1026.62145,30516.48000,0.00000,148,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
