Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9869.34209,7244.89385,2624.44823,400.00000,3687,3707,0,17,0.00000,0.00000,3400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9890.30907,7237.96693,2652.34214,400.00000,3692,14,0,8,0.00000,0.00000,1600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9880.88696,7235.95588,2644.93108,1400.00000,3686,7,0,10,59.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-04,9900.99739,7247.12834,2653.86905,1400.00000,3689,9,0,6,59.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-05,9884.49939,7249.13939,2635.36000,1400.00000,3689,12,0,8,67.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-06,9885.57940,7247.79869,2637.78070,1400.00000,3695,11,0,3,59.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-07,9891.53804,7250.03318,2641.50486,1400.00000,3694,6,0,4,60.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-08,9880.32834,7246.23455,2634.09379,1400.00000,3694,7,0,4,68.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,68,3,120,360
2022-01-09,9880.51455,7244.22351,2636.29104,1400.00000,3697,10,0,5,70.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,70,3,120,360
2022-01-10,9877.94488,7244.22350,2633.72138,1400.00000,3700,13,0,6,60.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-11,9906.99328,7248.69249,2658.30079,1400.00000,3701,12,0,9,59.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-12,9896.49117,7239.30762,2657.18354,1400.00000,3695,4,0,6,64.00000,0.00000,1200.00000,400.00000,9,,1,20,30,1000.00000,,64,3,120,360
2022-01-13,9927.81130,7263.66359,2664.14771,1000.00000,3702,16,0,5,60.00000,0.00000,1000.00000,0.00000,9,,0,0,0,1000.00000,,60,3,120,360
2022-01-14,9897.49669,7246.45800,2651.03869,1000.00000,3697,7,0,8,50.00000,0.00000,1600.00000,0.00000,1,,0,0,0,1000.00000,,50,3,120,360
2022-01-15,9893.47460,7259.64150,2633.83310,1000.00000,3701,12,0,4,60.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
