Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,871.775269150685,575.7692409589041,296.00602852054794,1096.755774,755.3030299999999,336.82734,614.15016,350.72589,259.31281,77.67123287671232,28350.0,0.0,0.0
P_aircraft,1,924.4600019452057,514.4915078356165,409.96849356164375,1159.507762,721.51751,441.75164399999994,710.129046,331.95615,374.02419,69.45205479452055,25350.0,0.0,0.0
P_aircraft,2,830.1065814794521,479.95238178082195,350.154199369863,987.414626,666.1914859999999,371.47686999999996,682.8086559999999,313.2758,322.02756,63.42465753424658,23150.0,0.0,0.0
P_aircraft,3,857.3707533150684,479.6358793972602,377.7348736986301,1103.24325,686.43598,423.26495,620.898324,298.7516,311.197716,73.28767123287672,26750.0,0.0,0.0
P_aircraft,4,854.1819594246574,536.0069124657534,318.17504649315066,1025.423334,703.3287459999999,338.82349,640.63634,355.463006,292.83019,83.15068493150685,30350.0,0.0,0.0
P_drone,0,871.775269150685,575.7692409589041,296.00602852054794,1096.755774,755.3030299999999,336.82734,614.15016,350.72589,259.31281,79.72602739726027,29100.0,0.0,0.0
P_drone,1,928.5494284657533,518.5809348493151,409.96849356164375,1162.189152,724.1989,441.75164399999994,719.13405,339.86625,374.02419,70.41095890410959,25700.0,0.0,0.0
P_drone,2,825.7159573150684,475.56175778082184,350.154199369863,992.375196,672.67151,371.47686999999996,679.643124,311.9351,322.02756,64.93150684931507,23700.0,0.0,0.0
P_drone,3,869.0550047123288,491.320130630137,377.7348736986301,1107.7122299999999,689.74303,423.26495,618.5744540000001,295.17641399999997,311.197716,77.53424657534246,28300.0,0.0,0.0
P_drone,4,851.6297404931507,533.4546942739726,318.17504649315066,1025.333954,703.194676,338.82349,642.870836,357.6975,292.83019,86.84931506849315,31700.0,0.0,0.0
