Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10155.02190,6867.93503,3287.08688,250.00000,3723,3737,0,10,0.00000,0.00000,2000.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,10154.12811,6874.63850,3279.48960,0.00000,3729,10,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,10169.95576,6886.92821,3283.02755,1000.00000,3737,16,0,2,72.00000,0.00000,400.00000,0.00000,11,,0,0,0,1000.00000,,72,3,120,360
2022-01-04,10172.78612,6885.14062,3287.64550,1000.00000,3740,11,0,6,58.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-05,10187.64549,6907.70899,3279.93650,1000.00000,3744,14,0,3,60.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-06,10186.45376,6894.74893,3291.70483,1000.00000,3744,6,0,5,53.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,53,2,60,240
2022-01-07,10160.38468,6889.83305,3270.55163,0.00000,3738,13,0,13,0.00000,0.00000,2600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,10148.13222,6878.43714,3269.69508,0.00000,3741,13,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,10131.00111,6866.81778,3264.18333,0.00000,3734,6,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,10145.33910,6874.63850,3270.70060,0.00000,3733,6,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
