Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9974.25149,6856.31567,3117.93582,250.00000,3643,3659,0,13,0.00000,0.00000,2600.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9961.70110,6842.46182,3119.23928,0.00000,3642,8,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9961.25420,6827.04382,3134.21037,1000.00000,3640,8,0,6,67.00000,0.00000,1200.00000,0.00000,15,,0,0,0,1000.00000,,67,3,120,360
2022-01-04,9951.86933,6819.22310,3132.64623,1000.00000,3635,11,0,11,54.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-05,9966.17008,6835.08800,3131.08209,1000.00000,3641,14,0,3,66.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-06,9986.76465,6856.09222,3130.67243,1000.00000,3647,14,0,6,64.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-07,9974.51218,6836.20524,3138.30694,1000.00000,3647,11,0,9,62.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-08,9995.03227,6854.30463,3140.72764,0.00000,3652,12,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,9992.46260,6844.69631,3147.76629,0.00000,3661,16,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,9971.12320,6837.54594,3133.57727,0.00000,3657,8,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,9970.41561,6825.25623,3145.15939,0.00000,3658,7,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,9966.57974,6828.38452,3138.19522,0.00000,3660,9,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,9916.67608,6775.20361,3141.47247,0.00000,3650,6,0,13,0.00000,0.00000,2600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,9886.99457,6763.58425,3123.41033,0.00000,3646,3,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9930.00855,6793.30299,3136.70556,0.00000,3659,19,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9940.24997,6800.67682,3139.57315,0.00000,3665,12,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9932.46649,6812.29618,3120.17031,0.00000,3666,8,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9680.37854,6593.76284,3086.61569,13200.00000,3600,10,66,4,0.00000,13200.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9510.85507,6429.52767,3081.32739,9400.00000,3548,3,47,3,0.00000,9400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9280.70238,6217.25092,3063.45146,12400.00000,3492,14,62,3,0.00000,12400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,9045.85725,5982.40580,3063.45146,12600.00000,3427,10,63,11,0.00000,12600.00000,2200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,8850.67436,5784.65324,3066.02112,10600.00000,3371,10,53,8,0.00000,10600.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
