Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10155.02190,6867.93503,3287.08688,400.00000,3723,3737,0,10,0.00000,0.00000,2000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,10154.12811,6874.63850,3279.48960,400.00000,3729,10,0,2,0.00000,0.00000,400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,10167.27437,6884.24682,3283.02755,1400.00000,3736,16,0,3,61.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-04,10170.10472,6882.45923,3287.64550,1400.00000,3739,11,0,6,56.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-05,10184.96410,6905.02760,3279.93650,1400.00000,3743,14,0,3,62.00000,0.00000,600.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-06,10183.77237,6892.06754,3291.70483,1400.00000,3743,6,0,5,63.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,63,3,120,360
2022-01-07,10163.06607,6892.51444,3270.55163,1400.00000,3739,13,0,11,62.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-08,10143.88668,6874.19161,3269.69508,1400.00000,3741,13,0,10,64.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-09,10129.43697,6865.25364,3264.18333,1400.00000,3735,6,0,7,57.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-10,10143.77496,6873.07436,3270.70060,1400.00000,3734,6,0,4,55.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
