Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,1050.767272,752.567768520548,298.1995028767123,1109.4327939999998,841.59912,329.92276,990.68443,676.6936,249.18311,15.205479452054794,5550.0,0.0,0.0
P_aircraft,1,837.5293806575343,567.9564767123288,269.57290416438354,954.150486,694.12264,304.93369,742.4993920000001,461.19918,241.48156,51.917808219178085,18950.0,0.0,0.0
P_aircraft,2,968.7086601643836,694.1238615068493,274.58479890410956,1061.2571380000002,788.194756,295.21365,868.427918,569.348598,250.74726,36.84931506849315,13450.0,0.0,0.0
P_aircraft,3,878.2721315616438,630.3361515068493,247.93598057534246,930.68087,662.75037,279.01358,840.817042,595.536844,225.117636,17.397260273972602,6350.0,0.0,0.0
P_aircraft,4,894.4406719726027,621.3051294520549,273.13554194520543,972.7638019999999,709.63001,334.91313,765.618936,471.12032,234.58443,23.698630136986303,8650.0,0.0,0.0
P_drone,0,1050.767272,752.567768520548,298.1995028767123,1109.4327939999998,841.59912,329.92276,990.68443,676.6936,249.18311,17.26027397260274,6300.0,0.0,0.0
P_drone,1,837.5293806575343,567.9564767123288,269.57290416438354,954.150486,694.12264,304.93369,742.4993920000001,461.19918,241.48156,53.97260273972603,19700.0,0.0,0.0
P_drone,2,968.7086601643836,694.1238615068493,274.58479890410956,1061.2571380000002,788.194756,295.21365,868.427918,569.348598,250.74726,38.9041095890411,14200.0,0.0,0.0
P_drone,3,878.2721315616438,630.3361515068493,247.93598057534246,930.68087,662.75037,279.01358,840.817042,595.536844,225.117636,19.45205479452055,7100.0,0.0,0.0
P_drone,4,894.4406719726027,621.3051294520549,273.13554194520543,972.7638019999999,709.63001,334.91313,765.618936,471.12032,234.58443,25.753424657534246,9400.0,0.0,0.0
