Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1032.11192,760.62112,271.49079,2876.00000,380,382,0,1,27,0.00000,200.00000,2876.00000,,27,3,180,300
2022-01-02,1032.33536,760.62112,271.71424,2876.00000,381,1,0,0,42,0.00000,0.00000,2876.00000,,42,3,180,360
2022-01-03,1036.58090,764.86666,271.71424,2876.00000,383,2,0,0,27,0.00000,0.00000,2876.00000,,27,3,180,300
2022-01-04,1044.40162,764.86666,279.53496,2876.00000,383,1,0,0,46,0.00000,0.00000,2876.00000,,46,3,180,360
2022-01-05,1039.93264,760.39767,279.53496,0.00000,382,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1041.90644,760.39767,281.50877,0.00000,383,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1050.39751,760.62112,289.77639,0.00000,385,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1045.48163,755.70524,289.77639,0.00000,384,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-09,1051.06786,761.29147,289.77639,0.00000,387,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1053.04166,761.29147,291.75019,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1053.04166,761.29147,291.75019,0.00000,388,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1057.51064,765.76046,291.75019,0.00000,389,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1059.07479,767.32460,291.75019,0.00000,390,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1061.97963,770.22944,291.75019,0.00000,392,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1065.59206,775.59222,289.99984,0.00000,394,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,983.99585,700.96018,283.03567,4800.00000,370,1,24,0,0,4800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,821.10137,538.06571,283.03567,7800.00000,332,1,39,0,0,7800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,740.43621,457.84744,282.58877,4600.00000,309,1,23,0,0,4600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,597.42871,323.10756,274.32115,8200.00000,267,1,41,1,0,8200.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,603.68529,329.14069,274.54460,0.00000,269,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,604.13219,329.58759,274.54460,0.00000,270,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,603.68529,329.14069,274.54460,0.00000,269,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-23,609.04807,334.50347,274.54460,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,611.72946,337.18486,274.54460,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,619.99708,345.45248,274.54460,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
