Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,156858.8898575232,179412.06616297923,0.0,179412.06616297923,0.0,0.03083451148175182,0.095690057,0.002586218,261.91542505544413,1150.7634487871996,4.6924339392,156807.36709889065,66108.84729353695,17276.19938210817
P_aircraft,1,159409.1158232544,173344.0791428064,0.0,173344.0791428064,0.0,0.03138410188438438,0.095690057,0.002586218,260.2763951093189,1069.8748347167982,4.468984704,159361.5077588125,157925.91637649667,17901.18684190011
P_aircraft,2,157691.68517473922,200104.80395186882,0.0,200104.80395186882,0.0,0.0316207695467075,0.095690057,0.002586218,306.43920972721105,1435.8846414528,9.3848668416,157665.3466973252,185281.37436214762,16733.441255989426
P_aircraft,3,148212.74609599682,169165.57909515843,0.0,169165.57909515843,0.0,0.03191820378939157,0.095690057,0.002586218,263.90885974283685,1192.414380837114,4.468984704,148209.19917638804,153321.04832526494,17528.250109391636
P_aircraft,4,136927.6670181312,171668.21003786882,0.0,171668.21003786882,0.0,0.03127958082608695,0.095690057,0.002586218,266.5655435370634,1020.8389030329512,4.468984704,136906.52233826127,157649.44370195817,15781.994506252697
P_drone,0,156870.9561150144,179399.999905488,0.0,179399.999905488,0.0,0.03083451148175182,0.095690057,0.002586218,261.89781008100437,1150.7634487871996,4.6924339392,156819.43361980128,66109.6994959155,17246.927535234718
P_drone,1,159409.1158232544,173344.0791428064,0.0,173344.0791428064,0.0,0.03138410188438438,0.095690057,0.002586218,260.2763951093189,1069.8748347167982,4.468984704,159361.5077588125,157925.91637649667,17896.27095933049
P_drone,2,157691.68517473922,200104.80395186882,0.0,200104.80395186882,0.0,0.0316207695467075,0.095690057,0.002586218,306.43920972721105,1435.8846414528,9.3848668416,157665.3466973252,185281.37436214762,16726.290881240624
P_drone,3,148274.8649773344,169103.4602138208,0.0,169103.4602138208,0.0,0.03191820378939157,0.095690057,0.002586218,263.8119504115769,1192.414380837114,4.468984704,148271.3180577256,153291.1869587778,17460.7684469276
P_drone,4,136927.6670181312,171668.21003786882,0.0,171668.21003786882,0.0,0.03127958082608695,0.095690057,0.002586218,266.5655435370634,1020.8389030329512,4.468984704,136906.52233826127,157649.44370195817,15773.279986943875
P_none,0,0.0,336051.9757909152,0.0,336051.9757909152,0.0,0.030834511481751817,0.095690057,0.002586218,490.58682597213897,1739.1499195161598,11.30653130112,0.0,181039.27844382066,0.0
P_none,1,0.0,332491.98283551366,0.0,332491.98283551366,0.0,0.03138410188438438,0.095690057,0.002586218,499.2372114647352,1613.5267714055988,9.977008351680002,0.0,176034.9441779057,0.0
P_none,2,0.0,357632.47740386886,0.0,357632.47740386886,0.0,0.0316207695467075,0.095690057,0.002586218,547.676075656767,1918.5349411008,16.088344934400002,0.0,303645.7761658564,0.0
P_none,3,0.0,316788.6427156224,0.0,316788.6427156224,0.0,0.03191820378939157,0.095690057,0.002586218,494.2100510384125,1849.7572803129576,13.362264264960002,0.0,169685.48137241506,0.0
