Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,18475.86094,13102.39153,5373.46941,500.00000,6720,6752,0,25,0.00000,0.00000,5000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,18440.29528,13090.99562,5349.29965,500.00000,6718,21,0,17,0.00000,0.00000,3400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,18443.98219,13083.62180,5360.36039,1500.00000,6721,21,0,13,50.00000,0.00000,2600.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-04,18429.97937,13065.07552,5364.90386,1500.00000,6715,17,0,17,60.00000,0.00000,3400.00000,500.00000,9,,9,300,180,1000.00000,,60,3,120,360
2022-01-05,18410.79998,13072.44934,5338.35064,1500.00000,6720,21,0,11,56.00000,0.00000,2200.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-06,18425.99453,13072.44934,5353.54519,1500.00000,6722,20,0,11,53.00000,0.00000,2200.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-07,18391.02473,13034.68642,5356.33830,1500.00000,6721,17,0,14,68.00000,0.00000,2800.00000,500.00000,9,,9,300,180,1000.00000,,68,3,120,360
2022-01-08,18423.46210,13042.95404,5380.50806,1500.00000,6731,24,0,10,62.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,62,3,120,360
2022-01-09,18453.14361,13061.72378,5391.41983,1500.00000,6738,18,0,8,64.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,64,3,120,360
2022-01-10,18455.78776,13069.76795,5386.01981,1500.00000,6739,18,0,13,70.00000,0.00000,2600.00000,500.00000,9,,9,300,180,1000.00000,,70,3,120,360
2022-01-11,18431.87869,13071.33209,5360.54660,1500.00000,6739,19,0,13,63.00000,0.00000,2600.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
2022-01-12,18454.81948,13101.72119,5353.09829,1500.00000,6744,18,0,7,67.00000,0.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,67,3,120,360
2022-01-13,18441.00287,13089.87838,5351.12449,1500.00000,6739,17,0,14,50.00000,0.00000,2800.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-14,18447.48289,13096.80530,5350.67759,1500.00000,6738,14,0,12,48.00000,0.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,48,3,120,360
2022-01-15,18472.06231,13118.70333,5353.35898,1500.00000,6746,22,0,12,52.00000,0.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-16,18446.62634,13103.50878,5343.11756,1500.00000,6739,10,0,12,52.00000,0.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-17,18439.28976,13087.86734,5351.42242,1500.00000,6743,18,0,10,52.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-18,18304.43815,12965.41717,5339.02099,9900.00000,6709,25,42,12,62.00000,8400.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,62,3,120,360
2022-01-19,18112.01114,12787.99849,5324.01265,11500.00000,6656,12,50,10,56.00000,10000.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-20,17968.25881,12642.97995,5325.27886,11300.00000,6607,15,49,9,53.00000,9800.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
