Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,62557.72394,5965.72394,56592.00000,6033.00000,403,404,0,1,0.00000,0.00000,200.00000,6033,0,,11,0,0,0.00000,,0,0,0,0
2022-01-02,62382.85646,5980.93646,56401.92000,33.00000,403,2,0,1,0.00000,0.00000,200.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-03,62176.87952,5774.95952,56401.92000,33.00000,401,0,0,2,0.00000,0.00000,400.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-04,62366.26823,5774.26823,56592.00000,33.00000,403,3,0,1,0.00000,0.00000,200.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-05,62370.09216,5778.09216,56592.00000,33.00000,404,1,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-06,62473.96893,5778.28893,56695.68000,33.00000,406,2,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-07,62698.89517,5899.53517,56799.36000,33.00000,408,2,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-08,62702.38304,5903.02304,56799.36000,33.00000,409,1,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-09,62708.30001,5908.94001,56799.36000,33.00000,411,2,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-10,62794.23890,5908.47890,56885.76000,1033.00000,411,1,0,1,21.00000,0.00000,200.00000,33,11,,11,0,0,1000.00000,,21,3,120,360
2022-01-11,62880.63890,5908.47890,56972.16000,1033.00000,412,1,0,0,21.00000,0.00000,0.00000,33,0,,11,0,0,1000.00000,,21,3,120,360
2022-01-12,62967.03890,5908.47890,57058.56000,1033.00000,413,1,0,0,20.00000,0.00000,0.00000,33,0,,11,0,0,1000.00000,,20,3,120,360
2022-01-13,63097.71044,6039.15044,57058.56000,1033.00000,414,1,0,0,14.00000,0.00000,0.00000,33,0,,11,0,0,1000.00000,,14,2,60,240
2022-01-14,62994.03044,6039.15044,56954.88000,33.00000,413,0,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-15,62046.49975,6059.29975,55987.20000,33.00000,412,1,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-16,61855.39648,6075.55648,55779.84000,33.00000,411,1,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-17,62242.68753,6169.08753,56073.60000,33.00000,413,2,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-18,62156.28753,6169.08753,55987.20000,33.00000,412,0,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-19,62156.28753,6169.08753,55987.20000,1033.00000,412,1,0,0,20.00000,0.00000,0.00000,33,11,,11,0,0,1000.00000,,20,3,120,360
2022-01-20,62195.47812,6208.27812,55987.20000,1033.00000,413,1,0,0,20.00000,0.00000,0.00000,33,0,,11,0,0,1000.00000,,20,3,120,360
2022-01-21,61892.36637,6302.60637,55589.76000,1033.00000,412,1,0,0,21.00000,0.00000,0.00000,33,0,,11,0,0,1000.00000,,21,3,120,360
2022-01-22,61805.96637,6302.60637,55503.36000,1033.00000,411,0,0,0,14.00000,0.00000,0.00000,33,0,,11,0,0,1000.00000,,14,2,60,240
2022-01-23,61805.96637,6302.60637,55503.36000,33.00000,411,0,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-24,61817.23678,6313.87678,55503.36000,33.00000,412,1,0,0,0.00000,0.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-25,60520.74086,5103.78086,55416.96000,14833.00000,338,1,74,0,0.00000,14800.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-26,58668.16980,3251.20980,55416.96000,15633.00000,260,0,78,0,0.00000,15600.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
2022-01-27,56526.09886,1109.13886,55416.96000,12833.00000,196,0,64,0,0.00000,12800.00000,0.00000,33,0,,11,0,0,0.00000,,0,0,0,0
