Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,2684483.7145641735,13699707.048170045,0.0,729632.8081700443,12970074.24,1.4065928800415144,10.0,0.00186023242855204,17814.963651716575,102933.50399999996,10.998997938685227,2253613.3823764203,10821409.430913266,14740135.710139813
P_aircraft,1,2172428.4685716736,15035407.564212393,0.0,761367.2442123926,14274040.32,1.5559869667340431,10.0,0.00202891840635395,20100.812251620846,122256.0,11.231130415120504,1961191.9710006265,12461869.067665981,15497771.732647765
P_aircraft,2,3428039.93661863,16779810.989781555,0.0,926084.9097815548,15853726.079999998,1.7335587984924024,10.0,0.0017211127225072,22283.945537558506,129600.0,9.763509258903676,3029170.766979638,9455654.61403606,16602389.780248702
P_aircraft,3,2050059.7632606653,15600307.205480259,0.0,860881.925480257,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,20883.945388862463,120527.99999999942,11.773921004787132,1746854.6286211049,12877585.289993418,16546556.233203065
P_aircraft,4,4357070.720124477,15733562.801668445,0.0,987311.9216684434,14746250.88,1.6570977714129147,10.0,0.001537227602535475,21319.190788168624,140616.0,10.436227045344605,3978865.32361697,13337647.544581804,15674950.156812498
P_drone,0,2686706.2617750256,13697474.908939937,0.0,727400.668939938,12970074.24,1.4065928800415144,10.0,0.00186023242855204,17812.060999921894,102933.50399999996,10.998997938685227,2255697.0226004785,10819733.39338201,14557056.151853649
P_drone,1,2172736.1427106913,15035100.791532038,0.0,761060.4715320376,14274040.32,1.5559869667340431,10.0,0.00202891840635395,20100.40212771663,122256.0,11.231130415120504,1961198.4022729236,12461568.877457324,15508189.748471435
P_drone,2,3430666.051229489,16777055.409760099,0.0,923329.3297600987,15853726.079999998,1.7335587984924024,10.0,0.0017211127225072,22280.28606873851,129600.0,9.874373806455877,3031955.3395950324,9453252.079266066,16536986.950996445
P_drone,3,2051409.8339951653,15598786.430095531,0.0,859361.1500955299,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,20881.909544973936,120527.99999999942,11.773921004787132,1748222.5983371083,12877291.441511389,16387603.132681787
P_drone,4,4359639.242218735,15730994.279574186,0.0,984743.3995741855,14746250.88,1.6570977714129147,10.0,0.001537227602535475,21315.710405927082,140616.0,10.436227045344605,3980401.8738882984,13335079.022487553,15706073.478462998
P_none,0,0.0,16390797.663055148,0.0,3420723.4230551487,12970074.24,1.4065928800415144,10.0,0.00186023242855204,21314.4312913591,106548.47999999973,16.34921099428682,0.0,8802796.859454682,0.0
P_none,1,0.0,17210189.358650006,0.0,2936149.0386500075,14274040.32,1.5559869667340431,10.0,0.00202891840635395,23008.274543649743,136296.0,19.53050696952458,0.0,14192205.847157089,0.0
P_none,2,0.0,20213038.914706938,0.0,4359312.834706941,15853726.079999998,1.7335587984924021,10.0,0.0017211127225072,26843.34517225357,148608.0,16.692291329768572,0.0,11400000.161442041,0.0
P_none,3,0.0,17652222.40934204,0.0,2912797.129342039,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,23630.819825089744,137413.0369440606,16.249552781426885,0.0,14608921.54416536,0.0
P_none,4,0.0,20094928.50880543,0.0,5348677.628805429,14746250.88,1.657097771412915,10.0,0.001537227602535475,27228.900418435544,153144.0,14.71658813474266,0.0,10846247.713190084,0.0
P_OGI,0,2551883.0441860585,13832488.228846092,0.0,862413.9888460921,12970074.24,1.4065928800415144,10.0,0.00186023242855204,17987.630986795957,102933.50399999996,10.875081494251331,2132136.3296790733,10923948.267809227,13635585.492928315
P_OGI,1,1947030.5836653556,15261210.910149954,0.0,987170.5901499547,14274040.32,1.5559869667340431,10.0,0.00202891840635395,20402.688382553413,124200.0,11.114531155827441,1746458.2420561488,12670234.070660492,14192312.58912095
P_OGI,2,3527897.239875196,16679067.282193203,0.0,825341.202193201,15853726.079999998,1.7335587984924024,10.0,0.0017211127225072,22150.155753244624,127008.0,10.09925728216862,3124976.5186044364,9285568.123540392,15701314.354531962
P_OGI,3,1848987.8923119532,15801908.611551493,0.0,1062483.3315514936,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,21153.82678922556,120527.99999999942,11.93404289733124,1619781.3644811665,13042146.31152134,15372426.386396479
P_OGI,4,4234268.164255643,15856273.14982343,0.0,1110022.269823431,14746250.88,1.6570977714129147,10.0,0.001537227602535475,21485.464972660477,140616.0,10.436227045344605,3889907.284666928,13433468.751348525,15667357.72574135
P_stationary,0,3064331.93130977,13318677.862040322,0.0,348603.62204032094,12970074.24,1.4065928800415144,10.0,0.00186023242855204,17319.477063771552,102580.99199999998,11.012686415172192,2534042.903641567,10404596.904214054,9227828.19284589
P_stationary,1,2522001.6299410705,14682541.982234236,0.0,408501.6622342357,14274040.32,1.5559869667340436,10.0,0.00202891840635395,19629.066821168766,122256.0,11.60948526053468,2151179.2530145086,12062792.615142569,10429134.337444164
P_stationary,2,3903309.565534281,16302792.30410907,0.0,449066.2241090718,15853726.079999998,1.7335587984924024,10.0,0.0017211127225072,21650.45458713024,127008.0,10.942955200658188,3373880.972500386,8994719.16066851,12558670.041147705
P_stationary,3,2553118.01005314,15094777.991498878,0.0,355352.71149887785,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,20207.199453144414,114825.59999999989,12.11700510882718,2032480.7263423745,12339817.950969081,10971533.708031245
P_stationary,4,4679409.780429508,15410499.591674441,0.0,664248.7116744395,14746250.88,1.6570977714129147,10.0,0.001537227602535475,20881.43576107648,138456.0,10.411006626317304,4113969.5236195615,12924596.537132708,10339210.247795517
P_truck,0,2686706.2617750256,13697474.908939937,0.0,727400.668939938,12970074.24,1.4065928800415144,10.0,0.00186023242855204,17812.060999921894,102933.50399999996,10.998997938685227,2255697.0226004785,10819733.39338201,13936439.18073849
P_truck,1,2172736.1427106913,15035100.791532038,0.0,761060.4715320376,14274040.32,1.5559869667340431,10.0,0.00202891840635395,20100.40212771663,122256.0,11.231130415120504,1961198.4022729236,12461568.877457324,14447980.781720491
P_truck,2,3430666.051229489,16777055.409760099,0.0,923329.3297600987,15853726.079999998,1.7335587984924024,10.0,0.0017211127225072,22280.28606873851,129600.0,9.874373806455877,3031955.3395950324,9453252.079266066,16092504.985549036
P_truck,3,2051409.8339951653,15598786.430095531,0.0,859361.1500955299,14739425.280000001,1.3883812811473735,10.0,0.0018552268671742501,20881.909544973936,120527.99999999942,11.773921004787132,1748222.5983371083,12877291.441511389,15442525.75761524
P_truck,4,4359639.242218735,15730994.279574186,0.0,984743.3995741855,14746250.88,1.6570977714129147,10.0,0.001537227602535475,21315.710405927082,140616.0,10.436227045344605,3980401.8738882984,13335079.022487553,15315454.289373491
