Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,10195.91311,6902.34621,3293.56690,2876.00000,3682,3698,0,7,55,0.00000,1400.00000,2876.00000,,55,3,180,300
2022-01-02,10159.63986,6898.54757,3261.09228,2876.00000,3679,8,0,4,57,0.00000,800.00000,2876.00000,,57,3,180,360
2022-01-03,10157.18192,6915.30626,3241.87565,2876.00000,3677,11,0,7,40,0.00000,1400.00000,2876.00000,,40,3,180,300
2022-01-04,10179.34063,6929.60701,3249.73362,2876.00000,3682,16,0,8,66,0.00000,1600.00000,2876.00000,,66,3,180,360
2022-01-05,10175.09509,6940.77947,3234.31562,2876.00000,3684,13,0,7,39,0.00000,1400.00000,2876.00000,,39,3,180,300
2022-01-06,10160.08676,6932.06495,3228.02180,2876.00000,3677,6,0,12,66,0.00000,2400.00000,2876.00000,,66,3,180,360
2022-01-07,10171.70611,6945.02501,3226.68111,2876.00000,3680,10,0,3,36,0.00000,600.00000,2876.00000,,36,3,180,300
2022-01-08,10175.20682,6944.35466,3230.85216,2876.00000,3683,12,0,5,56,0.00000,1000.00000,2876.00000,,56,3,180,360
2022-01-09,10199.37658,6953.51608,3245.86050,2876.00000,3689,13,0,4,30,0.00000,800.00000,2876.00000,,30,3,180,300
2022-01-10,10189.84274,6948.15330,3241.68944,2876.00000,3685,6,0,7,60,0.00000,1400.00000,2876.00000,,60,3,180,360
2022-01-11,10200.56831,6961.11335,3239.45495,2876.00000,3684,9,0,5,47,0.00000,1000.00000,2876.00000,,47,3,180,300
2022-01-12,10192.41241,6938.99188,3253.42053,2876.00000,3683,13,0,11,58,0.00000,2200.00000,2876.00000,,58,3,180,360
2022-01-13,10161.57642,6924.69113,3236.88529,2876.00000,3679,6,0,6,34,0.00000,1200.00000,2876.00000,,34,3,180,300
2022-01-14,10174.23854,6951.50504,3222.73350,2876.00000,3685,13,0,3,52,0.00000,600.00000,2876.00000,,52,3,180,360
2022-01-15,10173.94061,6955.30367,3218.63693,2876.00000,3689,14,0,8,43,0.00000,1600.00000,2876.00000,,43,3,180,300
2022-01-16,9988.73845,6771.62842,3217.11003,13076.00000,3637,7,51,6,47,10200.00000,1200.00000,2876.00000,,47,3,180,360
2022-01-17,9829.38192,6609.18084,3220.20108,12276.00000,3592,9,47,6,38,9400.00000,1200.00000,2876.00000,,38,3,180,300
2022-01-18,9720.59939,6491.87000,3228.72939,9476.00000,3566,14,33,4,46,6600.00000,800.00000,2876.00000,,46,3,180,360
2022-01-19,9521.91580,6291.43606,3230.47974,14676.00000,3519,16,59,3,38,11800.00000,600.00000,2876.00000,,38,3,180,300
2022-01-20,9411.30844,6165.41070,3245.89774,9876.00000,3491,15,35,4,41,7000.00000,800.00000,2876.00000,,41,3,180,360
2022-01-21,9173.81917,5954.92154,3218.89763,14876.00000,3441,18,60,1,44,12000.00000,200.00000,2876.00000,,44,3,180,300
2022-01-22,9059.37593,5848.55972,3210.81621,9676.00000,3405,7,34,5,63,6800.00000,1000.00000,2876.00000,,63,3,180,360
2022-01-23,8877.93517,5666.67206,3211.26311,12876.00000,3355,6,50,4,49,10000.00000,800.00000,2876.00000,,49,3,180,300
2022-01-24,8800.84519,5590.69933,3210.14586,8076.00000,3331,10,26,3,64,5200.00000,600.00000,2876.00000,,64,3,180,360
2022-01-25,8620.59616,5405.23648,3215.35968,13476.00000,3279,10,53,5,31,10600.00000,1000.00000,2876.00000,,31,3,180,300
2022-01-26,8478.59418,5249.49238,3229.10181,11076.00000,3245,16,41,5,68,8200.00000,1000.00000,2876.00000,,68,3,180,360
2022-01-27,8299.87205,5080.34132,3219.53073,12876.00000,3195,8,50,5,29,10000.00000,1000.00000,2876.00000,,29,3,180,300
2022-01-28,8215.89239,4998.33546,3217.55693,8476.00000,3172,10,28,3,58,5600.00000,600.00000,2876.00000,,58,3,180,360
2022-01-29,8058.17449,4842.36791,3215.80658,12676.00000,3127,11,49,3,35,9800.00000,600.00000,2876.00000,,35,3,180,300
2022-01-30,7940.64020,4725.28052,3215.35968,10676.00000,3095,12,39,2,59,7800.00000,400.00000,2876.00000,,59,3,180,360
2022-01-31,7813.27415,4582.27303,3231.00112,10676.00000,3054,7,39,6,47,7800.00000,1200.00000,2876.00000,,47,3,180,300
2022-02-01,7734.80623,4500.71406,3234.09217,9476.00000,3024,13,33,8,60,6600.00000,1600.00000,2876.00000,,60,3,180,360
2022-02-02,7580.84973,4356.14242,3224.70730,11076.00000,2983,5,41,3,45,8200.00000,600.00000,2876.00000,,45,3,180,300
2022-02-03,7482.04793,4271.90207,3210.14586,9876.00000,2954,13,35,2,61,7000.00000,400.00000,2876.00000,,61,3,180,360
2022-02-04,7359.82121,4148.11120,3211.71001,10476.00000,2920,10,38,5,45,7600.00000,1000.00000,2876.00000,,45,3,180,300
2022-02-05,7194.72949,4003.31611,3191.41337,11276.00000,2876,7,42,1,63,8400.00000,200.00000,2876.00000,,63,3,180,360
