Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU_persitehigh Deployment Cost ($),OGI_FU_persitehigh Sites flagged for Follow-Up,OGI_FU_persitehigh Leaks tagged for repair,OGI_FU_persitehigh Sites Visited,OGI_FU_persitehigh Travel Time (Minutes),OGI_FU_persitehigh Survey Time (Minutes)
2022-01-27,36355.42073,568.54073,35786.88000,0.00000,218,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,36377.07656,590.19656,35786.88000,0.00000,220,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,35079.79153,623.47153,34456.32000,0.00000,221,4,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-30,34908.92446,642.68446,34266.24000,0.00000,223,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-31,34908.92446,642.68446,34266.24000,0.00000,223,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-01,34909.38330,643.14330,34266.24000,0.00000,224,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-02,34824.62317,644.78317,34179.84000,0.00000,223,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-03,34823.44567,643.60567,34179.84000,0.00000,223,2,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,35684.18699,640.34699,35043.84000,0.00000,223,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,35684.18699,640.34699,35043.84000,0.00000,223,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,35692.91344,649.07344,35043.84000,0.00000,224,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,35692.91344,649.07344,35043.84000,0.00000,224,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,35730.95450,687.11450,35043.84000,0.00000,225,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,35732.08178,688.24178,35043.84000,0.00000,226,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,35794.30987,750.46987,35043.84000,0.00000,227,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,35690.62987,750.46987,34940.16000,0.00000,226,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,35607.84086,754.08086,34853.76000,0.00000,226,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,34743.84086,754.08086,33989.76000,0.00000,225,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,34743.84086,754.08086,33989.76000,0.00000,225,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,34449.74190,753.74190,33696.00000,0.00000,223,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,35210.06190,753.74190,34456.32000,0.00000,223,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,35138.27055,785.63055,34352.64000,0.00000,223,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,35137.47564,784.83564,34352.64000,0.00000,222,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,36001.18333,784.54333,35216.64000,0.00000,222,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,36004.67603,788.03603,35216.64000,0.00000,223,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,36002.88729,786.24729,35216.64000,0.00000,222,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,36003.49568,786.85568,35216.64000,0.00000,224,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,36007.06875,790.42875,35216.64000,0.00000,225,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,36036.33246,819.69246,35216.64000,0.00000,227,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,36074.49455,857.85455,35216.64000,0.00000,228,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,36074.31736,857.67736,35216.64000,0.00000,229,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,36074.31736,857.67736,35216.64000,0.00000,229,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,36093.50512,876.86512,35216.64000,0.00000,232,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,36093.50512,876.86512,35216.64000,0.00000,232,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,36206.52282,989.88282,35216.64000,0.00000,232,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-03,37072.86084,992.22084,36080.64000,0.00000,233,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-04,37072.86084,992.22084,36080.64000,0.00000,233,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,36214.05946,997.41946,35216.64000,0.00000,234,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,35349.96738,997.32738,34352.64000,0.00000,232,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,35345.61578,992.97578,34352.64000,0.00000,230,0,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,35346.10439,993.46439,34352.64000,0.00000,231,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,35629.70441,983.30441,34646.40000,0.00000,231,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,35716.10441,983.30441,34732.80000,0.00000,232,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,35716.10441,983.30441,34732.80000,0.00000,232,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,35748.72661,1015.92661,34732.80000,0.00000,235,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,35752.51582,1019.71582,34732.80000,0.00000,235,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,35755.17585,1022.37585,34732.80000,0.00000,236,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,35755.80760,1023.00760,34732.80000,0.00000,237,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,35760.16278,1027.36278,34732.80000,0.00000,239,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,35761.93653,1029.13653,34732.80000,0.00000,239,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,35765.74670,1032.94670,34732.80000,0.00000,240,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,36059.94966,1033.38966,35026.56000,0.00000,242,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,36251.01762,1224.45762,35026.56000,0.00000,242,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,36342.06324,1229.10324,35112.96000,0.00000,244,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,36342.36006,1229.40006,35112.96000,0.00000,244,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,36341.86836,1228.90836,35112.96000,0.00000,243,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,35397.94189,1235.38189,34162.56000,0.00000,242,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,35397.94189,1235.38189,34162.56000,0.00000,242,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,35107.51592,1238.71592,33868.80000,0.00000,241,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,35293.38217,1251.78217,34041.60000,0.00000,246,5,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,35293.21010,1251.61010,34041.60000,0.00000,245,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,35295.32535,1253.72535,34041.60000,0.00000,243,1,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,35306.91684,1265.31684,34041.60000,0.00000,244,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,35634.51068,1592.91068,34041.60000,0.00000,245,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-01,35837.67221,1709.67221,34128.00000,0.00000,248,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-02,35837.67221,1709.67221,34128.00000,0.00000,248,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-03,35924.07221,1709.67221,34214.40000,0.00000,249,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-04,35837.67221,1709.67221,34128.00000,0.00000,248,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-05,35837.67221,1709.67221,34128.00000,0.00000,248,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-06,35940.01682,1708.33682,34231.68000,0.00000,248,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-07,35940.01682,1708.33682,34231.68000,0.00000,248,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-08,35956.01391,1724.33391,34231.68000,0.00000,249,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-09,35956.01391,1724.33391,34231.68000,0.00000,249,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-10,35955.91481,1724.23481,34231.68000,0.00000,248,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-11,36250.61617,1725.17617,34525.44000,0.00000,250,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-12,36257.21932,1731.77932,34525.44000,0.00000,251,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-13,36257.21932,1731.77932,34525.44000,0.00000,251,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-14,36260.39996,1734.95996,34525.44000,0.00000,252,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-15,35966.71199,1735.03199,34231.68000,0.00000,252,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-16,36053.11199,1735.03199,34318.08000,0.00000,253,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-17,35964.90483,1733.22483,34231.68000,0.00000,251,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-18,35960.78544,1729.10544,34231.68000,0.00000,250,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-19,35960.78544,1729.10544,34231.68000,0.00000,250,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-20,35970.32703,1738.64703,34231.68000,0.00000,252,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-21,35676.56703,1738.64703,33937.92000,0.00000,251,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-22,35813.36719,1771.76719,34041.60000,0.00000,254,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-23,35726.96719,1771.76719,33955.20000,0.00000,253,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-24,35726.96719,1771.76719,33955.20000,0.00000,253,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-25,35721.42371,1766.22371,33955.20000,0.00000,252,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-26,35617.74371,1766.22371,33851.52000,0.00000,251,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-27,35617.74371,1766.22371,33851.52000,0.00000,251,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-28,36481.74371,1766.22371,34715.52000,0.00000,252,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-29,36654.54371,1766.22371,34888.32000,0.00000,254,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-30,36663.33927,1775.01927,34888.32000,0.00000,254,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-01,36663.33927,1775.01927,34888.32000,0.00000,254,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-02,36663.33927,1775.01927,34888.32000,0.00000,254,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-03,36749.73927,1775.01927,34974.72000,0.00000,255,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-04,36862.88513,1784.48513,35078.40000,0.00000,258,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-05,37825.47538,1796.67538,36028.80000,0.00000,262,4,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-06,38063.63259,1862.03259,36201.60000,0.00000,267,5,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-07,38063.63259,1862.03259,36201.60000,0.00000,267,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-08,38071.92026,1870.32026,36201.60000,0.00000,268,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-09,38071.92026,1870.32026,36201.60000,0.00000,268,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-10,38074.65898,1873.05898,36201.60000,0.00000,269,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-11,38074.53292,1872.93292,36201.60000,0.00000,268,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-12,38382.65124,2181.05124,36201.60000,0.00000,269,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-13,38383.35691,2181.75691,36201.60000,0.00000,270,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-14,37985.91691,2181.75691,35804.16000,0.00000,268,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-15,37983.54729,2179.38729,35804.16000,0.00000,268,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-16,38281.89711,2183.97711,36097.92000,0.00000,270,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-17,38031.35026,2227.19026,35804.16000,0.00000,271,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-18,38042.63571,2238.47571,35804.16000,0.00000,272,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-19,38057.80102,2253.64102,35804.16000,0.00000,273,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-20,38104.12954,2282.68954,35821.44000,0.00000,274,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-21,38103.58524,2282.14524,35821.44000,0.00000,273,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-22,38397.62596,2282.42596,36115.20000,0.00000,275,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-23,38397.62596,2282.42596,36115.20000,0.00000,275,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-24,38441.05370,2412.25370,36028.80000,0.00000,277,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-25,38485.20770,2456.40770,36028.80000,0.00000,277,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-26,38191.44770,2456.40770,35735.04000,0.00000,276,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-27,38191.44770,2456.40770,35735.04000,0.00000,276,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-28,38191.44770,2456.40770,35735.04000,0.00000,276,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-29,38190.77569,2455.73569,35735.04000,0.00000,275,0,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-30,38231.59679,2496.55679,35735.04000,0.00000,276,2,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-05-31,38248.16658,2513.12658,35735.04000,0.00000,277,3,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-01,38248.41048,2513.37048,35735.04000,0.00000,278,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-02,37384.41048,2513.37048,34871.04000,0.00000,277,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-03,37384.86419,2513.82419,34871.04000,0.00000,278,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-04,37282.15280,2514.79280,34767.36000,0.00000,278,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-05,37282.15280,2514.79280,34767.36000,0.00000,278,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-06,37296.10499,2528.74499,34767.36000,0.00000,279,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-07,37296.76433,2529.40433,34767.36000,0.00000,279,1,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-08,37296.76433,2529.40433,34767.36000,0.00000,279,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-09,37210.36433,2529.40433,34680.96000,0.00000,278,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-10,37416.09000,2735.13000,34680.96000,0.00000,281,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-11,37623.45000,2735.13000,34888.32000,0.00000,281,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-12,37623.90794,2735.58794,34888.32000,0.00000,282,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-06-13,37623.90794,2735.58794,34888.32000,0.00000,282,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
