Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,451000.94821,87879.02821,363121.92000,2876.00000,3612,3632,0,16,40,0.00000,3200.00000,2876.00000,,40,3,180,300
2022-01-02,451016.75183,87894.83183,363121.92000,2876.00000,3613,6,0,3,64,0.00000,600.00000,2876.00000,,64,3,180,360
2022-01-03,451603.51533,87807.67533,363795.84000,2876.00000,3609,4,0,7,40,0.00000,1400.00000,2876.00000,,40,3,180,300
2022-01-04,452987.58095,88016.70095,364970.88000,2876.00000,3616,18,0,9,66,0.00000,1800.00000,2876.00000,,66,3,180,360
2022-01-05,453240.08245,87387.92245,365852.16000,2876.00000,3623,15,0,6,41,0.00000,1200.00000,2876.00000,,41,3,180,300
2022-01-06,455395.34745,88489.10745,366906.24000,2876.00000,3627,11,0,6,74,0.00000,1200.00000,2876.00000,,74,3,180,360
2022-01-07,453609.91364,88535.35364,365074.56000,2876.00000,3631,13,0,4,57,0.00000,800.00000,2876.00000,,57,3,180,300
2022-01-08,452908.52954,88577.00954,364331.52000,2876.00000,3636,17,0,7,61,0.00000,1400.00000,2876.00000,,61,3,180,360
2022-01-09,454617.58336,88558.06336,366059.52000,2876.00000,3638,10,0,5,50,0.00000,1000.00000,2876.00000,,50,3,180,300
2022-01-10,453702.14611,88506.62611,365195.52000,2876.00000,3634,6,0,7,75,0.00000,1400.00000,2876.00000,,75,3,180,360
2022-01-11,452965.91998,88530.71998,364435.20000,2876.00000,3635,7,0,5,43,0.00000,1000.00000,2876.00000,,43,3,180,300
2022-01-12,449451.37978,85880.17978,363571.20000,2876.00000,3631,5,0,8,68,0.00000,1600.00000,2876.00000,,68,3,180,360
2022-01-13,449055.13380,85881.37380,363173.76000,2876.00000,3632,10,0,8,46,0.00000,1600.00000,2876.00000,,46,3,180,300
2022-01-14,449673.35700,85998.47700,363674.88000,2876.00000,3632,12,0,10,66,0.00000,2000.00000,2876.00000,,66,3,180,360
2022-01-15,449414.19149,85929.39149,363484.80000,2876.00000,3638,13,0,5,47,0.00000,1000.00000,2876.00000,,47,3,180,300
2022-01-16,449435.47281,84879.31281,364556.16000,9676.00000,3605,7,34,3,75,6800.00000,600.00000,2876.00000,,75,3,180,360
2022-01-17,445646.89755,81781.93755,363864.96000,13476.00000,3554,13,53,9,51,10600.00000,1800.00000,2876.00000,,51,3,180,300
2022-01-18,443443.99938,80270.23938,363173.76000,9476.00000,3515,12,33,9,64,6600.00000,1800.00000,2876.00000,,64,3,180,360
2022-01-19,439701.20902,78652.88902,361048.32000,14676.00000,3460,12,59,4,46,11800.00000,800.00000,2876.00000,,46,3,180,300
2022-01-20,438915.63210,77141.55210,361774.08000,9876.00000,3428,10,35,3,81,7000.00000,600.00000,2876.00000,,81,3,180,360
2022-01-21,433009.48095,71529.16095,361480.32000,15076.00000,3366,7,61,4,47,12200.00000,800.00000,2876.00000,,47,3,180,300
2022-01-22,433892.92575,70200.76575,363692.16000,13076.00000,3329,18,51,3,58,10200.00000,600.00000,2876.00000,,58,3,180,360
2022-01-23,429370.92282,66542.76282,362828.16000,12876.00000,3281,8,50,3,49,10000.00000,600.00000,2876.00000,,49,3,180,300
2022-01-24,429413.58805,65600.46805,363813.12000,11676.00000,3242,11,44,3,67,8800.00000,600.00000,2876.00000,,67,3,180,360
2022-01-25,422223.96637,59067.48637,363156.48000,16276.00000,3181,10,67,3,52,13400.00000,600.00000,2876.00000,,52,3,180,300
2022-01-26,422151.34520,58130.86520,364020.48000,10476.00000,3146,9,38,4,67,7600.00000,800.00000,2876.00000,,67,3,180,360
2022-01-27,420443.16682,56232.60682,364210.56000,13876.00000,3095,10,55,4,46,11000.00000,800.00000,2876.00000,,46,3,180,300
2022-01-28,418709.77553,56711.05553,361998.72000,11076.00000,3053,6,41,3,73,8200.00000,600.00000,2876.00000,,73,3,180,360
2022-01-29,417058.65818,55422.81818,361635.84000,14676.00000,3001,12,59,1,64,11800.00000,200.00000,2876.00000,,64,3,180,300
2022-01-30,414069.11112,53400.95112,360668.16000,10876.00000,2958,6,40,3,66,8000.00000,600.00000,2876.00000,,66,3,180,360
2022-01-31,412123.49244,52042.85244,360080.64000,15676.00000,2892,3,64,3,46,12800.00000,600.00000,2876.00000,,46,3,180,300
2022-02-01,411816.56130,50664.56130,361152.00000,11076.00000,2856,12,41,3,58,8200.00000,600.00000,2876.00000,,58,3,180,360
2022-02-02,411809.35839,49603.27839,362206.08000,13276.00000,2801,4,52,2,51,10400.00000,400.00000,2876.00000,,51,3,180,300
2022-02-03,410907.40704,49444.36704,361463.04000,10876.00000,2766,10,40,1,71,8000.00000,200.00000,2876.00000,,71,3,180,360
2022-02-04,406286.43181,43682.91181,362603.52000,17476.00000,2700,10,73,1,46,14600.00000,200.00000,2876.00000,,46,3,180,300
2022-02-05,401614.99804,41914.51804,359700.48000,11476.00000,2658,6,43,0,75,8600.00000,0.00000,2876.00000,,75,3,180,360
2022-02-06,399784.92274,41034.84274,358750.08000,12676.00000,2616,11,49,1,35,9800.00000,200.00000,2876.00000,,35,3,180,300
2022-02-07,398898.21662,40148.13662,358750.08000,11476.00000,2578,7,43,2,66,8600.00000,400.00000,2876.00000,,66,3,180,360
2022-02-08,399167.11657,40157.83657,359009.28000,14076.00000,2529,11,56,1,51,11200.00000,200.00000,2876.00000,,51,3,180,300
2022-02-09,398679.40244,39272.68244,359406.72000,11476.00000,2494,17,43,7,72,8600.00000,1400.00000,2876.00000,,72,3,180,360
2022-02-10,399242.67867,39645.87867,359596.80000,12000.00000,2439,9,60,3,0,12000.00000,600.00000,0.00000,,0,0,0,0
2022-02-11,396907.29516,37690.65516,359216.64000,7600.00000,2413,16,38,1,0,7600.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,394751.11142,35223.43142,359527.68000,13000.00000,2352,9,65,1,0,13000.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,393130.62050,33326.46050,359804.16000,12200.00000,2293,6,61,2,0,12200.00000,400.00000,0.00000,,0,0,0,0
2022-02-14,390514.60534,30779.56534,359735.04000,11000.00000,2242,8,55,1,0,11000.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,389102.64106,29540.40106,359562.24000,8600.00000,2201,5,43,1,0,8600.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,388488.42137,27872.10137,360616.32000,9600.00000,2155,7,48,4,0,9600.00000,800.00000,0.00000,,0,0,0,0
2022-02-17,385008.96900,26587.20900,358421.76000,8800.00000,2109,9,44,4,0,8800.00000,800.00000,0.00000,,0,0,0,0
2022-02-18,381162.25009,23224.33009,357937.92000,11600.00000,2054,12,58,3,0,11600.00000,600.00000,0.00000,,0,0,0,0
2022-02-19,381878.98596,23059.78596,358819.20000,7800.00000,2022,10,39,1,0,7800.00000,200.00000,0.00000,,0,0,0,0
2022-02-20,379426.49511,21091.13511,358335.36000,12400.00000,1964,9,62,2,0,12400.00000,400.00000,0.00000,,0,0,0,0
2022-02-21,377971.69224,20690.41224,357281.28000,6200.00000,1941,15,31,1,0,6200.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,375987.31260,19362.67260,356624.64000,11400.00000,1885,5,57,0,0,11400.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,374338.14943,18283.74943,356054.40000,8800.00000,1849,13,44,3,0,8800.00000,600.00000,0.00000,,0,0,0,0
2022-02-24,375409.39327,19354.99327,356054.40000,12600.00000,1795,14,63,4,0,12600.00000,800.00000,0.00000,,0,0,0,0
