Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9613.19481,7129.37061,2483.82420,400.00000,3546,3566,0,14,0.00000,0.00000,2800.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9613.45550,7115.06986,2498.38564,400.00000,3545,8,0,7,0.00000,0.00000,1400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9616.32310,7108.58983,2507.73326,1400.00000,3540,8,0,9,55.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-04,9632.41144,7125.34852,2507.06292,1400.00000,3536,8,0,8,56.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-05,9626.19210,7128.92371,2497.26839,1400.00000,3536,9,0,7,53.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,53,3,120,360
2022-01-06,9647.90392,7153.72657,2494.17734,1400.00000,3541,13,0,5,54.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-07,9634.53421,7142.33067,2492.20354,1400.00000,3539,10,0,9,62.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-08,9632.11351,7140.54307,2491.57044,1400.00000,3543,11,0,6,57.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-09,9652.78256,7166.23973,2486.54283,1400.00000,3547,16,0,8,60.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-10,9645.59494,7165.56938,2480.02556,1400.00000,3546,9,0,6,51.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,51,3,120,360
2022-01-11,9679.33578,7192.60674,2486.72904,1400.00000,3550,13,0,4,64.00000,0.00000,800.00000,400.00000,9,,10,180,270,1000.00000,,64,3,120,360
2022-01-12,9681.57027,7195.28813,2486.28214,1400.00000,3550,7,0,5,54.00000,0.00000,1000.00000,400.00000,9,,1,20,30,1000.00000,,54,3,120,360
2022-01-13,9700.07931,7212.49372,2487.58559,1000.00000,3555,10,0,3,61.00000,0.00000,600.00000,0.00000,9,,0,0,0,1000.00000,,61,3,120,360
2022-01-14,9705.06968,7220.53789,2484.53179,1000.00000,3555,12,0,9,56.00000,0.00000,1800.00000,0.00000,1,,0,0,0,1000.00000,,56,3,120,360
2022-01-15,9686.48615,7199.75711,2486.72904,1000.00000,3552,6,0,7,62.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-16,9675.12748,7190.81914,2484.30834,1000.00000,3547,5,0,7,64.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-17,9684.73580,7200.42746,2484.30834,1000.00000,3552,9,0,2,64.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-18,9505.26884,7027.70122,2477.56762,11000.00000,3500,7,50,7,76.00000,10000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-19,9321.14669,6844.02596,2477.12072,11400.00000,3446,4,52,3,70.00000,10400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-20,9176.98470,6680.01424,2496.97046,10200.00000,3406,17,46,8,79.00000,9200.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-21,9022.09716,6521.81220,2500.28496,10200.00000,3371,14,46,2,67.00000,9200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-22,8853.39300,6353.77839,2499.61461,12000.00000,3321,9,55,2,76.00000,11000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-23,8675.37846,6180.15835,2495.22011,10800.00000,3268,3,49,4,75.00000,9800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-24,8490.36251,5994.91895,2495.44356,11200.00000,3224,14,51,5,74.00000,10200.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-25,8387.72484,5889.00403,2498.72081,8800.00000,3189,10,39,4,64.00000,7800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-26,8243.52561,5732.14268,2511.38293,11000.00000,3150,14,50,3,69.00000,10000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-27,8066.55383,5564.10887,2502.44497,10000.00000,3101,5,45,6,74.00000,9000.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-28,7899.00417,5383.33846,2515.66571,11600.00000,3047,9,53,5,76.00000,10600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-29,7703.29990,5216.19844,2487.10145,11600.00000,2993,10,53,5,85.00000,10600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-01-30,7533.44125,5036.54528,2496.89598,11800.00000,2943,9,54,2,67.00000,10800.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-31,7343.06252,4855.77486,2487.28766,11400.00000,2893,9,52,3,70.00000,10400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-02-01,7155.43967,4671.87616,2483.56351,12400.00000,2842,11,57,2,73.00000,11400.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-02,6940.70497,4458.03526,2482.66971,15000.00000,2775,11,70,2,70.00000,14000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-02-03,6774.94290,4285.30902,2489.63388,13400.00000,2717,8,62,3,81.00000,12400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-02-04,6557.07992,4066.77569,2490.30422,15400.00000,2653,10,72,1,89.00000,14400.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,89,3,120,360
2022-02-05,6370.35086,3892.03841,2478.31245,12100.00000,2598,7,58,0,31.00000,11600.00000,0.00000,0.00000,0,,0,0,0,500.00000,,31,1,30,120
2022-02-06,6179.07833,3691.15756,2487.92077,13200.00000,2539,12,66,3,0.00000,13200.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,5962.63052,3471.28354,2491.34699,12600.00000,2479,8,63,0,0.00000,12600.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,5750.50274,3254.31435,2496.18839,13400.00000,2415,6,67,2,0.00000,13400.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,5552.34053,3058.34939,2493.99114,11000.00000,2362,8,55,3,0.00000,11000.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,5351.45968,2865.95962,2485.50007,11600.00000,2306,8,58,5,0.00000,11600.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,5170.91272,2684.74231,2486.17041,12200.00000,2253,11,61,2,0.00000,12200.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,4951.48559,2465.31518,2486.17041,13800.00000,2194,12,69,1,0.00000,13800.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,4718.24185,2242.75976,2475.48209,15000.00000,2125,10,75,2,0.00000,15000.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,4506.41200,2030.70646,2475.70554,11600.00000,2071,11,58,6,0.00000,11600.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,4302.66356,1819.99385,2482.66971,12800.00000,2012,7,64,0,0.00000,12800.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,4074.81984,1596.54464,2478.27521,14000.00000,1947,10,70,2,0.00000,14000.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,3833.71814,1364.38090,2469.33724,12400.00000,1887,6,62,3,0.00000,12400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,3572.31980,1105.40326,2466.91654,15200.00000,1815,10,76,3,0.00000,15200.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,3295.46623,820.95241,2474.51381,16400.00000,1741,13,82,3,0.00000,16400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,3220.72247,730.90238,2489.82009,5600.00000,1723,12,28,1,0.00000,5600.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,3264.74196,757.26939,2507.47257,0.00000,1733,12,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,3285.70895,768.21840,2517.49055,0.00000,1740,10,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,3312.93251,794.13851,2518.79400,0.00000,1745,10,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,3322.09393,802.62958,2519.46435,0.00000,1749,8,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,3323.80704,817.82413,2505.98291,0.00000,1755,11,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,3350.65818,846.20218,2504.45601,0.00000,1764,11,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,3340.78918,852.23530,2488.55387,0.00000,1767,6,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,3353.04164,871.00504,2482.03660,0.00000,1776,14,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,3359.03753,882.62440,2476.41313,0.00000,1783,8,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,3369.80033,894.91410,2474.88623,0.00000,1785,8,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-03,3392.21974,921.28111,2470.93863,0.00000,1788,10,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-04,3423.50263,943.84948,2479.65315,0.00000,1799,15,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,3424.39642,971.11029,2453.28614,0.00000,1803,10,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,3431.47232,981.61240,2449.85992,0.00000,1809,10,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,3463.90969,1015.35323,2448.55646,0.00000,1814,11,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,3493.36775,1033.89951,2459.46823,0.00000,1822,11,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,3514.37197,1055.12719,2459.24478,0.00000,1828,7,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,3536.71690,1068.75759,2467.95930,0.00000,1835,10,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,3535.86034,1078.14246,2457.71788,0.00000,1833,5,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,3556.45491,1101.38118,2455.07373,0.00000,1842,13,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,3580.32673,1122.83230,2457.49443,0.00000,1849,14,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,3591.68540,1133.11097,2458.57444,0.00000,1853,8,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,3612.20549,1152.10415,2460.10134,0.00000,1861,11,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,3645.01528,1182.49324,2462.52204,0.00000,1868,8,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,3674.69678,1211.54164,2463.15515,0.00000,1878,15,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,3688.84857,1229.86447,2458.98409,0.00000,1880,11,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,3681.25130,1240.36659,2440.88471,0.00000,1883,9,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,3699.83482,1270.75568,2429.07914,0.00000,1884,9,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,3709.96452,1286.17368,2423.79084,0.00000,1887,9,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,3722.25423,1308.07170,2414.18253,0.00000,1895,12,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,3722.92457,1316.78622,2406.13835,0.00000,1898,6,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,3742.14121,1336.22630,2405.91491,0.00000,1905,10,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,3763.10819,1344.94082,2418.16737,0.00000,1916,13,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,3783.21862,1365.49815,2417.72047,0.00000,1921,8,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,3789.25175,1380.91614,2408.33561,0.00000,1923,5,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,3822.32223,1404.37831,2417.94392,0.00000,1938,18,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,3822.50844,1418.90251,2403.60593,0.00000,1942,8,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,3852.63684,1429.85152,2422.78532,0.00000,1950,11,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,3850.81201,1434.99085,2415.82115,0.00000,1950,5,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
