Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,925.56388,705.87607,219.68782,6030.00000,374,376,0,1,0.00000,0.00000,200.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,920.42455,700.73673,219.68782,30.00000,373,2,0,3,0.00000,0.00000,600.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,915.06177,695.37395,219.68782,30.00000,373,2,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,906.57070,695.15050,211.42020,30.00000,371,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,907.01760,695.59740,211.42020,30.00000,373,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,898.07963,695.59740,202.48223,30.00000,372,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,909.47554,706.99331,202.48223,30.00000,375,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,909.47554,706.99331,202.48223,30.00000,375,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,911.67279,707.44021,204.23258,30.00000,376,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,915.47143,711.23885,204.23258,1030.00000,377,2,0,1,67.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,67,3,120,360
2022-01-11,915.02453,710.79195,204.23258,1030.00000,375,0,0,2,71.00000,0.00000,400.00000,30,0,,10,0,0,1000.00000,,71,3,120,360
2022-01-12,915.24798,711.01540,204.23258,1030.00000,376,1,0,0,60.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,60,3,120,360
2022-01-13,918.37627,713.69679,204.67948,530.00000,378,2,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,18,1,30,120
2022-01-14,921.05766,716.37818,204.67948,30.00000,379,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,919.08385,716.37818,202.70568,30.00000,378,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,921.76525,719.05957,202.70568,30.00000,379,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,921.54180,718.83612,202.70568,30.00000,378,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,921.54180,718.83612,202.70568,30.00000,378,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,921.54180,718.83612,202.70568,1030.00000,378,0,0,0,68.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,68,3,120,360
2022-01-20,922.02594,721.29406,200.73187,1030.00000,377,1,0,1,71.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,71,3,120,360
2022-01-21,927.16527,726.43339,200.73187,1030.00000,378,2,0,1,62.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,62,3,120,360
2022-01-22,929.84666,729.11478,200.73187,530.00000,379,1,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,20,1,30,120
2022-01-23,930.07011,729.33823,200.73187,30.00000,380,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,930.07011,729.33823,200.73187,30.00000,380,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,704.42364,505.66557,198.75807,12030.00000,319,0,60,0,0.00000,12000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,474.49440,275.06598,199.42842,13430.00000,253,1,67,0,0.00000,13400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,309.81233,110.38391,199.42842,9430.00000,207,1,47,0,0.00000,9400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,268.47423,61.22508,207.24914,4030.00000,194,3,15,0,13.00000,3000.00000,0.00000,30,10,,10,0,0,1000.00000,,13,3,120,360
2022-01-29,271.15562,63.90648,207.24914,1030.00000,195,1,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,14,3,120,360
2022-01-30,271.15562,63.90648,207.24914,1030.00000,195,0,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,16,3,120,360
2022-01-31,272.71976,65.47062,207.24914,530.00000,196,2,0,1,5.00000,0.00000,200.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-01,278.08254,70.83340,207.24914,30.00000,198,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,289.03156,81.78241,207.24914,30.00000,200,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,286.57361,79.10102,207.47259,230.00000,200,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,286.57361,79.10102,207.47259,30.00000,200,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,283.89222,76.41963,207.47259,430.00000,199,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,279.01358,73.51479,205.49879,1630.00000,196,1,3,0,14.00000,600.00000,0.00000,30,10,,10,0,0,1000.00000,,14,3,120,360
2022-02-07,279.46048,73.51479,205.94569,1030.00000,197,1,0,0,15.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,15,3,120,360
2022-02-08,279.46048,73.51479,205.94569,1030.00000,197,0,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,17,3,120,360
2022-02-09,282.58877,76.19618,206.39259,530.00000,199,2,0,0,4.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,4,1,30,120
2022-02-10,282.58877,76.19618,206.39259,30.00000,199,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,286.79706,78.87757,207.91949,30.00000,200,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,273.87425,67.92856,205.94569,430.00000,197,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,270.44803,60.55474,209.89329,630.00000,196,3,3,1,0.00000,600.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,275.81081,65.91752,209.89329,230.00000,198,3,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,279.83290,78.20723,201.62567,1030.00000,199,3,0,1,15.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,15,3,120,360
2022-02-16,278.52944,78.43067,200.09877,1030.00000,200,2,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,13,3,120,360
2022-02-17,281.65773,81.11206,200.54567,1030.00000,202,2,0,0,21.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,21,3,120,360
2022-02-18,286.57361,85.80450,200.76912,530.00000,203,3,0,2,5.00000,0.00000,400.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-19,289.25501,88.48589,200.76912,30.00000,204,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,293.27709,92.50797,200.76912,30.00000,204,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,292.42054,85.35760,207.06294,430.00000,203,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,290.40949,82.89966,207.50983,230.00000,204,2,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,282.36532,74.85549,207.50983,630.00000,201,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,279.27427,73.73824,205.53603,1230.00000,200,1,1,0,14.00000,200.00000,0.00000,30,10,,10,0,0,1000.00000,,14,3,120,360
2022-02-25,279.72117,73.73824,205.98293,1030.00000,201,1,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,14,3,120,360
2022-02-26,279.72117,73.73824,205.98293,1030.00000,201,1,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,20,3,120,360
2022-02-27,279.72117,73.73824,205.98293,530.00000,201,0,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-28,281.50877,76.19618,205.31258,30.00000,200,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,290.67018,84.91070,205.75948,30.00000,203,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,274.13494,68.37546,205.75948,830.00000,198,0,4,1,0.00000,800.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
