Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,88646.9954936832,3529666.633988794,0.0,2474359.504051392,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,483.6484836926273,1925.9087740703983,13.6304033472,88644.32951341064,1863495.0788380927,106715.17292477726
P_aircraft,1,135151.2457566624,3510811.5420139777,0.0,2408831.681024592,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,474.75477241568325,1850.159488608,13.8538525824,135078.59799228233,1821155.888961241,198377.61511870025
P_aircraft,2,34142.1460233408,3576543.37358184,0.0,2520169.944301354,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,487.0020933526471,1904.993922553917,13.1835048768,34140.59086820327,1883204.5600751524,57836.849442451145
P_aircraft,3,93177.8751189888,3530329.0864158245,0.0,2457075.0368042784,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,484.8687112231595,1901.552812704,13.049435335680007,93132.60686197662,1840597.3320898465,132023.7754198269
P_aircraft,4,46449.505236384,3540201.5194723876,0.0,2530197.6748727327,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,476.9232816209602,1882.3361686272,12.401431344000013,46446.839256111394,1862097.1084514207,64690.26004751034
P_drone,0,51247.4068026432,3566912.936519088,0.0,2511605.8065816863,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,488.75211517115486,1934.6232964032,13.6304033472,51242.999684005044,1888487.6715403814,75833.188324416
P_drone,1,136007.950017888,3509901.209941229,0.0,2407921.3489518436,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,474.6316713916469,1851.7683273004793,13.876197505920006,135869.29537585174,1819193.224961236,177890.97192154545
P_drone,2,42080.8496906016,3568700.082729024,0.0,2512326.6534485375,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,485.93410712541174,1900.9383208919987,13.1835048768,42045.23538761343,1876923.8292442593,46370.553011769545
P_drone,3,106477.7957527968,3517005.927063802,0.0,2443751.8774522557,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,483.0388582699906,1901.552812704,12.9600556416,106406.19752028349,1832045.929743182,170453.46474506854
P_drone,4,32104.0657446912,3554554.779686448,0.0,2544550.9350867933,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,478.856901480055,1883.6768697407977,12.513154752,32101.40017354135,1872081.4622614034,59930.903616710406
P_none,0,0.0,3618050.1828596643,0.0,2562743.0529222623,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,495.75913714163664,1950.5440498967978,13.6304033472,0.0,1924986.6793629827,0.0
P_none,1,0.0,3645620.910473357,0.0,2543641.0494839717,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,492.984572072124,1884.190808761917,14.30074856448,0.0,1918318.8444315027,0.0
P_none,2,0.0,3610660.2698440226,0.0,2554286.8405635357,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,491.6476402293059,1907.9769711182364,13.406951520000002,0.0,1906726.505595954,0.0
P_none,3,0.0,3623295.578578445,0.0,2550041.5289668995,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,497.63707987617704,1915.942940098557,13.272883534080009,0.0,1908014.691392494,0.0
P_none,4,0.0,3586653.7060993346,0.0,2576649.86149968,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,483.18115399425227,1887.1403300783977,12.5131557888,0.0,1894211.3419982363,0.0
P_OGI,0,1063160.1853116192,2556157.1780390404,0.0,1500850.0481016384,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,350.2544776704632,1599.8963693760002,12.569019069600012,1058285.5080580113,1149747.6869531625,1099076.2140851875
P_OGI,1,1040922.9663542497,2606846.18485896,0.0,1504866.3238695746,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,352.51469707355784,1553.9328692380786,13.1835048768,1037051.0531667306,1157446.98203591,1169435.1572645921
P_OGI,2,1046053.1368268928,2566067.373626688,0.0,1509693.9443462016,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,349.4100454284706,1595.6508384863998,11.842809465600002,1040633.5143087915,1144767.515430031,1078089.043941004
P_OGI,3,1003621.918783968,2621512.8702713377,0.0,1548258.820659792,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,360.0484645339016,1628.7213221856,12.06625728384,998588.8010093686,1172659.223906366,1101714.2551703409
P_OGI,4,1028037.0970824193,2559956.6339507233,0.0,1549952.789351069,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,344.8681980265019,1550.5140876192002,10.9490125248,1023338.8993189735,1143391.2434067454,1069270.249199258
P_stationary,0,533490.8066593632,3083230.5237288577,0.0,2027923.393791456,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,422.47609259096436,1851.9470871552,13.015917950400013,437883.48535462463,1652555.449152376,2170509.497121514
P_stationary,1,562472.169749856,3081616.326017453,0.0,1979636.4650280671,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,416.7162036534757,1769.1144623625596,13.406954112,463099.36483954993,1642892.3671258162,0.0
P_stationary,2,543755.3932034497,3065826.287286893,0.0,2009452.8580064066,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,417.4600064388471,1773.2370989159915,12.7366064064,444151.38410653855,1635032.9189791095,0.0
P_stationary,3,573390.1217005056,3048418.402361798,0.0,1975164.352750253,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,418.68128036832826,1803.9054949344,12.513154752,464235.21017615433,1627524.9669671499,0.0
P_stationary,4,532284.6278476801,3053320.6545423074,0.0,2043316.809942653,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,411.3324335905035,1785.8061086976,11.954532916800014,436097.8360264706,1636070.6590267946,0.0
P_truck,0,1154825.3093111713,2464986.547145837,0.0,1409679.4172084355,1055307.1299374017,0.03137652429240887,0.095690057,0.002586218,337.76192753437067,1560.5134422983926,12.5131571712,1150864.4936362284,1078716.395630727,1293225.0154759157
P_truck,1,1147780.8492206112,2499745.8595947837,0.0,1397765.9986053985,1101979.8609893858,0.03144664748668018,0.095690057,0.002586218,338.0318944685306,1504.394179021439,13.1835048768,1143428.7558932367,1077684.39874177,1348671.4423531732
P_truck,2,1134002.523716784,2478755.710792714,0.0,1422382.2815122274,1056373.4292804864,0.030758172170206963,0.095690057,0.002586218,337.52120244998827,1563.2842179729582,11.619360230400002,1129934.2200816479,1072994.6161857834,1219712.6443461413
P_truck,3,1086235.3385116705,2538880.0104618147,0.0,1465625.9608502688,1073254.0496115456,0.03145244758947946,0.095690057,0.002586218,348.6993559211392,1575.7638543071978,12.066256368,1081815.1236171944,1106027.590869638,1253341.04348303
P_truck,4,1115877.6642568894,2472324.3214434143,0.0,1462320.4768437599,1010003.8445996544,0.030712105110063313,0.095690057,0.002586218,333.06268643990495,1530.9622862351973,10.7255632896,1112462.7333872707,1074220.05859691,1237089.0985834976
