Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,822896.58312,171198.66312,651697.92000,250.00000,6457,6492,0,22,0.00000,0.00000,4400.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,818857.24114,170978.20114,647879.04000,250.00000,6440,6,0,14,0.00000,0.00000,2800.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,818530.29460,170806.77460,647723.52000,1000.00000,6446,23,0,10,77.00000,0.00000,2000.00000,0.00000,159,,0,0,0,1000.00000,,77,3,120,360
2022-01-04,817297.43261,170731.67261,646565.76000,1000.00000,6452,21,0,10,75.00000,0.00000,2000.00000,0.00000,21,,0,0,0,1000.00000,,75,3,120,360
2022-01-05,814857.42529,170676.30529,644181.12000,1000.00000,6455,19,0,11,77.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-06,814712.67906,170410.59906,644302.08000,1000.00000,6452,16,0,14,68.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-07,813415.67408,170426.87408,642988.80000,1000.00000,6448,15,0,13,71.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-08,812633.75372,170681.75372,641952.00000,1000.00000,6459,25,0,7,85.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-01-09,810639.71380,170623.07380,640016.64000,1000.00000,6449,11,0,13,71.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-10,810649.82637,170926.94637,639722.88000,1000.00000,6454,17,0,8,72.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-11,808701.49869,170395.57869,638305.92000,1000.00000,6451,20,0,12,72.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-12,809602.74434,171400.50434,638202.24000,1000.00000,6450,14,0,12,81.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
