Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1027.86638,769.11219,258.75419,2876.00000,383,384,0,0,11,0.00000,0.00000,2876.00000,,11,3,180,300
2022-01-02,1024.51464,765.76045,258.75419,2876.00000,384,3,0,2,22,0.00000,400.00000,2876.00000,,22,3,180,360
2022-01-03,1029.02087,772.24048,256.78039,2876.00000,385,2,0,0,15,0.00000,0.00000,2876.00000,,15,3,180,300
2022-01-04,1027.45672,770.67634,256.78039,2876.00000,384,0,0,1,20,0.00000,200.00000,2876.00000,,20,3,180,360
2022-01-05,1035.98503,781.17845,254.80658,0.00000,385,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1038.21953,783.85984,254.35969,0.00000,385,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1037.36297,784.97709,252.38588,0.00000,384,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,1038.92712,786.54123,252.38588,0.00000,385,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1040.90092,786.54123,254.35969,0.00000,386,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,1046.07749,793.69161,252.38588,0.00000,387,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1045.85404,793.46816,252.38588,0.00000,387,3,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-01-12,1051.44027,799.05439,252.38588,0.00000,387,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,1052.11062,800.17163,251.93899,0.00000,385,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
