Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-03-21,697.27327,431.03353,266.23974,0.00000,307,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,699.95466,433.71492,266.23974,0.00000,308,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,699.50776,433.93837,265.56939,0.00000,308,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,704.16295,436.61976,267.54319,0.00000,310,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,708.11056,436.61976,271.49079,0.00000,312,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,705.42917,433.93837,271.49079,0.00000,311,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,703.45536,433.93837,269.51699,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,703.45536,433.93837,269.51699,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,705.91331,436.39631,269.51699,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,704.34916,434.83217,269.51699,0.00000,309,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,711.64850,438.18391,273.46459,0.00000,311,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-01,711.64850,438.18391,273.46459,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,710.97815,446.45153,264.52663,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,708.52021,452.26121,256.25900,0.00000,313,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,708.07331,451.81431,256.25900,0.00000,312,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-05,705.39192,449.13292,256.25900,0.00000,311,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-06,708.29676,452.03776,256.25900,0.00000,310,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-07,705.61537,449.35637,256.25900,0.00000,309,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,705.39192,449.13292,256.25900,0.00000,308,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-09,705.39192,449.13292,256.25900,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,706.50917,450.92051,255.58866,0.00000,309,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,706.50917,450.92051,255.58866,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,706.50917,450.92051,255.58866,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,708.29676,452.70811,255.58866,0.00000,309,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,705.39192,449.80327,255.58866,0.00000,307,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-15,703.82778,448.23912,255.58866,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-16,717.01128,461.42263,255.58866,0.00000,309,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,711.64850,456.05985,255.58866,0.00000,307,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-18,714.10644,458.51779,255.58866,0.00000,308,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-19,716.78783,461.19918,255.58866,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,718.57543,462.98677,255.58866,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,717.04852,462.98677,254.06175,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,723.75200,470.13715,253.61486,0.00000,312,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,735.37136,472.81854,262.55282,0.00000,314,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,735.37136,472.81854,262.55282,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,727.10374,472.81854,254.28520,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,731.16307,478.62822,252.53485,0.00000,314,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,730.04582,477.73442,252.31140,0.00000,314,4,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-28,731.08858,474.82958,256.25900,0.00000,314,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-29,731.08858,474.82958,256.25900,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,731.08858,474.82958,256.25900,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,733.73273,475.05303,258.67970,0.00000,317,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,735.70653,475.05303,260.65351,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,735.70653,475.05303,260.65351,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,734.58929,473.93578,260.65351,0.00000,318,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,734.58929,473.93578,260.65351,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,743.97415,473.71233,270.26182,0.00000,319,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,741.29276,471.03094,270.26182,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-08,743.97415,473.71233,270.26182,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,746.17141,473.93578,272.23562,0.00000,321,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,744.19760,473.93578,270.26182,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,744.90519,476.61717,268.28802,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,744.90519,476.61717,268.28802,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,745.12864,476.84062,268.28802,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,741.77690,474.15923,267.61767,0.00000,319,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,739.09551,471.47784,267.61767,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-16,732.39204,474.15923,258.23281,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,729.71065,471.47784,258.23281,0.00000,316,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-18,740.65966,482.42685,258.23281,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,740.43621,482.20340,258.23281,0.00000,317,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-20,753.84316,496.05725,257.78591,0.00000,318,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-21,746.02244,496.05725,249.96518,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,748.70383,498.73865,249.96518,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,746.46934,496.05725,250.41208,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-24,751.12453,498.73865,252.38588,0.00000,321,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,753.09833,498.73865,254.35969,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,756.00317,501.64348,254.35969,0.00000,324,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,757.56732,503.20763,254.35969,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,757.56732,503.20763,254.35969,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-29,757.79076,503.43108,254.35969,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,763.37699,509.01731,254.35969,0.00000,326,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,770.52737,516.16768,254.35969,0.00000,328,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,770.30392,515.94423,254.35969,0.00000,327,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,772.98531,518.62563,254.35969,0.00000,328,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,777.23085,523.09461,254.13624,0.00000,328,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,775.25704,523.09461,252.16244,0.00000,327,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,774.77290,520.63667,254.13624,0.00000,328,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-06,774.77290,520.63667,254.13624,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,776.11360,521.97736,254.13624,0.00000,328,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-08,773.43221,519.29597,254.13624,0.00000,327,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-09,775.92739,523.76496,252.16244,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,766.76597,523.54151,243.22447,0.00000,324,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-11,769.44737,526.22290,243.22447,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,767.47356,526.22290,241.25067,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,767.69701,526.44635,241.25067,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,765.72321,526.44635,239.27686,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,768.40460,529.12774,239.27686,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,770.63909,531.36223,239.27686,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,772.16600,530.91533,241.25067,0.00000,325,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-18,772.16600,530.91533,241.25067,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,774.40049,533.14982,241.25067,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-20,774.40049,533.14982,241.25067,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,776.18808,534.93742,241.25067,0.00000,326,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,782.40742,539.18295,243.22447,0.00000,329,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,786.35502,539.18295,247.17207,0.00000,331,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,777.64050,539.18295,238.45755,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,777.64050,539.18295,238.45755,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,775.14532,534.71397,240.43135,0.00000,331,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-27,781.40190,540.97055,240.43135,0.00000,334,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,787.21158,538.28916,248.92242,0.00000,333,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,786.98813,538.28916,248.69897,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,786.98813,538.28916,248.69897,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,784.53019,535.83121,248.69897,0.00000,332,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-02,787.43503,538.73605,248.69897,0.00000,334,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,787.43503,538.95950,248.47552,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,784.75364,536.27811,248.47552,0.00000,333,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-05,789.44607,540.97055,248.47552,0.00000,336,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,789.44607,540.97055,248.47552,0.00000,336,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,797.93714,541.19400,256.74314,0.00000,338,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,798.38404,541.64089,256.74314,0.00000,340,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,798.38404,541.64089,256.74314,0.00000,340,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,791.90401,544.09884,247.80518,0.00000,339,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-11,799.94818,552.14301,247.80518,0.00000,342,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,797.93714,549.68507,248.25207,0.00000,343,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-13,802.40612,554.15405,248.25207,0.00000,344,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,793.46816,554.15405,239.31411,0.00000,343,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,793.46816,554.15405,239.31411,0.00000,343,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,793.91505,554.60095,239.31411,0.00000,344,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,796.59644,557.28234,239.31411,0.00000,345,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,807.54546,559.96373,247.58173,0.00000,347,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,828.06554,570.68929,257.37625,0.00000,349,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-20,833.20487,575.82862,257.37625,0.00000,350,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-21,833.20487,575.82862,257.37625,0.00000,350,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,841.69594,584.31969,257.37625,0.00000,351,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-23,839.01455,581.63830,257.37625,0.00000,350,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,839.01455,581.63830,257.37625,0.00000,350,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,844.15389,587.22453,256.92935,0.00000,349,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-26,844.15389,587.22453,256.92935,0.00000,349,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,844.15389,587.22453,256.92935,0.00000,349,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-28,846.83528,589.90592,256.92935,0.00000,350,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,848.84632,592.58731,256.25900,0.00000,350,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,857.11394,591.91697,265.19697,0.00000,349,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-31,864.93466,599.73769,265.19697,0.00000,351,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,864.71121,599.51424,265.19697,0.00000,350,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-02,864.71121,599.51424,265.19697,0.00000,350,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,864.48776,599.29079,265.19697,0.00000,349,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-04,861.58292,596.60940,264.97352,0.00000,347,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-05,861.35947,596.38595,264.97352,0.00000,346,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-08-06,860.68913,596.38595,264.30318,0.00000,345,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,852.19806,596.38595,255.81211,0.00000,345,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,846.83528,591.02317,255.81211,0.00000,343,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
