Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1094.49149,821.62276,272.86873,2876.00000,390,391,0,0,22,0.00000,0.00000,2876.00000,,22,3,180,300
2022-01-02,1094.49149,821.62276,272.86873,2876.00000,390,0,0,0,17,0.00000,0.00000,2876.00000,,17,3,180,360
2022-01-03,1094.93839,822.06966,272.86873,2876.00000,392,2,0,0,17,0.00000,0.00000,2876.00000,,17,3,180,300
2022-01-04,1101.38117,826.53864,274.84253,2876.00000,394,2,0,0,36,0.00000,0.00000,2876.00000,,36,3,180,360
2022-01-05,1101.38117,826.53864,274.84253,0.00000,394,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1099.59358,825.19795,274.39563,0.00000,393,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1096.46529,821.84621,274.61908,0.00000,390,1,0,4,0,0.00000,800.00000,0.00000,,0,0,0,0
2022-01-08,1102.27497,819.16482,283.11015,0.00000,391,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1104.95636,821.84621,283.11015,0.00000,392,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1113.89433,830.11383,283.78050,0.00000,394,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1113.44743,830.11383,283.33360,0.00000,393,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1113.44743,830.11383,283.33360,0.00000,393,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1110.98949,827.43244,283.55705,0.00000,393,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,1109.01569,827.43244,281.58325,0.00000,392,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1106.78119,824.75105,282.03015,0.00000,392,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,989.91726,707.88711,282.03015,3800.00000,372,0,19,1,0,3800.00000,200.00000,0.00000,,0,0,0,0
2022-01-17,918.59972,634.14887,284.45085,2600.00000,360,3,13,2,0,2600.00000,400.00000,0.00000,,0,0,0,0
2022-01-18,838.60490,554.15405,284.45085,3000.00000,345,0,15,0,0,3000.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,659.39863,374.94778,284.45085,6400.00000,313,0,32,0,0,6400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,659.39863,374.94778,284.45085,0.00000,313,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,659.62208,375.17123,284.45085,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,659.62208,375.17123,284.45085,0.00000,314,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,655.41378,372.26639,283.14739,0.00000,313,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-24,663.01106,379.86366,283.14739,0.00000,316,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,662.56416,379.41676,283.14739,0.00000,315,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,665.24555,382.09816,283.14739,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,667.21935,382.09816,285.12119,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,666.77245,382.09816,284.67430,0.00000,316,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,664.53796,379.41676,285.12119,0.00000,316,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,664.09106,379.41676,284.67430,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,665.20831,380.53401,284.67430,0.00000,315,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,665.43176,380.75746,284.67430,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,673.92283,380.53401,293.38882,0.00000,315,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-03,675.93387,383.21540,292.71847,0.00000,315,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,676.15732,383.43885,292.71847,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,678.61526,385.89679,292.71847,0.00000,316,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,681.29665,388.57818,292.71847,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,691.79876,391.70647,300.09229,0.00000,318,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,689.60151,391.48302,298.11849,0.00000,316,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-09,699.43328,393.04717,306.38611,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,703.26916,399.08030,304.18886,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,700.84846,399.08030,301.76816,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,703.52985,401.76169,301.76816,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,711.79747,410.02931,301.76816,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,709.11608,406.90102,302.21506,0.00000,317,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-15,708.44573,406.90102,301.54471,0.00000,316,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,713.36161,411.81690,301.54471,0.00000,317,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,708.44573,406.45412,301.99161,0.00000,316,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-18,708.66918,406.67757,301.99161,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,711.12712,409.35896,301.76816,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,711.12712,409.35896,301.76816,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,714.21817,409.58241,304.63576,0.00000,322,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,718.46370,413.82794,304.63576,0.00000,322,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-23,710.19608,413.82794,296.36814,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,705.98779,410.92310,295.06469,0.00000,320,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,700.84846,405.56032,295.28813,0.00000,319,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-26,700.84846,405.56032,295.28813,0.00000,319,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,700.62501,405.33687,295.28813,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,702.85950,408.01826,294.84124,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,683.00976,408.01826,274.99150,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,683.00976,408.01826,274.99150,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,693.73532,410.47621,283.25912,0.00000,316,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,702.67329,410.47621,292.19709,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,704.23744,412.04035,292.19709,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,704.68434,412.48725,292.19709,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,704.49813,414.05139,290.44673,0.00000,320,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,714.32989,423.88316,290.44673,0.00000,323,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,725.27890,434.83217,290.44673,0.00000,325,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,725.72580,435.27907,290.44673,0.00000,327,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,726.17270,435.72597,290.44673,0.00000,328,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,726.39615,435.94942,290.44673,0.00000,329,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-13,729.07754,437.96046,291.11708,0.00000,332,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,726.39615,435.27907,291.11708,0.00000,331,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,726.17270,435.05562,291.11708,0.00000,330,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-16,729.07754,437.96046,291.11708,0.00000,332,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,726.84305,436.17286,290.67018,0.00000,329,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-18,728.18374,437.73701,290.44673,0.00000,329,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,728.63064,437.73701,290.89363,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,731.31203,440.41840,290.89363,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,731.31203,440.41840,290.89363,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,731.31203,440.41840,290.89363,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,741.33001,440.19495,301.13506,0.00000,332,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,753.17281,451.59086,301.58195,0.00000,336,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
