Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,860829.84776,177751.44776,683078.40000,2876.00000,6478,6518,0,28,42,0.00000,5600.00000,2876.00000,,42,3,180,300
2022-01-02,862275.28112,178263.76112,684011.52000,2876.00000,6482,23,0,14,61,0.00000,2800.00000,2876.00000,,61,3,180,360
2022-01-03,862072.13874,177905.09874,684167.04000,2876.00000,6482,18,0,12,41,0.00000,2400.00000,2876.00000,,41,3,180,300
2022-01-04,865080.36237,177923.88237,687156.48000,2876.00000,6484,16,0,9,63,0.00000,1800.00000,2876.00000,,63,3,180,360
2022-01-05,864551.71180,177861.79180,686689.92000,2876.00000,6485,11,0,5,38,0.00000,1000.00000,2876.00000,,38,3,180,300
2022-01-06,866152.56121,178926.96121,687225.60000,2876.00000,6495,22,0,6,57,0.00000,1200.00000,2876.00000,,57,3,180,360
2022-01-07,866860.71844,178581.03844,688279.68000,2876.00000,6495,17,0,15,36,0.00000,3000.00000,2876.00000,,36,3,180,300
2022-01-08,862760.28370,178610.52370,684149.76000,2876.00000,6482,13,0,17,54,0.00000,3400.00000,2876.00000,,54,3,180,360
2022-01-09,865510.76448,178578.92448,686931.84000,2876.00000,6488,16,0,8,42,0.00000,1600.00000,2876.00000,,42,3,180,300
2022-01-10,864781.17149,178333.17149,686448.00000,2876.00000,6493,21,0,11,62,0.00000,2200.00000,2876.00000,,62,3,180,360
2022-01-11,862551.16570,178574.20570,683976.96000,2876.00000,6484,14,0,11,49,0.00000,2200.00000,2876.00000,,49,3,180,300
2022-01-12,862878.09713,178123.53713,684754.56000,2876.00000,6485,13,0,8,65,0.00000,1600.00000,2876.00000,,65,3,180,360
2022-01-13,862262.86863,179357.26863,682905.60000,2876.00000,6482,14,0,7,38,0.00000,1400.00000,2876.00000,,38,3,180,300
2022-01-14,862247.93921,180430.97921,681816.96000,2876.00000,6476,12,0,13,59,0.00000,2600.00000,2876.00000,,59,3,180,360
2022-01-15,860846.30349,181120.22349,679726.08000,2876.00000,6478,24,0,11,51,0.00000,2200.00000,2876.00000,,51,3,180,300
2022-01-16,858816.69175,180421.17175,678395.52000,10276.00000,6444,17,37,7,69,7400.00000,1400.00000,2876.00000,,69,3,180,360
2022-01-17,856585.30649,178863.70649,677721.60000,13076.00000,6394,14,51,11,42,10200.00000,2200.00000,2876.00000,,42,3,180,300
2022-01-18,854438.11242,177995.23242,676442.88000,10076.00000,6363,21,36,9,65,7200.00000,1800.00000,2876.00000,,65,3,180,360
2022-01-19,854380.05914,177125.01914,677255.04000,14276.00000,6307,19,57,8,49,11400.00000,1600.00000,2876.00000,,49,3,180,300
2022-01-20,853235.02771,176360.14771,676874.88000,9476.00000,6276,18,33,10,74,6600.00000,2000.00000,2876.00000,,74,3,180,360
2022-01-21,850054.66218,174527.62218,675527.04000,14076.00000,6223,19,56,8,37,11200.00000,1600.00000,2876.00000,,37,3,180,300
2022-01-22,848017.09340,174131.65340,673885.44000,9076.00000,6193,19,31,13,62,6200.00000,2600.00000,2876.00000,,62,3,180,360
2022-01-23,848581.67760,173642.15760,674939.52000,12276.00000,6165,27,47,6,38,9400.00000,1200.00000,2876.00000,,38,3,180,300
2022-01-24,848186.28858,171622.44858,676563.84000,9876.00000,6132,15,35,8,66,7000.00000,1600.00000,2876.00000,,66,3,180,360
2022-01-25,844053.59217,168543.83217,675509.76000,14476.00000,6069,12,58,9,52,11600.00000,1800.00000,2876.00000,,52,3,180,300
