Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9629.54384,6754.19938,2875.34446,250.00000,3628,3653,0,18,0.00000,0.00000,3600.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9614.87067,6743.02692,2871.84375,0.00000,3625,7,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9594.98369,6722.02269,2872.96100,1000.00000,3621,9,0,12,53.00000,0.00000,2400.00000,0.00000,8,,0,0,0,1000.00000,,53,3,120,360
2022-01-04,9594.31335,6712.86128,2881.45207,1000.00000,3618,10,0,8,61.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-05,9617.92448,6732.30136,2885.62312,1000.00000,3628,11,0,1,56.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,56,2,60,240
2022-01-06,9635.61421,6751.07109,2884.54312,0.00000,3638,15,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-07,9650.36186,6757.55112,2892.81074,0.00000,3643,10,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,9635.13007,6739.00483,2896.12523,0.00000,3644,11,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,9623.69692,6725.15098,2898.54593,0.00000,3646,11,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,9605.11339,6713.97852,2891.13487,0.00000,3641,8,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,9602.87890,6721.79924,2881.07965,0.00000,3643,11,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,9641.01423,6746.60211,2894.41212,0.00000,3655,14,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-13,9645.03632,6758.89181,2886.14450,0.00000,3657,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,9658.36879,6761.12630,2897.24248,0.00000,3658,8,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9687.64063,6782.13053,2905.51010,0.00000,3666,14,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9711.54970,6796.20783,2915.34187,0.00000,3671,10,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9678.85163,6771.85187,2906.99976,0.00000,3658,2,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9550.14488,6643.59202,2906.55287,8400.00000,3619,9,42,4,0.00000,8400.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9372.13034,6461.25746,2910.87288,10200.00000,3569,11,51,5,0.00000,10200.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9167.30190,6260.37662,2906.92528,11000.00000,3516,7,55,1,0.00000,11000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,9180.03850,6291.65951,2888.37900,0.00000,3523,13,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,9171.80812,6284.50913,2887.29899,0.00000,3527,10,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,9170.80260,6290.98916,2879.81344,0.00000,3524,11,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,9164.69499,6289.64846,2875.04653,0.00000,3526,12,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,9172.88813,6284.95603,2887.93210,0.00000,3529,14,0,10,0.00000,0.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-26,9170.43019,6300.37403,2870.05616,0.00000,3530,11,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-27,9166.59431,6304.17266,2862.42165,0.00000,3529,7,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-28,9173.29779,6301.93817,2871.35961,0.00000,3533,11,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-29,9166.55707,6302.16162,2864.39545,0.00000,3532,10,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-30,9168.53087,6302.60852,2865.92235,0.00000,3531,7,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-31,9197.87720,6319.59066,2878.28654,0.00000,3535,11,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-01,9191.88131,6325.17689,2866.70442,0.00000,3534,9,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-02,9203.50067,6329.19897,2874.30170,0.00000,3540,14,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-03,9207.11310,6326.07069,2881.04241,0.00000,3542,15,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-04,9172.96261,6303.05542,2869.90719,0.00000,3533,2,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-05,9161.15704,6292.32985,2868.82719,0.00000,3533,13,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-06,9166.33362,6299.48023,2866.85339,0.00000,3533,11,0,10,0.00000,0.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,9157.84255,6290.98916,2866.85339,0.00000,3528,7,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,9167.00397,6292.10641,2874.89756,0.00000,3529,7,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,9180.89506,6290.31881,2890.57625,0.00000,3525,10,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,9213.10899,6315.79202,2897.31696,0.00000,3535,15,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,9208.45379,6310.20579,2898.24800,0.00000,3536,12,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,9214.59865,6314.22788,2900.37077,0.00000,3531,8,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
