Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_none,2,483890.7073590685,126237.31557824659,357653.3917808219,503505.31625199993,145276.059338,379613.952,460411.185382,97434.105778,342081.792,0.0,0.0,0.0,0.0
P_none,3,493822.7385117534,107686.65171723287,386136.0867945205,507407.19098,114437.413674,394070.39999999997,475888.73533,99218.922676,375760.512,0.0,0.0,0.0,0.0
P_none,4,516557.55657276715,130126.33684673972,386431.21972602734,541549.3304099999,156589.236794,395691.264,486645.019828,103161.251488,373286.016,0.0,0.0,0.0,0.0
P_OGI,0,429597.2614271233,58690.10964627397,370907.15178082185,491315.08017599996,106340.870782,389000.448,384051.471356,14883.548486,361836.288,1364.4931506849316,498040.0,12276.0,0.0
P_OGI,1,469249.34706775344,61714.41841021918,407534.92865753436,516266.13165199995,99685.33475199998,419841.792,448162.906388,29218.402734,379669.248,1391.890410958904,508040.0,12005.599999999993,0.0
P_OGI,2,416788.37489830144,59134.983117479445,357653.3917808219,495933.919104,140370.27110399996,379613.952,364136.344678,17440.346962,342081.792,1412.7123287671234,515640.0,12200.0,0.0
P_OGI,3,447075.53115490405,60939.44436038356,386136.0867945205,482115.37200999993,95924.02410199995,394070.39999999997,418930.506148,30185.827716,375760.512,1377.6438356164383,502840.0,11325.599999999997,0.0
P_OGI,4,469012.2177873151,82580.99806128767,386431.21972602734,532384.7162179999,147833.61515199995,395691.264,411632.411764,24251.84803,373286.016,1304.2191780821918,476040.0,11676.0,0.0
P_stationary,0,451613.92494164384,80706.77316082192,370907.15178082185,495740.144062,106378.289554,389000.448,427025.10327799997,58561.721964,361836.288,2176.7123287671234,794500.0,6500.0,1300.0
P_stationary,1,483805.55198073975,76270.62332320548,407534.92865753436,518757.850656,105543.303862,419841.792,448924.38459599996,64462.839268,379669.248,2293.972602739726,837300.0,6300.0,1300.0
P_stationary,2,462257.14730134245,104603.75552052056,357653.3917808219,499218.114186,145276.059338,379613.952,438313.368574,66132.908566,342081.792,2272.6027397260273,829500.0,6779.999999999995,1300.0
P_stationary,3,472992.8235458356,86856.73675131507,386136.0867945205,486791.17137,98576.92087599999,394070.39999999997,454648.557078,78475.211718,375760.512,2109.8630136986303,770100.0,5900.0,1300.0
P_stationary,4,493501.3661714794,107070.14644545206,386431.21972602734,515698.185244,129743.983396,395691.264,471460.902512,82563.416102,373286.016,2218.904109589041,809900.0,6900.0,1300.0
P_truck,0,428010.27668556164,57103.124904739736,370907.15178082185,492521.459798,106485.048152,389000.448,381334.882184,11830.415186,361836.288,1255.0684931506848,458100.0,13479.999999999996,0.0
P_truck,1,461061.7003139452,53526.77165641096,407534.92865753436,518130.595598,100155.83785399995,419841.792,430026.854312,10299.933792,379669.248,1293.972602739726,472300.0,13479.999999999996,0.0
P_truck,2,417990.16542427393,60336.77364345206,357653.3917808219,498035.243642,143476.59449799996,379613.952,361526.066264,14995.231352,342081.792,1302.7397260273972,475500.0,12800.0,0.0
P_truck,3,443748.195329315,57612.108534794526,386136.0867945205,484883.9342339999,98095.34836199999,394070.39999999997,410973.358556,21629.176702,375760.512,1274.7945205479452,465300.0,13200.0,0.0
P_truck,4,464345.40559205477,77914.1858660274,386431.21972602734,530431.480946,145831.59144199995,395691.264,400177.06675399997,11692.570938,373286.016,1193.6986301369864,435700.0,12200.0,0.0
