Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9934.06788,7034.62814,2899.43973,6300.00000,3691,3709,0,12,0.00000,0.00000,2400.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,9924.60853,7020.10395,2904.50458,300.00000,3693,11,0,9,0.00000,0.00000,1800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,9931.94511,7033.95780,2897.98731,300.00000,3689,9,0,10,0.00000,0.00000,2000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,9924.79473,7026.80742,2897.98731,300.00000,3683,6,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,9896.41668,7007.36734,2889.04934,300.00000,3679,10,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,9904.23741,7006.47354,2897.76386,300.00000,3681,8,0,4,0.00000,0.00000,800.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,9912.28158,7022.78534,2889.49624,300.00000,3684,11,0,5,0.00000,0.00000,1000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,9916.89953,7024.12603,2892.77350,300.00000,3685,10,0,5,0.00000,0.00000,1000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,9904.23741,7006.47354,2897.76386,300.00000,3679,8,0,12,0.00000,0.00000,2400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,9909.89812,7033.95780,2875.94032,1300.00000,3682,10,0,1,83.00000,0.00000,200.00000,300,100,,100,0,0,1000.00000,,83,3,120,360
2022-01-11,9931.53545,7028.59502,2902.94044,1300.00000,3680,10,0,8,70.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,70,3,120,360
2022-01-12,9938.35065,7027.92467,2910.42599,1300.00000,3687,17,0,8,59.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
2022-01-13,9936.74927,7016.08186,2920.66741,1300.00000,3687,7,0,6,67.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,67,3,120,360
2022-01-14,9959.80178,6998.87627,2960.92551,1300.00000,3687,10,0,7,71.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,71,3,120,360
2022-01-15,9974.58667,6997.75902,2976.82764,1300.00000,3687,5,0,4,63.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,63,3,120,360
2022-01-16,9965.35077,6993.96039,2971.39038,1300.00000,3688,13,0,7,62.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,62,3,120,360
2022-01-17,9967.80871,6997.53557,2970.27313,1300.00000,3686,9,0,7,52.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,52,3,120,360
2022-01-18,9985.08878,7018.76325,2966.32553,1300.00000,3689,14,0,7,71.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,71,3,120,360
2022-01-19,9978.31082,7008.03769,2970.27313,1300.00000,3691,10,0,7,58.00000,0.00000,1400.00000,300,24,,100,0,0,1000.00000,,58,3,120,360
2022-01-20,10001.06540,7028.14812,2972.91728,1300.00000,3694,11,0,5,84.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,84,3,120,360
2022-01-21,10007.54543,7026.13707,2981.40835,1300.00000,3690,5,0,8,76.00000,0.00000,1600.00000,300,0,,100,0,0,1000.00000,,76,3,120,360
2022-01-22,9986.31775,7005.57975,2980.73801,1300.00000,3683,6,0,9,59.00000,0.00000,1800.00000,300,0,,100,0,0,1000.00000,,59,3,120,360
2022-01-23,9999.53850,7021.66809,2977.87041,1300.00000,3682,8,0,6,67.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,67,3,120,360
2022-01-24,9999.79919,7024.57293,2975.22626,1300.00000,3679,10,0,7,73.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,73,3,120,360
2022-01-25,9743.09328,6761.79665,2981.29663,15300.00000,3609,9,70,6,64.00000,14000.00000,1200.00000,300,0,,100,0,0,1000.00000,,64,3,120,360
2022-01-26,9522.88408,6528.06878,2994.81531,13100.00000,3555,16,59,7,62.00000,11800.00000,1400.00000,300,0,,100,0,0,1000.00000,,62,3,120,360
2022-01-27,9302.82385,6319.36721,2983.45664,11900.00000,3496,8,53,9,54.00000,10600.00000,1800.00000,300,24,,100,0,0,1000.00000,,54,3,120,360
2022-01-28,9093.82435,6098.82284,2995.00151,13700.00000,3440,14,62,6,14.00000,12400.00000,1200.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-01-29,8870.11445,5863.75427,3006.36018,14900.00000,3376,7,68,2,18.00000,13600.00000,400.00000,300,0,,100,0,0,1000.00000,,18,3,120,360
2022-01-30,8644.65419,5646.56163,2998.09256,11700.00000,3314,1,52,10,13.00000,10400.00000,2000.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-01-31,8490.02733,5492.38167,2997.64566,12700.00000,3261,9,57,4,12.00000,11400.00000,800.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-02-01,8375.36065,5376.18808,2999.17257,10100.00000,3220,11,44,2,15.00000,8800.00000,400.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-02,8119.69750,5135.53328,2984.16423,14100.00000,3153,10,64,9,16.00000,12800.00000,1800.00000,300,0,,100,0,0,1000.00000,,16,3,120,360
2022-02-03,7965.51755,4972.19190,2993.32564,11300.00000,3111,15,50,4,14.00000,10000.00000,800.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-04,7968.90653,4976.21399,2992.69254,1700.00000,3112,13,2,7,14.00000,400.00000,1400.00000,300,24,,100,0,0,1000.00000,,14,3,120,360
2022-02-05,7923.02496,4946.94214,2976.08281,2300.00000,3103,7,5,4,12.00000,1000.00000,800.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-02-06,7931.55327,4956.77391,2974.77936,1700.00000,3107,13,2,4,13.00000,400.00000,800.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-07,7946.74781,4973.08570,2973.66211,1300.00000,3111,13,0,6,15.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-08,7951.29128,4980.01263,2971.27866,1700.00000,3114,13,2,5,13.00000,400.00000,1000.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-09,7944.14091,4980.90642,2963.23448,1500.00000,3117,10,1,2,13.00000,200.00000,400.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-10,7940.41675,4981.57677,2958.83998,1300.00000,3115,5,0,4,17.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,17,3,120,360
2022-02-11,7927.94084,4971.96845,2955.97238,1700.00000,3111,5,2,3,15.00000,400.00000,600.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-12,7926.60014,4978.44848,2948.15166,1300.00000,3115,10,0,5,12.00000,0.00000,1000.00000,300,24,,100,0,0,1000.00000,,12,3,120,360
2022-02-13,7929.31877,4991.40854,2937.91024,1300.00000,3119,11,0,3,12.00000,0.00000,600.00000,300,0,,100,0,0,1000.00000,,12,3,120,360
2022-02-14,7928.83463,4980.45952,2948.37511,1500.00000,3119,10,1,6,14.00000,200.00000,1200.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-15,7933.34086,4988.28025,2945.06061,1700.00000,3118,11,2,5,14.00000,400.00000,1000.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-16,7918.36976,4983.58781,2934.78195,1500.00000,3115,10,1,6,13.00000,200.00000,1200.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-17,7898.92968,4964.14773,2934.78195,1700.00000,3110,7,2,7,14.00000,400.00000,1400.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
