Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,17867.78115,12782.85916,5084.92199,0.00000,6611,6649,0,24,0,0,4800.00000
2022-01-02,17874.67084,12769.67566,5104.99518,0.00000,6609,16,0,14,0,0,2800.00000
2022-01-03,17858.95491,12765.65357,5093.30134,0.00000,6615,26,0,16,0,0,3200.00000
2022-01-04,17838.95620,12742.63830,5096.31790,0.00000,6613,19,0,15,0,0,3000.00000
2022-01-05,17794.52705,12708.45057,5086.07648,0.00000,6604,17,0,17,0,0,3400.00000
2022-01-06,17782.12562,12695.04362,5087.08200,0.00000,6592,14,0,19,0,0,3800.00000
2022-01-07,17817.87750,12721.85753,5096.01997,0.00000,6599,23,0,12,0,0,2400.00000
2022-01-08,17860.85423,12775.48534,5085.36889,0.00000,6612,25,0,7,0,0,1400.00000
2022-01-09,17882.08190,12804.98063,5077.10127,0.00000,6614,22,0,13,0,0,2600.00000
2022-01-10,17886.58813,12785.76400,5100.82413,0.00000,6611,15,0,13,0,0,2600.00000
2022-01-11,17885.06123,12760.96114,5124.10009,0.00000,6605,12,0,14,0,0,2800.00000
2022-01-12,17886.66261,12740.40381,5146.25880,0.00000,6605,24,0,14,0,0,2800.00000
2022-01-13,17882.37984,12734.37068,5148.00915,0.00000,6598,17,0,16,0,0,3200.00000
2022-01-14,17854.59765,12709.79127,5144.80638,0.00000,6595,17,0,16,0,0,3200.00000
2022-01-15,17852.99626,12706.88643,5146.10983,0.00000,6588,14,0,15,0,0,3000.00000
2022-01-16,17845.77141,12696.16087,5149.61054,0.00000,6582,13,0,14,0,0,2800.00000
2022-01-17,17830.12996,12697.05466,5133.07530,0.00000,6581,14,0,9,0,0,1800.00000
2022-01-18,17823.12855,12702.86434,5120.26421,0.00000,6587,21,0,11,0,0,2200.00000
2022-01-19,17835.67895,12718.05889,5117.62006,0.00000,6593,21,0,11,0,0,2200.00000
2022-01-20,17825.66098,12712.69611,5112.96487,0.00000,6592,22,0,14,0,0,2800.00000
2022-01-21,17795.49533,12692.13878,5103.35655,0.00000,6589,18,0,15,0,0,3000.00000
2022-01-22,17799.62914,12689.23394,5110.39520,0.00000,6593,21,0,11,0,0,2200.00000
2022-01-23,17815.97818,12698.61881,5117.35937,0.00000,6593,18,0,15,0,0,3000.00000
2022-01-24,17819.51612,12691.02154,5128.49459,0.00000,6599,22,0,12,0,0,2400.00000
2022-01-25,17789.68565,12674.93319,5114.75246,0.00000,6595,19,0,17,0,0,3400.00000
2022-01-26,17788.60565,12699.95950,5088.64614,0.00000,6598,22,0,13,0,0,2600.00000
2022-01-27,17778.66216,12700.85330,5077.80886,0.00000,6596,17,0,15,0,0,3000.00000
2022-01-28,17773.15041,12700.40640,5072.74401,0.00000,6590,16,0,14,0,0,2800.00000
2022-01-29,17773.15041,12700.62985,5072.52056,0.00000,6593,16,0,9,0,0,1800.00000
2022-01-30,17745.44271,12681.18977,5064.25294,0.00000,6586,13,0,15,0,0,3000.00000
2022-01-31,17726.85918,12669.12351,5057.73567,0.00000,6591,18,0,11,0,0,2200.00000
2022-02-01,17699.37493,12648.78963,5050.58529,0.00000,6589,18,0,14,0,0,2800.00000
2022-02-02,17711.06877,12648.56619,5062.50259,0.00000,6586,15,0,10,0,0,2000.00000
2022-02-03,17687.23419,12627.11506,5060.11913,0.00000,6577,14,0,16,0,0,3200.00000
2022-02-04,17718.96398,12649.45998,5069.50399,0.00000,6587,23,0,9,0,0,1800.00000
2022-02-05,17698.66734,12648.34274,5050.32460,0.00000,6582,11,0,12,0,0,2400.00000
2022-02-06,17729.83851,12686.10565,5043.73285,0.00000,6585,20,0,9,0,0,1800.00000
2022-02-07,17695.53905,12676.05044,5019.48861,0.00000,6573,13,0,16,0,0,3200.00000
2022-02-08,17712.67016,12689.68084,5022.98932,0.00000,6576,13,0,5,0,0,1000.00000
2022-02-09,17760.04139,12728.78445,5031.25694,0.00000,6583,21,0,9,0,0,1800.00000
2022-02-10,17749.57652,12738.16932,5011.40720,0.00000,6579,20,0,16,0,0,3200.00000
2022-02-11,17724.99711,12723.42167,5001.57543,0.00000,6577,16,0,10,0,0,2000.00000
2022-02-12,17719.59708,12716.71820,5002.87889,0.00000,6573,16,0,13,0,0,2600.00000
2022-02-13,17704.92392,12706.66298,4998.26094,0.00000,6566,15,0,15,0,0,3000.00000
2022-02-14,17722.83710,12709.79127,5013.04583,0.00000,6568,16,0,8,0,0,1600.00000
2022-02-15,17713.30326,12703.08779,5010.21547,0.00000,6561,15,0,16,0,0,3200.00000
2022-02-16,17723.65641,12703.75814,5019.89827,0.00000,6568,25,0,15,0,0,3000.00000
2022-02-17,17743.58063,12701.07675,5042.50388,0.00000,6572,24,0,15,0,0,3000.00000
2022-02-18,17743.76684,12699.06571,5044.70113,0.00000,6574,18,0,13,0,0,2600.00000
2022-02-19,17753.41240,12701.52365,5051.88875,0.00000,6577,21,0,14,0,0,2800.00000
2022-02-20,17716.99018,12687.89325,5029.09693,0.00000,6575,18,0,13,0,0,2600.00000
2022-02-21,17736.72819,12690.79809,5045.93010,0.00000,6577,23,0,13,0,0,2600.00000
