Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1083671.4822567264,2539298.1943152286,0.0,1398609.9664671456,1140688.2278480832,0.03107861676312173,0.095690057,0.002586218,348.9005488204491,1607.6053682927957,12.0662587008,1078488.0363472193,1128805.888694903,1321048.2030195687
P_aircraft,1,1062123.1574744736,2547678.2478877436,0.0,1407704.3496922175,1139973.8981955266,0.03129967614671393,0.095690057,0.002586218,347.3790902492151,1564.0662881793585,11.407083344640014,1058946.9508475708,1102674.1189051885,1316603.9467345495
P_aircraft,2,1089519.8186170945,2565107.4348412706,0.0,1369915.9590908736,1195191.475750397,0.031154154276388697,0.095690057,0.002586218,346.68298889596844,1653.3901123603196,12.066256368,1085940.6747601915,1136552.5953320577,1385538.327304679
P_aircraft,3,1103218.1491797215,2579436.786424176,0.0,1403472.6682586495,1175964.1181655263,0.031661786757403644,0.095690057,0.002586218,348.808219935656,1562.5803547872,11.3959109952,1099651.3742499792,1134022.3143499752,1416035.718583739
P_aircraft,4,1078268.9273072064,2468982.6372117023,0.0,1316309.15217672,1152673.4850349824,0.03136262102675958,0.095690057,0.002586218,344.1090783570317,1595.3603535215989,11.39590967328,1074444.1356373753,1085579.7018236725,1350464.7706421693
P_drone,0,1076617.6374803327,2546450.803641312,0.0,1405762.5757932288,1140688.2278480832,0.03107861676312173,0.095690057,0.002586218,349.8833200936125,1625.98406825519,11.8428084288,1071982.986892007,1132235.697590448,1317814.4087007847
P_drone,1,1072478.911275072,2537700.123257741,0.0,1397726.2250622143,1139973.8981955266,0.03129967614671393,0.095690057,0.002586218,346.0185605750942,1555.2065266560005,11.3959109952,1068717.100689661,1098182.694175936,1314537.7492583627
P_drone,2,1100432.1844431362,2554493.8206146974,0.0,1359302.344864301,1195191.475750397,0.031154154276388697,0.095690057,0.002586218,345.2485228564262,1646.5078724947182,12.06625785408,1096308.1918234478,1132485.4911046536,1384660.7677776641
P_drone,3,1100841.3198952416,2582237.4988661855,0.0,1406273.3807006592,1175964.1181655263,0.031661786757403644,0.095690057,0.002586218,349.1869504890041,1570.6245260879994,11.3959109952,1097254.5277139843,1135840.4477443146,1422652.1987328948
P_drone,4,1075149.799717392,2471832.2850514273,0.0,1319158.8000164446,1152673.4850349824,0.03136262102675958,0.095690057,0.002586218,344.50624181901424,1595.3603535215989,11.194806536640005,1071585.7137390112,1087074.831257621,1352697.54980365
P_none,0,0.0,3621072.8161975103,0.0,2480384.588349427,1140688.2278480832,0.03107861676312173,0.095690057,0.002586218,497.53679804857245,1967.6937801024,14.0773018176,0.0,1917071.0182028892,0.0
P_none,1,0.0,3608519.0303268577,0.0,2468545.132131331,1139973.8981955266,0.03129967614671393,0.095690057,0.002586218,492.0260472220968,1912.5018123552,13.4069524056,0.0,1878731.181598973,0.0
P_none,2,0.0,3652814.8568882593,0.0,2457623.381137863,1195191.475750397,0.031154154276388697,0.095690057,0.002586218,493.69034422060537,1964.2750035292725,14.144335758720015,0.0,1934792.5382735399,0.0
P_none,3,0.0,3681201.3984701857,0.0,2505237.280304659,1175964.1181655263,0.031661786757403644,0.095690057,0.002586218,497.7959970885985,1920.4789566268757,13.429299035520005,0.0,1940978.1429479474,0.0
P_none,4,0.0,3545588.655471859,0.0,2392915.170436877,1152673.4850349824,0.03136262102675958,0.095690057,0.002586218,494.1586976267399,1975.9614010272,13.6304033472,0.0,1875576.2551269296,0.0
P_OGI,0,983865.8800442305,2638973.7490832927,0.0,1498285.5212352097,1140688.2278480832,0.03107861676312173,0.095690057,0.002586218,362.59600839286793,1688.6057082767977,12.289707936,979555.0059124897,1203618.6715089276,1161118.0048063563
P_OGI,1,983337.6461660065,2626432.029407318,0.0,1486458.1312117921,1139973.8981955266,0.03129967614671393,0.095690057,0.002586218,358.11726607680913,1592.4778502745542,11.8428080832,979278.9329413269,1165409.9226439253,1161128.1340358937
P_OGI,2,996168.3235366177,2658692.4343516226,0.0,1463500.9586012256,1195191.475750397,0.031154154276388697,0.095690057,0.002586218,359.3313196853119,1701.6551443641547,12.356741980800015,991445.8422584048,1213298.396708123,1190984.8968541895
P_OGI,3,1042374.2691047328,2640322.8983995197,0.0,1464358.7802339937,1175964.1181655263,0.031661786757403644,0.095690057,0.002586218,357.0416360242758,1572.8590149407996,11.619360230400002,1037386.0112601587,1186193.274155519,1196800.5347696035
P_OGI,4,1012135.1105258208,2535283.817454269,0.0,1382610.3324192865,1152673.4850349824,0.03136262102675958,0.095690057,0.002586218,353.34966096923614,1612.0520098099196,11.3959109952,1007479.365800438,1139811.3301488454,1167710.7246570918
P_stationary,0,646881.2274614688,2972802.18152592,0.0,1832113.9536778368,1140688.2278480832,0.031078616763121732,0.095690057,0.002586218,408.46416344131904,1818.876603456,13.406952816,535006.2891228723,1578555.0592795813,0.0
P_stationary,1,610447.6097667648,2996570.2887442946,0.0,1856596.390548768,1139973.8981955266,0.03129967614671393,0.095690057,0.002586218,408.5860770035853,1769.6954270217595,12.077431162560016,497216.40845792985,1568508.491391332,0.0
P_stationary,2,637320.7294563744,3014357.88818088,0.0,1819166.4124304834,1195191.475750397,0.031154154276388697,0.095690057,0.002586218,407.400714715621,1792.1297311171131,13.406951520000002,529989.3412604167,1608349.8078083713,0.0
P_stationary,3,632743.3723109184,3047056.7761423583,0.0,1871092.657976832,1175964.1181655263,0.031661786757403644,0.095690057,0.002586218,412.0428365304068,1786.8116359151973,12.758951079360004,520361.05566621036,1611940.254357617,39269.74661602564
P_stationary,4,640952.6728369825,2903472.259132781,0.0,1750798.7740977984,1152673.4850349824,0.03136262102675958,0.095690057,0.002586218,404.66512322408096,1832.28355152,12.96005338656,534404.6629259608,1535489.1918200674,35694.35434588324
P_truck,0,1077910.5145968287,2545192.337704272,0.0,1404504.1098561888,1140688.2278480832,0.03107861676312173,0.095690057,0.002586218,349.7104063897049,1625.98406825519,12.0662565624,1073344.400337402,1131950.6584233625,1300089.7095098887
P_truck,1,1074752.0601397345,2535099.844744022,0.0,1395125.9465484961,1139973.8981955266,0.03129967614671393,0.095690057,0.002586218,345.6640093733327,1554.3127338624,11.3959109952,1070850.8513880428,1096843.844359265,1299860.785601674
P_truck,2,1104202.2195994465,2550506.3693738785,0.0,1355314.8936234815,1195191.475750397,0.031154154276388697,0.095690057,0.002586218,344.70960526745216,1646.5078724947182,12.06625724928,1100070.8540979966,1131039.90670451,1370849.9677754366
P_truck,3,1112341.357124928,2570515.576567632,0.0,1394551.4584021056,1175964.1181655263,0.031661786757403644,0.095690057,0.002586218,347.6018359117826,1568.0101619491177,11.3959109952,1108087.137859652,1130059.8780060369,1406985.801948117
P_truck,4,1082509.546480704,2464501.3632361726,0.0,1311827.8782011904,1152673.4850349824,0.03136262102675958,0.095690057,0.002586218,343.4845105555641,1590.958400832,11.39590967328,1078475.9271577068,1084102.0620881761,1354728.4423399847
