Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,6929.333442082192,3812.486810602739,3116.846631945206,9595.855143999997,6572.892687999997,3200.90251,4141.869498,1056.020988,3014.076624,1106.7123287671234,403950.0,11400.0,0.0
P_aircraft,1,6952.745309369863,3837.755550164383,3114.98975939726,9637.029384,6485.5240459999995,3444.499398,3986.8106439999997,1034.8826920000001,2948.099524,1080.4109589041095,394350.0,11279.999999999996,0.0
P_aircraft,2,6999.119590575342,3733.441497863014,3265.678092219178,9927.245223999997,6758.266155999997,3391.333378,4225.886402,1079.795984,3138.798526,1135.7534246575342,414550.0,11759.99999999999,0.0
P_aircraft,3,7038.255139452054,3825.189132958904,3213.0660064931512,10046.194683999998,6794.3308579999975,3335.33701,4366.398718,1152.997944,3071.182796,1137.945205479452,415350.0,11879.999999999996,0.0
P_aircraft,4,6736.407289479451,3586.9114626849314,3149.495827068493,9717.478553999998,6592.511529999996,3290.848268,4054.627478,986.97518,3062.341658,1103.4246575342465,402750.0,11079.999999999996,0.0
P_drone,0,6948.992075260275,3832.145443835616,3116.846631945206,9528.522445999997,6486.685975999996,3200.90251,4150.859606,1062.545706,3014.076624,1121.9178082191781,409500.0,11279.999999999996,0.0
P_drone,1,6925.327172876713,3810.337413589041,3114.98975939726,9633.253098000001,6455.045569999999,3444.499398,3956.86845,1004.9404979999999,2948.099524,1103.2876712328766,402700.0,11600.0,0.0
P_drone,2,6969.955488438356,3704.2773964657536,3265.678092219178,9819.989601999996,6651.010533999996,3391.333378,4211.756964,1049.40689,3138.798526,1153.150684931507,420900.0,11200.0,0.0
P_drone,3,7045.94852660274,3832.8825201643835,3213.0660064931512,10035.200985999996,6790.040629999997,3335.33701,4373.549088,1163.902268,3071.182796,1162.4657534246576,424300.0,11739.999999999998,0.0
P_drone,4,6744.24699,3594.7511628219177,3149.495827068493,9646.689839999995,6521.722819999995,3290.848268,4066.693732,999.0414400000001,3062.341658,1118.0821917808219,408100.0,11400.0,0.0
P_none,0,9894.161066410958,6777.314434712329,3116.846631945206,10058.8866,6893.452928,3200.90251,9716.711374,6673.22138,3014.076624,0.0,0.0,0.0,0.0
P_none,1,9859.999560739725,6745.009801369863,3114.98975939726,10228.708005999999,6863.108526,3444.499398,9576.750234000001,6588.6682,2948.099524,0.0,0.0,0.0,0.0
P_none,2,9980.029436054796,6714.351343890412,3265.678092219178,10096.306896,6869.007586,3391.333378,9835.564005999999,6557.92159,3138.798526,0.0,0.0,0.0,0.0
P_none,3,10057.606208465753,6844.540201863014,3213.0660064931512,10235.381688,7007.992996,3335.33701,9904.803472,6640.5978,3071.182796,0.0,0.0,0.0,0.0
P_none,4,9686.84049939726,6537.344672630138,3149.495827068493,9880.075094,6773.72884,3290.848268,9467.483568,6368.43666,3062.341658,0.0,0.0,0.0,0.0
P_OGI,0,7202.570813589041,4085.7241821369867,3116.846631945206,9501.663848,6446.286365999999,3200.90251,4703.531442,1606.01888,3014.076624,1241.7534246575342,453240.0,10630.399999999998,0.0
P_OGI,1,7168.454609534247,4053.4648505479454,3114.98975939726,9645.162936,6445.92884,3444.499398,4492.878422,1558.647648,2948.099524,1218.7397260273972,444840.0,10005.599999999993,0.0
P_OGI,2,7255.487463972603,3989.809372,3265.678092219178,9536.075033999996,6354.538115999996,3391.333378,4842.248708,1686.9968780000002,3138.798526,1254.3561643835617,457840.0,10276.0,0.0
P_OGI,3,7204.9078481095885,3991.841841643836,3213.0660064931512,9837.388843999997,6574.054625999997,3335.33701,4844.177828,1637.9721140000001,3071.182796,1286.13698630137,469440.0,10510.399999999994,0.0
P_OGI,4,6917.975386301369,3768.4795591506845,3149.495827068493,9385.477709999996,6260.5106899999955,3290.848268,4559.071526,1473.20067,3062.341658,1246.13698630137,454840.0,10725.599999999997,0.0
P_stationary,0,8112.71986460274,4995.873232493151,3116.846631945206,9694.24728,6666.20508,3200.90251,7830.598906,4752.273184,3014.076624,1900.0,693500.0,2379.9999999999955,1300.0
P_stationary,1,8178.159162,5063.16940260274,3114.98975939726,9578.694242,6603.95213,3444.499398,7819.03169,4847.82007,2948.099524,1866.027397260274,681100.0,2379.9999999999955,1300.0
P_stationary,2,8225.51906780822,4959.840975643836,3265.678092219178,10056.130728,6881.34198,3391.333378,7974.366134,4685.64063,3138.798526,1896.164383561644,692100.0,2300.0,1300.0
P_stationary,3,8314.866410410958,5101.800403534246,3213.0660064931512,10130.852146,6935.46138,3335.33701,7978.60422,4719.3814600000005,3071.182796,1876.4383561643835,684900.0,2300.0,1300.0
P_stationary,4,7922.5020388767125,4773.006212219178,3149.495827068493,9855.458442000001,6744.68044,3290.848268,7615.141724,4500.89282,3062.341658,1895.6164383561643,691900.0,2379.9999999999955,1300.0
P_truck,0,6945.547284958904,3828.7006528493152,3116.846631945206,9516.947773999998,6475.111309999997,3200.90251,4169.39844,1083.5499300000001,3014.076624,1119.7260273972602,408700.0,11600.0,0.0
P_truck,1,6918.194551479452,3803.2047918630133,3114.98975939726,9635.576965999999,6465.056095999998,3444.499398,3953.7401600000003,1001.8122079999999,2948.099524,1096.7123287671234,400300.0,11359.99999999999,0.0
P_truck,2,6959.022394136986,3693.3443015342464,3265.678092219178,9811.319769999996,6642.340701999996,3391.333378,4189.777012,1035.95525,3138.798526,1148.7671232876712,419300.0,11600.0,0.0
P_truck,3,7013.7449038082195,3800.6788973150688,3213.0660064931512,10029.570063999996,6774.309809999997,3335.33701,4341.372404,1133.468486,3071.182796,1160.2739726027398,423500.0,12000.0,0.0
P_truck,4,6724.112073150685,3574.616246191781,3149.495827068493,9665.280815999995,6540.313795999996,3290.848268,4048.370902,980.7186,3062.341658,1115.3424657534247,407100.0,11079.999999999996,0.0
