Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9949.97001,6944.80156,3005.16845,500.00000,3637,3662,0,16,0.00000,0.00000,3200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9932.54097,6928.26632,3004.27465,500.00000,3636,10,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9974.06528,6931.39461,3042.67068,1500.00000,3647,17,0,5,53.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-04,10033.65174,6953.51608,3080.13566,1500.00000,3655,17,0,6,57.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-05,10027.24620,6959.77266,3067.47354,1500.00000,3653,7,0,5,63.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
2022-01-06,10072.79259,7001.55766,3071.23493,1500.00000,3665,16,0,2,53.00000,0.00000,400.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-07,10066.31257,6995.52453,3070.78804,1500.00000,3661,3,0,6,52.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-08,10066.90843,6992.39624,3074.51219,1500.00000,3661,10,0,6,58.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,58,3,120,360
2022-01-09,10069.55258,7009.82528,3059.72730,1500.00000,3663,11,0,5,47.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,47,3,120,360
2022-01-10,10055.77321,7009.82528,3045.94793,1500.00000,3658,7,0,7,51.00000,0.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,51,3,120,360
2022-01-11,10040.57867,7018.98670,3021.59197,1500.00000,3657,9,0,6,46.00000,0.00000,1200.00000,500.00000,9,,9,300,180,1000.00000,,46,3,120,360
2022-01-12,10026.27792,7012.95357,3013.32435,1500.00000,3653,5,0,6,60.00000,0.00000,1200.00000,500.00000,9,,1,30,20,1000.00000,,60,3,120,360
2022-01-13,10030.52345,7026.80742,3003.71603,1000.00000,3653,8,0,4,58.00000,0.00000,800.00000,0.00000,9,,0,0,0,1000.00000,,58,3,120,360
2022-01-14,10013.76476,7029.26536,2984.49940,1000.00000,3649,5,0,3,54.00000,0.00000,600.00000,0.00000,1,,0,0,0,1000.00000,,54,3,120,360
2022-01-15,10021.65997,7030.82951,2990.83046,1000.00000,3652,16,0,7,59.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
