Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,50712.49205,8964.01205,41748.48000,2876.00000,366,367,0,0,35,0.00000,0.00000,2876.00000,,35,3,180,300
2022-01-02,50627.23167,8965.15167,41662.08000,2876.00000,366,1,0,0,66,0.00000,0.00000,2876.00000,,66,3,180,360
2022-01-03,51491.23167,8965.15167,42526.08000,2876.00000,367,1,0,0,35,0.00000,0.00000,2876.00000,,35,3,180,300
2022-01-04,51608.05691,8978.29691,42629.76000,2876.00000,369,2,0,0,48,0.00000,0.00000,2876.00000,,48,3,180,360
2022-01-05,50749.59042,8983.83042,41765.76000,0.00000,369,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,50750.97780,8985.21780,41765.76000,0.00000,371,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,50875.66332,9006.22332,41869.44000,0.00000,373,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,50878.30592,9008.86592,41869.44000,0.00000,375,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,50886.91702,9017.47702,41869.44000,0.00000,377,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,50886.91702,9017.47702,41869.44000,0.00000,377,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,50886.91702,9017.47702,41869.44000,0.00000,377,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,50886.91702,9017.47702,41869.44000,0.00000,377,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,51788.44189,9055.00189,42733.44000,0.00000,379,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,50924.44189,9055.00189,41869.44000,0.00000,378,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,51017.19613,9044.07613,41973.12000,0.00000,379,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,48155.62037,6182.50037,41973.12000,5400.00000,352,0,27,0,0,5400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,45726.11149,3752.99149,41973.12000,11400.00000,296,1,57,0,0,11400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,44534.15993,2664.71993,41869.44000,5600.00000,266,0,28,1,0,5600.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,43556.18109,1392.98109,42163.20000,8000.00000,226,1,40,1,0,8000.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,43554.38403,1391.18403,42163.20000,0.00000,225,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,43260.62403,1391.18403,41869.44000,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,43260.62403,1391.18403,41869.44000,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,43260.62403,1391.18403,41869.44000,0.00000,224,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,43364.30403,1391.18403,41973.12000,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,44522.06403,1391.18403,43130.88000,0.00000,227,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,44228.30403,1391.18403,42837.12000,0.00000,226,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,43431.63316,1458.51316,41973.12000,0.00000,227,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,44426.97561,1589.85561,42837.12000,0.00000,229,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,44133.21561,1589.85561,42543.36000,0.00000,228,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,44136.89351,1593.53351,42543.36000,0.00000,228,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,44446.05427,1608.93427,42837.12000,0.00000,231,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,44443.10365,1605.98365,42837.12000,0.00000,230,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,43579.39851,1606.27851,41973.12000,0.00000,230,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,43588.12354,1615.00354,41973.12000,0.00000,232,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,43593.98622,1620.86622,41973.12000,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,43593.98622,1620.86622,41973.12000,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,44454.69435,1617.57435,42837.12000,0.00000,233,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,44454.69435,1617.57435,42837.12000,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,44454.69435,1617.57435,42837.12000,0.00000,233,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,44541.09435,1617.57435,42923.52000,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,44541.09435,1617.57435,42923.52000,0.00000,234,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,44544.57490,1621.05490,42923.52000,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,45408.57490,1621.05490,43787.52000,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,44250.86771,1621.10771,42629.76000,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,44625.05479,2098.97479,42526.08000,0.00000,235,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,44623.41373,2097.33373,42526.08000,0.00000,234,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
