Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,405.94906276712334,405.94906276712334,0.0,752.6216379999981,752.6216379999981,0.0,59.66094,59.66094,0.0,158.76712328767124,57950.0,0.0,0.0
P_aircraft,1,451.43107923287675,451.43107923287675,0.0,849.5092159999999,849.5092159999999,0.0,74.095758,74.095758,0.0,158.76712328767124,57950.0,0.0,0.0
P_aircraft,2,554.6609426849315,554.6609426849315,0.0,928.1633459999999,928.1633459999999,0.0,110.92019000000002,110.92019000000002,0.0,155.4794520547945,56750.0,0.0,0.0
P_aircraft,3,428.69864180821924,428.50702638356165,0.1916160273972603,806.2494479999998,806.2494479999998,0.22345,64.48743999999999,64.26398999999999,0.0,162.6027397260274,59350.0,0.0,0.0
P_aircraft,4,504.85564432876714,504.85564432876714,0.0,857.01711,857.01711,0.0,119.232504,119.232504,0.0,157.67123287671234,57550.0,0.0,0.0
P_drone,0,405.93375802739723,405.93375802739723,0.0,750.3871459999983,750.3871459999983,0.0,59.66094,59.66094,0.0,160.82191780821918,58700.0,0.0,0.0
P_drone,1,451.43107923287675,451.43107923287675,0.0,849.5092159999999,849.5092159999999,0.0,74.095758,74.095758,0.0,160.82191780821918,58700.0,0.0,0.0
P_drone,2,554.6609426849315,554.6609426849315,0.0,928.1633459999999,928.1633459999999,0.0,110.92019000000002,110.92019000000002,0.0,157.53424657534248,57500.0,0.0,0.0
P_drone,3,428.66068605479455,428.46907063013697,0.1916160273972603,806.2494479999998,806.2494479999998,0.22345,64.48743999999999,64.26398999999999,0.0,164.65753424657535,60100.0,0.0,0.0
P_drone,4,504.85564432876714,504.85564432876714,0.0,857.01711,857.01711,0.0,119.232504,119.232504,0.0,159.72602739726028,58300.0,0.0,0.0
P_none,0,888.1787901643836,888.1787901643836,0.0,988.98622,988.98622,0.0,756.464968,756.464968,0.0,0.0,0.0,0.0,0.0
P_none,1,813.4996139178081,813.4996139178081,0.0,850.17957,850.17957,0.0,770.721024,770.721024,0.0,0.0,0.0,0.0,0.0
P_none,2,951.8446749863014,951.8446749863014,0.0,1007.30905,1007.30905,0.0,848.660114,848.660114,0.0,0.0,0.0,0.0,0.0
P_none,3,848.8070387671232,848.6154234520548,0.1916160273972603,908.94671,908.72326,0.22345,799.322524,799.322524,0.0,0.0,0.0,0.0,0.0
P_none,4,915.5859075890411,915.5859075890411,0.0,964.451496,964.451496,0.0,871.1391,871.1391,0.0,0.0,0.0,0.0,0.0
P_OGI,0,441.5136069589042,441.5136069589042,0.0,722.85821,722.85821,0.0,121.77982,121.77982,0.0,169.6,61904.0,0.0,0.0
P_OGI,1,483.29187591780817,483.29187591780817,0.0,852.2353,852.2353,0.0,137.06374399999999,137.06374399999999,0.0,167.4082191780822,61104.0,0.0,0.0
P_OGI,2,607.7390075616439,607.7390075616439,0.0,946.75432,946.75432,0.0,182.379248,182.379248,0.0,163.57260273972602,59704.0,0.0,0.0
P_OGI,3,457.73908084931503,457.5474655068493,0.1916160273972603,797.4008679999998,797.4008679999998,0.22345,118.47277,118.24932,0.0,171.24383561643836,62504.0,0.0,0.0
P_OGI,4,546.431278109589,546.431278109589,0.0,862.4692759999999,862.4692759999999,0.0,194.53489,194.53489,0.0,167.4082191780822,61104.0,0.0,0.0
P_stationary,0,122.67606720547946,122.67606720547946,0.0,989.16498,989.16498,0.0,37.53947,37.53947,0.0,688.082191780822,251150.0,1230.0,30.0
P_stationary,1,120.82664202739726,120.82664202739726,0.0,839.4540059999999,839.4540059999999,0.0,46.11992,46.11992,0.0,699.0410958904109,255150.0,1230.0,30.0
P_stationary,2,125.81966120547945,125.81966120547945,0.0,846.64907,846.64907,0.0,53.2256,53.2256,0.0,710.5479452054794,259350.0,1230.0,30.0
P_stationary,3,120.0173279178082,119.82571252054795,0.1916160273972603,915.02453,914.80108,0.22345,43.1257,43.1257,0.0,703.972602739726,256950.0,1109.9999999999955,30.0
P_stationary,4,127.15484641095888,127.15484641095888,0.0,911.85155,911.85155,0.0,49.82917,49.82917,0.0,703.4246575342465,256750.0,1230.0,30.0
P_truck,0,408.3292560547945,408.3292560547945,0.0,743.4155379999988,743.4155379999988,0.0,62.34233,62.34233,0.0,159.72602739726028,58300.0,0.0,0.0
P_truck,1,443.0220425753424,443.0220425753424,0.0,845.7105859999999,845.7105859999999,0.0,65.38123800000001,65.38123800000001,0.0,161.36986301369862,58900.0,0.0,0.0
P_truck,2,554.5831946027397,554.5831946027397,0.0,928.1633459999999,928.1633459999999,0.0,110.92019000000002,110.92019000000002,0.0,156.986301369863,57300.0,0.0,0.0
P_truck,3,428.683949260274,428.4923338356165,0.1916160273972603,806.2494479999998,806.2494479999998,0.22345,64.48743999999999,64.26398999999999,0.0,164.1095890410959,59900.0,0.0,0.0
P_truck,4,507.2499179178082,507.2499179178082,0.0,859.6985,859.6985,0.0,121.913894,121.913894,0.0,158.63013698630138,57900.0,0.0,0.0
