Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,45444.877598390405,279756.4042646784,0.0,279756.4042646784,0.0,0.03191458803833865,0.095690057,0.002586218,446.89521448031695,1667.556785283838,12.055085452800002,45444.8775983904,231078.4144627072,4802.37049791358
P_aircraft,1,0.0,297795.45936746884,0.0,297795.45936746884,0.0,0.029411590706744862,0.095690057,0.002586218,436.65023367664054,1272.0963730247995,10.826114304960003,0.0,154192.7105928775,0.0
P_aircraft,2,15794.284201056002,332532.6507356832,0.0,332532.6507356832,0.0,0.031391995252600294,0.095690057,0.002586218,494.1049788048785,1725.4748212416,14.747649523200002,15794.284201056003,171878.13870631575,1994.9545790207994
P_aircraft,3,21866.5165743936,288999.60450500157,0.0,288929.44144514884,70.1630598528,0.030715278185975605,0.095690057,0.002586218,440.54817759908775,1449.9396013579187,17.68600696608,21866.516574393605,150832.07246175586,2111.5950673535917
P_aircraft,4,0.0,335086.67527041596,0.0,335086.67527041596,0.0,0.029845330388321167,0.095690057,0.002586218,489.1776281319941,1761.003256982399,13.36226426496,0.0,279042.58676872624,0.0
P_drone,0,45444.877598390405,279756.4042646784,0.0,279756.4042646784,0.0,0.03191458803833865,0.095690057,0.002586218,446.89521448031695,1667.556785283838,12.055085452800002,45444.8775983904,231078.4144627072,4802.37049791358
P_drone,1,0.0,297795.45936746884,0.0,297795.45936746884,0.0,0.029411590706744862,0.095690057,0.002586218,436.65023367664054,1272.0963730247995,10.826114304960003,0.0,154192.7105928775,0.0
P_drone,2,15794.284201056002,332532.6507356832,0.0,332532.6507356832,0.0,0.031391995252600294,0.095690057,0.002586218,494.1049788048785,1725.4748212416,14.747649523200002,15794.284201056003,171878.13870631575,1994.9545790207994
P_drone,3,21866.5165743936,288999.60450500157,0.0,288929.44144514884,70.1630598528,0.030715278185975605,0.095690057,0.002586218,440.54817759908775,1449.9396013579187,17.68600696608,21866.516574393605,150832.07246175586,2111.5950673535917
P_drone,4,0.0,335086.67527041596,0.0,335086.67527041596,0.0,0.029845330388321167,0.095690057,0.002586218,489.1776281319941,1761.003256982399,13.36226426496,0.0,279042.58676872624,0.0
P_none,0,0.0,325187.6514610176,0.0,325187.6514610176,0.0,0.03191458803833865,0.095690057,0.002586218,519.469091790763,1913.406781667035,15.161029670880007,0.0,264644.51671421254,0.0
P_none,1,0.0,297795.45936746884,0.0,297795.45936746884,0.0,0.029411590706744862,0.095690057,0.002586218,436.65023367664054,1272.0963730247995,10.826114304960003,0.0,154192.7105928775,0.0
P_none,2,0.0,348275.3181685056,0.0,348275.3181685056,0.0,0.031391995252600294,0.095690057,0.002586218,517.4967580512714,1727.9327732832,14.747649523200002,0.0,181942.07263967418,0.0
P_none,3,0.0,310741.4364185088,0.0,310671.27335865604,70.1630598528,0.030715278185975605,0.095690057,0.002586218,473.6912140526049,1596.8574606801556,17.68600696608,0.0,166904.12352851414,0.0
