Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1034.30917,854.02289,180.28627,2876.00000,390,391,0,1,17,0.00000,200.00000,2876.00000,,17,3,180,300
2022-01-02,1034.30917,854.02289,180.28627,2876.00000,390,1,0,1,27,0.00000,200.00000,2876.00000,,27,3,180,360
2022-01-03,1034.75607,854.46979,180.28627,2876.00000,392,2,0,0,17,0.00000,0.00000,2876.00000,,17,3,180,300
2022-01-04,1043.02369,862.73741,180.28627,2876.00000,393,1,0,0,19,0.00000,0.00000,2876.00000,,19,3,180,360
2022-01-05,1048.60992,860.05602,188.55389,0.00000,393,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1045.92853,857.59808,188.33044,0.00000,392,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1043.24714,854.91669,188.33044,0.00000,391,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,1040.11885,852.23530,187.88355,0.00000,389,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1047.93957,860.50292,187.43665,0.00000,389,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1047.93957,860.50292,187.43665,0.00000,389,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1051.96165,864.52501,187.43665,0.00000,390,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,1052.63200,864.52501,188.10699,0.00000,391,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1056.43064,868.32364,188.10699,0.00000,392,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,1056.43064,868.32364,188.10699,0.00000,392,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1053.74925,865.64225,188.10699,0.00000,391,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-16,973.30753,785.20054,188.10699,2800.00000,377,1,14,1,0,2800.00000,200.00000,0.00000,,0,0,0,0
2022-01-17,847.72907,659.62208,188.10699,4400.00000,357,2,22,0,0,4400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,759.91353,571.80654,188.10699,2800.00000,342,0,14,1,0,2800.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,651.09377,471.92474,179.16903,3200.00000,325,0,16,0,0,3200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,652.88136,473.71233,179.16903,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-21,649.97652,471.03094,178.94558,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-22,656.90344,476.84062,180.06282,0.00000,326,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-23,651.54066,471.47784,180.06282,0.00000,324,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-24,651.31721,471.47784,179.83937,0.00000,323,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,661.81933,473.04199,188.77734,0.00000,325,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,656.45655,467.67920,188.77734,0.00000,323,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-27,653.77516,464.99781,188.77734,0.00000,322,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-28,653.77516,464.99781,188.77734,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,656.00965,467.23231,188.77734,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,657.72276,465.66816,192.05460,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-31,660.18070,468.12610,192.05460,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,655.71172,463.65712,192.05460,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-02,655.71172,463.65712,192.05460,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,657.23862,463.43367,193.80495,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,654.55723,460.75228,193.80495,0.00000,320,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-05,654.55723,460.75228,193.80495,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,663.94209,469.69025,194.25185,0.00000,323,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,660.32967,472.37164,187.95803,0.00000,324,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,663.23451,475.27648,187.95803,0.00000,326,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,656.08413,476.39372,179.69041,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-10,663.94209,486.22549,177.71661,0.00000,326,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,655.45102,485.77859,169.67243,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,666.40004,496.28070,170.11933,0.00000,327,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-13,672.43317,493.37586,179.05730,0.00000,326,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-14,671.53937,493.15241,178.38695,0.00000,324,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,674.22076,495.83381,178.38695,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,673.99731,495.61036,178.38695,0.00000,324,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,673.99731,495.61036,178.38695,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,679.36009,500.97314,178.38695,0.00000,326,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,682.04148,503.65453,178.38695,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,683.15873,505.21867,177.94006,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,683.15873,505.21867,177.94006,0.00000,327,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,680.47734,502.53728,177.94006,0.00000,326,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-23,677.79595,499.85589,177.94006,0.00000,325,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-24,677.57250,499.63244,177.94006,0.00000,324,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-25,677.57250,499.63244,177.94006,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,676.00835,498.06830,177.94006,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,677.12560,499.18554,177.94006,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,673.99731,496.05725,177.94006,0.00000,320,0,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-03-01,673.99731,496.05725,177.94006,0.00000,320,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,664.16554,494.49311,169.67243,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,664.61244,494.49311,170.11933,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,663.04830,492.92897,170.11933,0.00000,318,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,656.53103,492.70552,163.82551,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,654.07309,489.80068,164.27241,0.00000,316,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-07,655.63723,491.36482,164.27241,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,657.42483,493.15241,164.27241,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,658.31862,494.71656,163.60206,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,650.46066,484.88479,165.57587,0.00000,313,1,0,5,0,0.00000,1000.00000,0.00000,,0,0,0,0
2022-03-11,649.34341,483.76755,165.57587,0.00000,313,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,656.71724,490.69447,166.02276,0.00000,318,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,659.17518,493.37586,165.79931,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,659.17518,493.37586,165.79931,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,659.17518,493.37586,165.79931,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,659.84553,493.37586,166.46966,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,662.30347,495.83380,166.46966,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,662.52692,496.05725,166.46966,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,677.49801,511.47525,166.02276,0.00000,321,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,677.49801,511.47525,166.02276,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,681.74355,515.72078,166.02276,0.00000,323,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,684.42494,518.40218,166.02276,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,684.20149,518.17873,166.02276,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,689.78772,523.76496,166.02276,0.00000,326,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,691.35186,525.32910,166.02276,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,703.41812,529.12774,174.29038,0.00000,328,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,703.41812,529.12774,174.29038,0.00000,328,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-28,710.79195,536.72501,174.06694,0.00000,329,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,712.54230,536.50156,176.04074,0.00000,329,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,710.08436,534.04362,176.04074,0.00000,329,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,709.86091,533.82017,176.04074,0.00000,328,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-01,716.11749,531.13878,184.97871,0.00000,328,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,721.92717,536.94846,184.97871,0.00000,328,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-03,722.37406,536.94846,185.42560,0.00000,329,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,722.59751,537.17191,185.42560,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,723.04441,537.17191,185.87250,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,720.13957,534.26707,185.87250,0.00000,329,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-07,720.84716,536.94846,183.89870,0.00000,329,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,727.28995,541.41744,185.87250,0.00000,331,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,725.31615,541.41744,183.89870,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,725.76304,541.41744,184.34560,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,725.76304,541.41744,184.34560,0.00000,331,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-12,723.97545,539.62985,184.34560,0.00000,329,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-13,723.75200,539.40640,184.34560,0.00000,328,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,728.22098,543.87539,184.34560,0.00000,329,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-15,730.90238,546.55678,184.34560,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,737.56861,551.24921,186.31940,0.00000,333,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,734.21687,548.56782,185.64905,0.00000,331,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,734.21687,548.56782,185.64905,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,732.24307,548.56782,183.67525,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,730.00858,545.88643,184.12215,0.00000,330,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-21,730.00858,545.88643,184.12215,0.00000,330,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,727.32719,543.20504,184.12215,0.00000,329,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-23,724.19890,540.52365,183.67525,0.00000,327,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-24,721.51751,537.84226,183.67525,0.00000,326,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-25,718.83612,535.16087,183.67525,0.00000,325,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-26,718.83612,535.16087,183.67525,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,720.36302,535.16087,185.20215,0.00000,325,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-28,736.41412,549.23817,187.17596,0.00000,330,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,742.22380,555.04785,187.17596,0.00000,333,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,744.19760,555.04785,189.14976,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,741.51621,552.36646,189.14976,0.00000,333,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-02,741.51621,552.36646,189.14976,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,741.51621,552.36646,189.14976,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,743.75071,554.82440,188.92631,0.00000,332,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,743.75071,554.82440,188.92631,0.00000,332,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-06,745.53830,556.61199,188.92631,0.00000,332,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,745.53830,556.61199,188.92631,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,747.10244,558.17614,188.92631,0.00000,333,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,746.65554,558.39958,188.25596,0.00000,333,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,749.33694,561.08098,188.25596,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,748.66659,561.08098,187.58561,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,748.21969,560.63408,187.58561,0.00000,331,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-13,753.80592,566.22031,187.58561,0.00000,333,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-14,770.34116,574.48793,195.85323,0.00000,334,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
