Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,822896.58312,171198.66312,651697.92000,2876.00000,6457,6492,0,22,59,0.00000,4400.00000,2876.00000,,59,3,180,300
2022-01-02,818860.75833,170981.71833,647879.04000,2876.00000,6441,6,0,13,65,0.00000,2600.00000,2876.00000,,65,3,180,360
2022-01-03,818533.81179,170810.29179,647723.52000,2876.00000,6447,23,0,10,56,0.00000,2000.00000,2876.00000,,56,3,180,300
2022-01-04,817294.30167,170728.54167,646565.76000,2876.00000,6451,21,0,12,72,0.00000,2400.00000,2876.00000,,72,3,180,360
2022-01-05,814851.64244,170670.52244,644181.12000,2876.00000,6453,19,0,12,45,0.00000,2400.00000,2876.00000,,45,3,180,300
2022-01-06,814707.46434,170405.38434,644302.08000,2876.00000,6451,16,0,13,71,0.00000,2600.00000,2876.00000,,71,3,180,360
2022-01-07,813434.02507,170445.22507,642988.80000,2876.00000,6449,15,0,11,33,0.00000,2200.00000,2876.00000,,33,3,180,300
2022-01-08,812662.51515,170710.51515,641952.00000,2876.00000,6461,25,0,6,66,0.00000,1200.00000,2876.00000,,66,3,180,360
2022-01-09,810652.84490,170636.20490,640016.64000,2876.00000,6450,11,0,14,37,0.00000,2800.00000,2876.00000,,37,3,180,300
2022-01-10,810662.46023,170939.58023,639722.88000,2876.00000,6454,17,0,9,69,0.00000,1800.00000,2876.00000,,69,3,180,360
2022-01-11,808714.13255,170408.21255,638305.92000,2876.00000,6451,20,0,12,48,0.00000,2400.00000,2876.00000,,48,3,180,300
2022-01-12,809612.93985,171410.69985,638202.24000,2876.00000,6448,14,0,14,69,0.00000,2800.00000,2876.00000,,69,3,180,360
2022-01-13,812520.72735,171553.68735,640967.04000,2876.00000,6451,17,0,9,36,0.00000,1800.00000,2876.00000,,36,3,180,300
2022-01-14,813693.81507,171655.41507,642038.40000,2876.00000,6457,18,0,8,74,0.00000,1600.00000,2876.00000,,74,3,180,360
2022-01-15,811658.63739,171745.67739,639912.96000,2876.00000,6453,11,0,8,46,0.00000,1600.00000,2876.00000,,46,3,180,300
2022-01-16,808103.85996,168968.49996,639135.36000,13476.00000,6401,15,53,8,64,10600.00000,1600.00000,2876.00000,,64,3,180,360
2022-01-17,799908.34071,159373.30071,640535.04000,14276.00000,6346,17,57,13,49,11400.00000,2600.00000,2876.00000,,49,3,180,300
2022-01-18,800827.86905,158184.66905,642643.20000,12676.00000,6301,20,49,14,65,9800.00000,2800.00000,2876.00000,,65,3,180,360
