Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,982.46895,696.71465,285.75430,0.00000,367,369,0,2,0,0,400.00000
2017-01-02,980.90480,695.15050,285.75430,0.00000,366,0,0,1,0,0,200.00000
2017-01-03,982.65516,694.92705,287.72810,0.00000,366,2,0,2,0,0,400.00000
2017-01-04,982.65516,694.92705,287.72810,0.00000,366,0,0,0,0,0,0.00000
2017-01-05,982.65516,694.92705,287.72810,0.00000,366,0,0,0,0,0,0.00000
2017-01-06,977.06893,689.34082,287.72810,0.00000,366,1,0,1,0,0,200.00000
2017-01-07,983.54895,686.65943,296.88952,0.00000,367,2,0,1,0,0,200.00000
2017-01-08,975.28133,686.65943,288.62190,0.00000,366,0,0,0,0,0,0.00000
2017-01-09,981.50067,690.90497,290.59570,0.00000,369,3,0,0,0,0,0.00000
2017-01-10,979.93652,689.34082,290.59570,0.00000,368,0,0,1,0,0,200.00000
2017-01-11,979.93652,689.34082,290.59570,0.00000,368,0,0,0,0,0,0.00000
2017-01-12,979.93652,689.34082,290.59570,0.00000,368,0,0,0,0,0,0.00000
2017-01-13,981.91033,689.34082,292.56950,0.00000,369,2,0,1,0,0,200.00000
2017-01-14,981.68688,689.11737,292.56950,0.00000,368,0,0,1,0,0,200.00000
2017-01-15,981.68688,689.11737,292.56950,0.00000,368,0,0,0,0,0,0.00000
2017-01-16,981.68688,689.11737,292.56950,0.00000,368,0,0,0,0,0,0.00000
2017-01-17,983.47447,690.90497,292.56950,0.00000,368,1,0,1,0,0,200.00000
2017-01-18,983.69792,691.12842,292.56950,0.00000,369,1,0,0,0,0,0.00000
2017-01-19,977.66479,685.09529,292.56950,0.00000,368,0,0,1,0,0,200.00000
2017-01-20,973.19581,680.62630,292.56950,0.00000,367,0,0,1,0,0,200.00000
2017-01-21,973.19581,680.62630,292.56950,0.00000,367,0,0,0,0,0,0.00000
2017-01-22,973.19581,680.62630,292.56950,0.00000,367,0,0,0,0,0,0.00000
2017-01-23,984.59172,683.08425,301.50747,0.00000,368,3,0,2,0,0,400.00000
2017-01-24,1004.70215,694.25671,310.44544,0.00000,372,4,0,0,0,0,0.00000
2017-01-25,1007.83043,697.38500,310.44544,0.00000,374,2,0,0,0,0,0.00000
2017-01-26,1007.83043,697.38500,310.44544,0.00000,374,0,0,0,0,0,0.00000
2017-01-27,999.11591,688.67048,310.44544,0.00000,372,0,0,2,0,0,400.00000
2017-01-28,994.46072,685.98909,308.47164,0.00000,370,0,0,1,0,0,200.00000
2017-01-29,994.46072,685.98909,308.47164,0.00000,370,0,0,0,0,0,0.00000
2017-01-30,988.65104,680.17941,308.47164,0.00000,369,1,0,2,0,0,400.00000
2017-01-31,988.87449,680.40286,308.47164,0.00000,370,1,0,0,0,0,0.00000
2017-02-01,991.33243,682.86080,308.47164,0.00000,370,1,0,1,0,0,200.00000
2017-02-02,983.51171,684.42494,299.08677,0.00000,369,1,0,0,0,0,0.00000
2017-02-03,985.48551,684.42494,301.06057,0.00000,370,1,0,0,0,0,0.00000
2017-02-04,1002.46765,684.20149,318.26616,0.00000,371,2,0,1,0,0,200.00000
2017-02-05,994.20003,675.93387,318.26616,0.00000,370,0,0,1,0,0,200.00000
2017-02-06,994.42348,676.15732,318.26616,0.00000,371,1,0,0,0,0,0.00000
2017-02-07,989.06070,670.79454,318.26616,0.00000,369,0,0,2,0,0,400.00000
2017-02-08,988.61380,670.34764,318.26616,0.00000,368,0,0,1,0,0,200.00000
2017-02-09,990.84829,672.13523,318.71306,0.00000,369,3,0,2,0,0,400.00000
2017-02-10,990.84829,672.13523,318.71306,0.00000,369,0,0,0,0,0,0.00000
2017-02-11,983.47447,664.76141,318.71306,0.00000,366,0,0,3,0,0,600.00000
2017-02-12,978.11169,659.39863,318.71306,0.00000,364,0,0,2,0,0,400.00000
2017-02-13,979.89928,660.96277,318.93651,0.00000,366,2,0,0,0,0,0.00000
2017-02-14,983.73516,666.99590,316.73926,0.00000,365,1,0,0,0,0,0.00000
2017-02-15,986.41655,669.67729,316.73926,0.00000,366,1,0,0,0,0,0.00000
2017-02-16,983.73516,666.99590,316.73926,0.00000,365,0,0,1,0,0,200.00000
2017-02-17,987.98070,671.24144,316.73926,0.00000,367,2,0,0,0,0,0.00000
2017-02-18,989.50760,670.79454,318.71306,0.00000,366,1,0,2,0,0,400.00000
