Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,15933.9399770304,335924.3853657504,0.0,235489.3275449376,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,435.1352142043399,1609.8286871332791,11.608185634560003,15925.987738731537,279793.8669969249,8289.071937676803
P_aircraft,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_aircraft,2,11769.740414064,385461.92138068797,0.0,268309.99486828793,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,489.78643123340277,2088.2669721753596,17.99883364032,11769.740414064003,200005.56616637844,11712.164923641601
P_aircraft,3,9798.471469872,369756.5701800096,0.0,238683.75750264962,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,494.9887151004144,1894.804638249599,13.138813707840002,9798.471469872002,314927.26790813537,11623.083156460787
P_aircraft,4,27150.6435737184,318541.56331403524,0.0,212443.6694970528,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,431.0440640244049,1615.0909159007995,9.005003573760002,27150.643573718404,263067.73999871366,42453.56275718403
P_drone,0,119137.7578851648,233051.0488439904,0.0,132615.9910231776,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,301.8795969481741,1376.447155776,10.680872362560002,119125.16767781427,205558.1174907714,98854.52709490492
P_drone,1,98732.1522308832,237863.6608677696,0.0,124324.6844129184,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,333.60962253544125,1484.1496714176,12.0662587008,98677.21150569472,207037.57426657501,137279.8965874173
P_drone,2,115236.5580107712,282134.759542416,0.0,164982.833030016,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,358.4939765469073,1802.4307335244785,12.66957048672,115204.81979034012,125695.03657504272,125470.82886975305
P_drone,3,99667.734100992,280154.55280809605,0.0,149081.740130736,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,375.0395619920965,1803.2798468908798,11.328875576640002,99667.73410099206,249155.68682864518,126507.26107713551
P_drone,4,124005.3754702464,221795.42773536002,0.0,115697.53391837761,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,300.12913090035187,1156.550786804158,8.044170912000002,123964.16430260173,192741.74852767758,127528.7219627611
P_none,0,0.0,351861.006733344,0.0,251425.94891253122,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,455.7785061312746,1647.8150476305593,11.608185634560003,0.0,290472.76635050256,0.0
P_none,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_none,2,0.0,397231.661794752,0.0,280079.73528235196,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,504.74162870997714,2088.2669721753596,17.99883364032,0.0,207487.42745940806,0.0
P_none,3,0.0,379537.83606067195,0.0,248465.023383312,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,508.0827791976867,1914.7810061836792,13.138813707840002,0.0,322011.53928112914,0.0
P_none,4,0.0,345638.5790764896,0.0,239540.6852595072,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,467.7112030805001,1750.3447262601576,11.150116162560003,0.0,283273.8706935717,0.0
P_OGI,0,104205.9876524064,247940.8106249376,0.0,147505.75280412482,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,321.1668531411109,1388.1000277281594,10.680873347520002,104201.3490004575,217122.93148505385,29141.352107682847
P_OGI,1,81683.87103040321,254833.73484310077,0.0,141294.7583882496,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,357.41056780238534,1570.847975712,12.0662587008,81657.99646840256,220942.20397812713,72114.06196972771
P_OGI,2,103544.13102266881,293761.0455632928,0.0,176609.1190508928,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,373.2668939813123,1869.8453622460759,12.66957048672,103520.34325790043,135075.92346482258,47588.64868834545
P_OGI,3,87837.8858413632,291921.3883895328,0.0,160848.5757121728,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,390.7916845910747,1803.2798468908798,11.3959109952,87837.88584136321,258531.94490236798,47626.78411206702
P_OGI,4,110036.0010070944,235712.5150824864,0.0,129614.62126550401,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,318.96145478008987,1220.4796046831962,7.597272528000001,110028.04903221501,203618.79270028576,42802.515521279915
P_stationary,0,212906.65614122883,138639.0637521792,0.0,38204.005931366395,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,179.58427947173473,653.5461229718397,9.820592081280001,178258.6410850467,107771.17000194632,96250.89713019833
P_stationary,1,188407.01398072322,147421.69796779202,0.0,33882.7215129408,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,206.76254974444882,975.5792691264,11.172459600000002,154511.12977274304,114366.18283987424,103128.73857717127
P_stationary,2,238597.50603038401,158172.9565876704,0.0,41021.0300752704,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,200.98215576578195,705.0828111580801,11.842809465600002,197137.383059432,86214.14521728792,99359.4481308864
P_stationary,3,211435.9134977088,167582.8500398784,0.0,36510.0373625184,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,224.34116471201926,1035.0167592095936,11.105425477440003,171958.49034028346,133992.13313436852,117712.52383841296
P_stationary,4,202725.1926516384,142565.2525507104,0.0,36467.358733728004,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,192.9164445882414,654.3151465967994,8.044171378560002,169014.91624108332,110174.30918146872,101094.10295135043
P_truck,0,119082.119030784,233066.69028941763,0.0,132631.63246860483,100435.0578208128,0.029699628759067353,0.095690057,0.002586218,301.8998578878467,1376.447155776,9.831764448,119069.52897886871,205587.17430464714,98841.12014269378
P_truck,1,96848.4753602784,239750.0191289376,0.0,126211.04267408642,113538.9764548512,0.03042281948246844,0.095690057,0.002586218,336.25528629584517,1484.1496714176,12.0662587008,96817.28506541223,208901.85394784439,136467.58422732452
P_truck,2,115246.16632693441,282125.15122625284,0.0,164973.2247138528,117151.92651240001,0.0317783832858958,0.095690057,0.002586218,358.4817677588982,1802.4307335244785,12.66957048672,115214.42883354309,125700.90602368071,125452.54327596421
P_truck,3,99638.6857031808,280176.450831072,0.0,149103.638153712,131072.81267736002,0.031666453270414986,0.095690057,0.002586218,375.0688766145542,1803.2798468908798,11.328875576640002,99638.68570318082,249165.17374774354,126497.4665534203
P_truck,4,123969.84704530562,221828.27476973762,0.0,115730.38095275521,106097.8938169824,0.029996392887686057,0.095690057,0.002586218,300.173578849442,1156.550786804158,8.044170912000002,123928.63587766093,192752.17991386828,127865.45989627155
