Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2017-01-01,867.65329,609.12256,258.53074,2876.00000,336,338,0,1,34,0.00000,200.00000,2876.00000,,34,3,180,300
2017-01-02,879.04920,611.80395,267.24526,2876.00000,339,3,0,0,46,0.00000,0.00000,2876.00000,,46,3,180,360
2017-01-03,870.11124,611.80395,258.30729,2876.00000,338,0,0,0,37,0.00000,0.00000,2876.00000,,37,3,180,300
2017-01-04,864.74845,614.70879,250.03967,2876.00000,339,2,0,0,56,0.00000,0.00000,2876.00000,,56,3,180,360
2017-01-05,864.97190,614.70879,250.26312,0.00000,340,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-06,866.75950,616.49638,250.26312,0.00000,342,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-07,866.75950,616.49638,250.26312,0.00000,342,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-08,864.78570,616.49638,248.28932,0.00000,341,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-09,867.69054,619.40122,248.28932,0.00000,343,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-10,867.69054,619.40122,248.28932,0.00000,343,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-11,867.69054,619.40122,248.28932,0.00000,343,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-12,867.46709,619.40122,248.06587,0.00000,342,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-13,875.51126,627.44539,248.06587,0.00000,342,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-14,875.28781,627.22194,248.06587,0.00000,341,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
