Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,1065.564507479452,767.3650037534246,298.1995028767123,1114.594466,844.28051,329.92276,1024.0305,717.94232,249.18311,20.975342465753425,7656.0,0.0,0.0
P_aircraft,1,927.0155875342467,657.4426830136986,269.57290416438354,996.8441799999999,696.58058,304.93369,872.137172,613.41278,241.48156,38.38904109589041,14012.0,0.0,0.0
P_aircraft,2,1058.5762605753425,783.9914618082191,274.58479890410956,1107.2280899999998,839.94559,295.21365,990.42374,712.7583,250.74726,18.783561643835615,6856.0,0.0,0.0
P_aircraft,3,919.0427360821917,671.1067560547946,247.93598057534246,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,6.8493150684931505,2500.0,0.0,0.0
P_aircraft,4,910.2394496438355,637.1039076164384,273.13554194520543,977.36686,709.63001,334.91313,797.93714,504.99522,234.58443,35.64931506849315,13012.0,0.0,0.0
P_drone,0,1065.564507479452,767.3650037534246,298.1995028767123,1114.594466,844.28051,329.92276,1024.0305,717.94232,249.18311,16.865753424657534,6156.0,0.0,0.0
P_drone,1,927.0155875342467,657.4426830136986,269.57290416438354,996.8441799999999,696.58058,304.93369,872.137172,613.41278,241.48156,34.27945205479452,12512.0,0.0,0.0
P_drone,2,1058.5762605753425,783.9914618082191,274.58479890410956,1107.2280899999998,839.94559,295.21365,990.42374,712.7583,250.74726,14.673972602739726,5356.0,0.0,0.0
P_drone,3,919.0427360821917,671.1067560547946,247.93598057534246,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,2.73972602739726,1000.0,0.0,0.0
P_drone,4,910.2394496438355,637.1039076164384,273.13554194520543,977.36686,709.63001,334.91313,797.93714,504.99522,234.58443,31.53972602739726,11512.0,0.0,0.0
P_none,0,1082.4627772054794,784.2632741369862,298.1995028767123,1118.90704,846.9619,329.92276,1035.150824,747.88452,249.18311,0.0,0.0,0.0,0.0
P_none,1,985.8904759178083,716.3175714520547,269.57290416438354,1075.42382,774.2962160000001,304.93369,905.118276,658.460144,241.48156,0.0,0.0,0.0,0.0
P_none,2,1066.7355237534248,792.1507247671233,274.58479890410956,1110.8330720000001,842.85043,295.21365,998.46791,725.0927,250.74726,0.0,0.0,0.0,0.0
P_none,3,919.0427360821917,671.1067560547946,247.93598057534246,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,0.0,0.0,0.0,0.0
