Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,854660.28611,148772.28611,705888.00000,250.00000,6583,6625,0,27,0.00000,0.00000,5400.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,856138.01692,149455.13692,706682.88000,250.00000,6582,18,0,15,0.00000,0.00000,3000.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,857490.87943,149460.15943,708030.72000,1000.00000,6580,17,0,13,70.00000,0.00000,2600.00000,0.00000,159,,0,0,0,1000.00000,,70,3,120,360
2022-01-04,858058.79263,149250.47263,708808.32000,1000.00000,6584,19,0,9,69.00000,0.00000,1800.00000,0.00000,21,,0,0,0,1000.00000,,69,3,120,360
2022-01-05,860756.78444,149874.86444,710881.92000,1000.00000,6593,23,0,10,79.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-06,860775.99090,149634.87090,711141.12000,1000.00000,6593,24,0,16,67.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-07,860641.49925,149206.61925,711434.88000,1000.00000,6590,10,0,10,78.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
2022-01-08,862150.00291,149350.00291,712800.00000,1000.00000,6599,21,0,8,82.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,82,3,120,360
2022-01-09,862478.31413,149194.47413,713283.84000,1000.00000,6599,17,0,13,72.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-10,862606.59216,149996.67216,712609.92000,1000.00000,6605,25,0,16,59.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-11,861572.00790,149929.76790,711642.24000,1000.00000,6601,13,0,13,69.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-12,863024.62880,149153.26880,713871.36000,1000.00000,6602,18,0,11,79.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-13,863910.72946,149261.76946,714648.96000,1000.00000,6606,20,0,9,72.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-14,864371.37247,149428.65247,714942.72000,1000.00000,6607,16,0,8,88.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,88,3,120,360
2022-01-15,864347.47594,150044.11594,714303.36000,1000.00000,6609,23,0,13,75.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-16,864026.61524,150017.01524,714009.60000,1000.00000,6611,18,0,12,68.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-17,864723.82875,150247.66875,714476.16000,1000.00000,6611,14,0,11,66.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
