Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,867.65329,609.12256,258.53074,0.00000,336,338,0,1,0,0,200.00000
2017-01-02,879.04920,611.80395,267.24526,0.00000,339,3,0,0,0,0,0.00000
2017-01-03,870.11124,611.80395,258.30729,0.00000,338,0,0,0,0,0,0.00000
2017-01-04,864.74845,614.70879,250.03967,0.00000,339,2,0,0,0,0,0.00000
2017-01-05,860.50292,610.23980,250.26312,0.00000,339,1,0,1,0,0,200.00000
2017-01-06,862.29051,612.02740,250.26312,0.00000,341,2,0,0,0,0,0.00000
2017-01-07,857.82153,607.55841,250.26312,0.00000,340,0,0,1,0,0,200.00000
2017-01-08,853.16634,604.87702,248.28932,0.00000,338,0,0,1,0,0,200.00000
2017-01-09,856.07118,607.78186,248.28932,0.00000,340,2,0,0,0,0,0.00000
2017-01-10,856.07118,607.78186,248.28932,0.00000,340,0,0,0,0,0,0.00000
2017-01-11,856.07118,607.78186,248.28932,0.00000,340,0,0,0,0,0,0.00000
2017-01-12,855.84773,607.78186,248.06587,0.00000,339,0,0,0,0,0,0.00000
2017-01-13,863.89190,615.82603,248.06587,0.00000,339,1,0,1,0,0,200.00000
2017-01-14,863.66845,615.60258,248.06587,0.00000,338,0,0,1,0,0,200.00000
2017-01-15,862.99810,615.60258,247.39552,0.00000,337,0,0,0,0,0,0.00000
2017-01-16,857.18842,609.79290,247.39552,0.00000,337,1,0,1,0,0,200.00000
2017-01-17,864.56225,608.22876,256.33349,0.00000,337,1,0,1,0,0,200.00000
2017-01-18,860.09326,603.75978,256.33349,0.00000,336,0,0,1,0,0,200.00000
2017-01-19,858.75257,602.19563,256.55694,0.00000,336,1,0,1,0,0,200.00000
2017-01-20,858.97602,602.41908,256.55694,0.00000,337,1,0,0,0,0,0.00000
2017-01-21,864.78570,608.22876,256.55694,0.00000,337,1,0,1,0,0,200.00000
2017-01-22,866.57329,609.34601,257.22728,0.00000,338,2,0,1,0,0,200.00000
2017-01-23,861.21051,603.98322,257.22728,0.00000,336,0,0,2,0,0,400.00000
2017-01-24,858.08222,600.85494,257.22728,0.00000,334,0,0,2,0,0,400.00000
2017-01-25,866.79674,609.56946,257.22728,0.00000,336,2,0,0,0,0,0.00000
2017-01-26,856.51808,599.29079,257.22728,0.00000,333,0,0,3,0,0,600.00000
2017-01-27,848.02701,599.06734,248.95966,0.00000,331,0,0,1,0,0,200.00000
2017-01-28,843.37181,596.38595,246.98586,0.00000,329,0,0,1,0,0,200.00000
2017-01-29,852.30978,605.32392,246.98586,0.00000,332,3,0,0,0,0,0.00000
2017-01-30,850.07529,611.35705,238.71824,0.00000,332,1,0,0,0,0,0.00000
2017-01-31,852.08633,613.36809,238.71824,0.00000,334,2,0,0,0,0,0.00000
2017-02-01,854.76772,616.04948,238.71824,0.00000,335,1,0,0,0,0,0.00000
2017-02-02,852.08633,613.36809,238.71824,0.00000,334,0,0,1,0,0,200.00000
2017-02-03,852.08633,613.36809,238.71824,0.00000,334,0,0,0,0,0,0.00000
2017-02-04,851.41598,612.69774,238.71824,0.00000,332,0,0,2,0,0,400.00000
2017-02-05,853.38979,612.69774,240.69204,0.00000,333,1,0,0,0,0,0.00000
2017-02-06,853.38979,612.69774,240.69204,0.00000,333,0,0,0,0,0,0.00000
2017-02-07,853.16634,612.47429,240.69204,0.00000,332,0,0,1,0,0,200.00000
2017-02-08,853.16634,612.47429,240.69204,0.00000,332,0,0,0,0,0,0.00000
2017-02-09,851.15529,609.79290,241.36239,0.00000,332,1,0,1,0,0,200.00000
2017-02-10,850.22426,606.88806,243.33619,0.00000,331,1,0,2,0,0,400.00000
2017-02-11,859.79533,614.48534,245.30999,0.00000,334,4,0,1,0,0,200.00000
2017-02-12,856.18290,608.89911,247.28379,0.00000,332,1,0,3,0,0,600.00000
2017-02-13,855.51255,607.33496,248.17759,0.00000,333,2,0,1,0,0,200.00000
2017-02-14,855.51255,607.33496,248.17759,0.00000,333,0,0,0,0,0,0.00000
2017-02-15,854.84221,606.66462,248.17759,0.00000,331,1,0,3,0,0,600.00000
2017-02-16,855.51255,606.66462,248.84794,0.00000,332,1,0,0,0,0,0.00000
2017-02-17,849.92632,601.07838,248.84794,0.00000,332,1,0,1,0,0,200.00000
2017-02-18,861.32223,603.53633,257.78591,0.00000,333,2,0,1,0,0,200.00000
2017-02-19,855.06566,597.27975,257.78591,0.00000,331,0,0,2,0,0,400.00000
2017-02-20,869.14296,611.35705,257.78591,0.00000,335,4,0,0,0,0,0.00000
2017-02-21,863.78017,605.99427,257.78591,0.00000,333,0,0,2,0,0,400.00000
2017-02-22,863.78017,605.99427,257.78591,0.00000,333,0,0,0,0,0,0.00000
2017-02-23,859.94430,600.18459,259.75971,0.00000,334,2,0,1,0,0,200.00000
2017-02-24,851.00633,600.18459,250.82174,0.00000,333,0,0,0,0,0,0.00000
2017-02-25,857.30015,600.18459,257.11556,0.00000,333,1,0,0,0,0,0.00000
2017-02-26,857.30015,600.18459,257.11556,0.00000,333,0,0,0,0,0,0.00000
2017-02-27,857.52360,600.40804,257.11556,0.00000,334,1,0,0,0,0,0.00000
2017-02-28,866.68501,600.63149,266.05353,0.00000,336,2,0,0,0,0,0.00000
2017-03-01,867.13191,600.63149,266.50043,0.00000,337,1,0,0,0,0,0.00000
2017-03-02,867.57881,601.07838,266.50043,0.00000,339,2,0,0,0,0,0.00000
2017-03-03,870.26020,603.75978,266.50043,0.00000,340,1,0,0,0,0,0.00000
2017-03-04,870.26020,603.75978,266.50043,0.00000,340,0,0,0,0,0,0.00000
2017-03-05,872.27124,606.44117,265.83008,0.00000,340,1,0,0,0,0,0.00000
2017-03-06,874.28229,608.45221,265.83008,0.00000,341,2,0,1,0,0,200.00000
2017-03-07,874.72919,608.22876,266.50043,0.00000,341,1,0,1,0,0,200.00000
2017-03-08,876.29333,609.79290,266.50043,0.00000,342,1,0,0,0,0,0.00000
2017-03-09,872.04780,605.54737,266.50043,0.00000,340,0,0,2,0,0,400.00000
2017-03-10,869.85054,605.54737,264.30318,0.00000,338,0,0,0,0,0,0.00000
2017-03-11,871.60090,605.54737,266.05353,0.00000,338,1,0,0,0,0,0.00000
2017-03-12,865.56777,599.96114,265.60663,0.00000,337,1,0,1,0,0,200.00000
2017-03-13,865.12087,599.51424,265.60663,0.00000,336,0,0,1,0,0,200.00000
2017-03-14,868.65882,601.07838,267.58043,0.00000,336,2,0,2,0,0,400.00000
2017-03-15,864.41328,596.83285,267.58043,0.00000,334,1,0,3,0,0,600.00000
2017-03-16,864.86018,597.27975,267.58043,0.00000,335,1,0,0,0,0,0.00000
2017-03-17,865.53053,597.27975,268.25078,0.00000,336,1,0,0,0,0,0.00000
2017-03-18,868.21192,599.96114,268.25078,0.00000,337,1,0,0,0,0,0.00000
2017-03-19,870.18572,599.96114,270.22458,0.00000,338,1,0,0,0,0,0.00000
2017-03-20,870.18572,599.96114,270.22458,0.00000,338,0,0,0,0,0,0.00000
2017-03-21,880.27817,612.02740,268.25078,0.00000,339,2,0,0,0,0,0.00000
2017-03-22,882.95957,614.70879,268.25078,0.00000,340,1,0,0,0,0,0.00000
2017-03-23,876.06988,610.46325,265.60663,0.00000,336,0,0,2,0,0,400.00000
2017-03-24,870.70710,605.10047,265.60663,0.00000,334,0,0,2,0,0,400.00000
2017-03-25,870.70710,605.10047,265.60663,0.00000,334,0,0,0,0,0,0.00000
2017-03-26,893.05202,627.44539,265.60663,0.00000,339,5,0,0,0,0,0.00000
2017-03-27,893.05202,627.44539,265.60663,0.00000,339,0,0,0,0,0,0.00000
2017-03-28,893.49892,629.00954,264.48938,0.00000,338,1,0,0,0,0,0.00000
2017-03-29,897.74445,633.25507,264.48938,0.00000,340,2,0,0,0,0,0.00000
2017-03-30,897.74445,633.25507,264.48938,0.00000,340,0,0,0,0,0,0.00000
2017-03-31,899.71826,633.25507,266.46318,0.00000,341,1,0,0,0,0,0.00000
2017-04-01,899.94171,633.47852,266.46318,0.00000,342,1,0,0,0,0,0.00000
2017-04-02,899.94171,633.47852,266.46318,0.00000,342,0,0,0,0,0,0.00000
2017-04-03,893.49892,629.00954,264.48938,0.00000,340,0,0,1,0,0,200.00000
2017-04-04,886.12510,620.74192,265.38318,0.00000,341,2,0,1,0,0,200.00000
2017-04-05,886.12510,620.74192,265.38318,0.00000,341,0,0,0,0,0,0.00000
2017-04-06,888.58304,623.19986,265.38318,0.00000,341,1,0,1,0,0,200.00000
2017-04-07,888.35959,623.19986,265.15973,0.00000,340,0,0,0,0,0,0.00000
2017-04-08,890.59408,625.43435,265.15973,0.00000,340,1,0,1,0,0,200.00000
2017-04-09,890.59408,625.43435,265.15973,0.00000,340,1,0,1,0,0,200.00000
2017-04-10,890.14718,625.43435,264.71283,0.00000,339,0,0,0,0,0,0.00000
2017-04-11,887.46579,622.75296,264.71283,0.00000,338,1,0,2,0,0,400.00000
2017-04-12,896.18031,623.19986,272.98045,0.00000,340,2,0,0,0,0,0.00000
2017-04-13,889.02994,616.04948,272.98045,0.00000,339,1,0,2,0,0,400.00000
2017-04-14,889.70028,616.04948,273.65080,0.00000,340,1,0,0,0,0,0.00000
2017-04-15,889.70028,616.04948,273.65080,0.00000,340,0,0,0,0,0,0.00000
2017-04-16,891.67408,616.04948,275.62460,0.00000,341,1,0,0,0,0,0.00000
2017-04-17,882.51267,615.82603,266.68663,0.00000,339,0,0,1,0,0,200.00000
2017-04-18,879.83128,613.14464,266.68663,0.00000,338,0,0,1,0,0,200.00000
2017-04-19,879.83128,613.14464,266.68663,0.00000,338,0,0,0,0,0,0.00000
2017-04-20,879.83128,613.14464,266.68663,0.00000,338,0,0,0,0,0,0.00000
2017-04-21,877.85747,613.14464,264.71283,0.00000,337,0,0,0,0,0,0.00000
2017-04-22,889.02994,624.31710,264.71283,0.00000,340,3,0,0,0,0,0.00000
2017-04-23,889.73752,626.99849,262.73903,0.00000,340,1,0,0,0,0,0.00000
2017-04-24,886.60924,624.31710,262.29213,0.00000,338,0,0,1,0,0,200.00000
2017-04-25,886.83269,624.31710,262.51558,0.00000,339,1,0,0,0,0,0.00000
2017-04-26,893.08926,621.41226,271.67700,0.00000,339,2,0,2,0,0,400.00000
2017-04-27,902.25068,630.57368,271.67700,0.00000,339,2,0,2,0,0,400.00000
2017-04-28,901.80378,630.12678,271.67700,0.00000,338,0,0,1,0,0,200.00000
2017-04-29,910.74175,639.06475,271.67700,0.00000,340,3,0,1,0,0,200.00000
2017-04-30,910.51830,638.84130,271.67700,0.00000,339,0,0,1,0,0,200.00000
2017-05-01,908.99140,639.28820,269.70320,0.00000,339,1,0,0,0,0,0.00000
2017-05-02,908.99140,639.28820,269.70320,0.00000,339,0,0,0,0,0,0.00000
2017-05-03,907.42725,637.72406,269.70320,0.00000,338,0,0,1,0,0,200.00000
2017-05-04,913.01348,643.31029,269.70320,0.00000,338,1,0,1,0,0,200.00000
2017-05-05,908.58174,640.85234,267.72940,0.00000,336,1,0,2,0,0,400.00000
2017-05-06,911.26313,643.53374,267.72940,0.00000,337,2,0,0,0,0,0.00000
2017-05-07,911.26313,643.53374,267.72940,0.00000,337,0,0,0,0,0,0.00000
2017-05-08,922.17490,652.02481,270.15010,0.00000,340,4,0,0,0,0,0.00000
2017-05-09,924.37215,652.24825,272.12390,0.00000,342,2,0,0,0,0,0.00000
2017-05-10,922.39835,652.24825,270.15010,0.00000,341,0,0,0,0,0,0.00000
2017-05-11,934.68806,664.53796,270.15010,0.00000,342,3,0,2,0,0,400.00000
2017-05-12,934.68806,664.53796,270.15010,0.00000,342,0,0,0,0,0,0.00000
2017-05-13,931.07563,658.95173,272.12390,0.00000,343,2,0,1,0,0,200.00000
2017-05-14,929.10183,658.95173,270.15010,0.00000,342,1,0,1,0,0,200.00000
2017-05-15,923.99974,655.59999,268.39974,0.00000,342,2,0,1,0,0,200.00000
