Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary_mdl_high Deployment Cost ($),stationary_mdl_high Sites flagged for Follow-Up,stationary_mdl_high Leaks tagged for repair,stationary_mdl_high Sites Visited,stationary_mdl_high Travel Time (Minutes),stationary_mdl_high Survey Time (Minutes),OGI_FU_mdl_high Deployment Cost ($),OGI_FU_mdl_high Sites flagged for Follow-Up,OGI_FU_mdl_high Leaks tagged for repair,OGI_FU_mdl_high Sites Visited,OGI_FU_mdl_high Travel Time (Minutes),OGI_FU_mdl_high Survey Time (Minutes)
2022-01-01,1024.03050,705.42917,318.60133,6030.00000,384,387,0,2,0.00000,0.00000,400.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,1023.36015,705.42917,317.93099,30.00000,383,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,1029.43052,705.20572,324.22481,30.00000,382,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,1026.97258,702.74778,324.22481,30.00000,382,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,1027.19603,702.97123,324.22481,30.00000,383,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,1027.00983,704.08847,322.92135,30.00000,383,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,1036.87883,706.76986,330.10897,30.00000,385,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,1041.79471,711.68575,330.10897,30.00000,386,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,1041.79471,711.68575,330.10897,30.00000,386,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,1044.47611,714.36714,330.10897,1030.00000,387,1,0,0,91.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,91,3,120,360
2022-01-11,1041.79471,711.68575,330.10897,1030.00000,386,0,0,1,97.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,97,3,120,360
2022-01-12,1041.79471,711.68575,330.10897,1030.00000,386,0,0,0,73.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,73,3,120,360
2022-01-13,1041.79471,711.68575,330.10897,530.00000,386,0,0,0,37.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,37,1,30,120
2022-01-14,1033.52709,711.68575,321.84135,30.00000,385,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,1033.30364,711.68575,321.61790,30.00000,384,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,1033.75054,711.68575,322.06480,30.00000,385,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,1033.75054,711.68575,322.06480,30.00000,385,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,1025.48292,711.68575,313.79718,30.00000,384,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,1025.48292,711.68575,313.79718,1030.00000,384,0,0,0,91.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,91,3,120,360
2022-01-20,1024.81257,711.68575,313.12683,1030.00000,383,0,0,0,97.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,97,3,120,360
2022-01-21,1024.81257,711.68575,313.12683,1030.00000,383,0,0,0,72.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,72,3,120,360
2022-01-22,1025.03602,711.68575,313.35028,530.00000,384,1,0,0,37.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,37,1,30,120
2022-01-23,1023.06222,711.68575,311.37648,30.00000,383,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,1028.16431,714.81403,313.35028,30.00000,386,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,818.12205,504.77177,313.35028,16630.00000,303,0,83,0,0.00000,16600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
