Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,819.1038000273973,572.3593450684931,246.74445468493147,988.71808,730.14265,268.31781,663.38347,401.53824,223.255554,76.02739726027397,27750.0,0.0,0.0
P_aircraft,1,818.3147898630137,565.9889003835617,252.32588994520546,1009.67017,754.81144,269.10733,621.03985,368.46775,237.00513,71.64383561643835,26150.0,0.0,0.0
P_aircraft,2,849.2987269041097,541.1646095616438,308.13411734246574,1035.9329,712.3114059999999,337.944586,680.76037,411.14655,270.597,71.0958904109589,25950.0,0.0,0.0
P_aircraft,3,832.8750064383561,550.6504879726027,282.22451676712325,999.6447479999991,691.1731079999981,314.83994,654.85516,358.09971,241.46667,80.41095890410959,29350.0,0.0,0.0
P_aircraft,4,763.4028084931506,493.11690720547944,270.2859012876712,967.38613,681.74355,300.31574,529.596982,293.52289,229.92924,74.38356164383562,27150.0,0.0,0.0
P_drone,0,819.1038000273973,572.3593450684931,246.74445468493147,988.71808,730.14265,268.31781,663.38347,401.53824,223.255554,78.08219178082192,28500.0,0.0,0.0
P_drone,1,818.3147898630137,565.9889003835617,252.32588994520546,1009.67017,754.81144,269.10733,621.03985,368.46775,237.00513,73.6986301369863,26900.0,0.0,0.0
P_drone,2,849.2987269041097,541.1646095616438,308.13411734246574,1035.9329,712.3114059999999,337.944586,680.76037,411.14655,270.597,73.15068493150685,26700.0,0.0,0.0
P_drone,3,832.8750064383561,550.6504879726027,282.22451676712325,999.6447479999991,691.1731079999981,314.83994,654.85516,358.09971,241.46667,82.46575342465754,30100.0,0.0,0.0
P_drone,4,772.2501732054794,501.96427194520555,270.2859012876712,965.330396,679.06216,300.31574,551.986594,313.36517999999995,229.92924,74.24657534246575,27100.0,0.0,0.0
