Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,42283.49819052055,262.56230010958905,42020.935890410954,45822.6503,583.6103,45239.04,38019.69666,26.24903,37946.88,95.75342465753425,34950.0,0.0,0.0
P_aircraft,1,53030.696080739726,185.52084786301373,52845.17523287672,61609.495358,351.0451699999986,61326.72,44397.02308,5.75605,43877.376,95.75342465753425,34950.0,0.0,0.0
P_drone,0,42283.49819052055,262.56230010958905,42020.935890410954,45822.6503,583.6103,45239.04,38019.69666,26.24903,37946.88,97.8082191780822,35700.0,0.0,0.0
P_drone,1,53030.696080739726,185.52084786301373,52845.17523287672,61609.495358,351.0451699999986,61326.72,44397.02308,5.75605,43877.376,97.8082191780822,35700.0,0.0,0.0
P_none,0,42401.46030547945,380.52441506849317,42020.935890410954,45833.7028,616.10893,45239.04,38131.51562,182.72811,37946.88,0.0,0.0,0.0,0.0
P_none,1,53269.16214252055,423.9869096438356,52845.17523287672,61625.237918,637.09348,61326.72,44514.4825,255.78148,43877.376,0.0,0.0,0.0,0.0
P_OGI,0,42283.462180986295,262.52629057534244,42020.935890410954,45823.74904,584.70904,45239.04,38020.7954,27.19036,37946.88,116.9972602739726,42704.0,0.0,0.0
P_OGI,1,53029.819386219184,184.64415334246576,52845.17523287672,61609.495358,327.08909,61326.72,44295.46876,8.69129,43877.376,115.35342465753425,42104.0,0.0,0.0
P_stationary,0,42066.95775208219,46.02186167123288,42020.935890410954,45250.27792,274.69834599999984,45239.04,37951.627666,1.98444,37946.88,601.5068493150685,219550.0,1230.0,30.0
P_stationary,1,52908.018895342466,62.843662465753425,52845.17523287672,61340.792936000005,639.90444,61326.72,44517.28044,0.83046,43877.376,569.1780821917808,207750.0,1030.0,30.0
P_truck,0,42283.419097260274,262.48320684931514,42020.935890410954,45822.6503,583.6103,45239.04,38019.69666,26.24903,37946.88,97.8082191780822,35700.0,0.0,0.0
P_truck,1,53030.696080739726,185.52084786301373,52845.17523287672,61609.495358,351.0451699999986,61326.72,44397.02308,5.75605,43877.376,97.26027397260275,35500.0,0.0,0.0
