Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,857.82153,857.82153,0,2876.00000,329,330,0,1,38,0.00000,200.00000,2876.00000,,38,3,180,300
2022-01-02,866.08915,866.08915,0,2876.00000,330,1,0,0,51,0.00000,0.00000,2876.00000,,51,3,180,360
2022-01-03,863.40776,863.40776,0,2876.00000,329,0,0,1,34,0.00000,200.00000,2876.00000,,34,3,180,300
2022-01-04,863.40776,863.40776,0,2876.00000,329,0,0,0,57,0.00000,0.00000,2876.00000,,57,3,180,360
2022-01-05,863.40776,863.40776,0,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,863.40776,863.40776,0,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,866.31260,866.31260,0,0.00000,331,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,870.55814,870.55814,0,0.00000,331,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,870.55814,870.55814,0,0.00000,331,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,878.60231,878.60231,0,0.00000,334,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,884.63544,884.63544,0,0.00000,335,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,884.63544,884.63544,0,0.00000,335,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,884.63544,884.63544,0,0.00000,335,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,884.63544,884.63544,0,0.00000,335,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,887.31683,887.31683,0,0.00000,336,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,708.55746,708.55746,0,9400.00000,290,1,47,0,0,9400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,502.31383,502.31383,0,12400.00000,228,0,62,0,0,12400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,352.60286,352.60286,0,10200.00000,180,4,51,1,0,10200.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,129.82399,129.82399,0,12800.00000,119,3,64,0,0,12800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,135.18677,135.18677,0,0.00000,121,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,135.18677,135.18677,0,0.00000,121,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-22,139.65576,139.65576,0,0.00000,122,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,139.43231,139.43231,0,0.00000,121,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-24,144.79509,144.79509,0,0.00000,123,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,147.47648,147.47648,0,0.00000,124,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,150.15787,150.15787,0,0.00000,125,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,150.15787,150.15787,0,0.00000,125,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,150.38132,150.38132,0,0.00000,126,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,150.38132,150.38132,0,0.00000,126,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,150.38132,150.38132,0,0.00000,126,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,152.61581,152.61581,0,0.00000,126,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-01,154.17996,154.17996,0,0.00000,127,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,154.17996,154.17996,0,0.00000,127,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,154.17996,154.17996,0,0.00000,127,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,157.30825,157.30825,0,0.00000,130,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,164.45862,164.45862,0,0.00000,132,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,166.02277,166.02277,0,0.00000,133,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,163.34138,163.34138,0,0.00000,132,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-08,163.34138,163.34138,0,0.00000,132,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,163.34138,163.34138,0,0.00000,132,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,166.02277,166.02277,0,0.00000,133,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,165.79932,165.79932,0,0.00000,132,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,171.83245,171.83245,0,0.00000,133,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,172.05589,172.05589,0,0.00000,134,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,174.73729,174.73729,0,0.00000,135,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,175.18418,175.18418,0,0.00000,136,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,176.74833,176.74833,0,0.00000,137,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,175.18418,175.18418,0,0.00000,136,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,174.96073,174.96073,0,0.00000,135,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,177.86557,177.86557,0,0.00000,137,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,177.86557,177.86557,0,0.00000,137,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,177.86557,177.86557,0,0.00000,137,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,177.64213,177.64213,0,0.00000,136,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-23,182.11111,182.11111,0,0.00000,137,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,182.11111,182.11111,0,0.00000,137,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,201.77464,201.77464,0,0.00000,141,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,201.77464,201.77464,0,0.00000,141,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-27,195.74151,195.74151,0,0.00000,140,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,200.88084,200.88084,0,0.00000,141,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,209.81881,209.81881,0,0.00000,143,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,212.27675,212.27675,0,0.00000,143,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,214.95814,214.95814,0,0.00000,144,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,214.95814,214.95814,0,0.00000,144,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,216.74574,216.74574,0,0.00000,146,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,216.74574,216.74574,0,0.00000,146,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,216.96919,216.96919,0,0.00000,147,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,215.62849,215.62849,0,0.00000,148,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,222.77887,222.77887,0,0.00000,150,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,222.55542,222.55542,0,0.00000,149,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,224.34301,224.34301,0,0.00000,151,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,237.52651,237.52651,0,0.00000,154,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,240.20790,240.20790,0,0.00000,155,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,239.98446,239.98446,0,0.00000,154,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-15,245.12379,245.12379,0,0.00000,155,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,245.12379,245.12379,0,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,245.57069,245.57069,0,0.00000,156,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,245.57069,245.57069,0,0.00000,156,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,250.03967,250.03967,0,0.00000,157,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,250.48657,250.48657,0,0.00000,159,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,258.30729,258.30729,0,0.00000,158,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-22,260.98868,260.98868,0,0.00000,159,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,269.70320,269.70320,0,0.00000,164,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,269.92665,269.92665,0,0.00000,165,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,273.27839,273.27839,0,0.00000,168,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,278.64117,278.64117,0,0.00000,170,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,281.09911,281.09911,0,0.00000,170,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-28,281.09911,281.09911,0,0.00000,170,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,281.09911,281.09911,0,0.00000,170,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,281.32256,281.32256,0,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,281.32256,281.32256,0,0.00000,171,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,280.87566,280.87566,0,0.00000,170,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,281.32256,281.32256,0,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,289.36673,289.36673,0,0.00000,171,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-04,289.36673,289.36673,0,0.00000,171,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,289.14328,289.14328,0,0.00000,170,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-06,289.14328,289.14328,0,0.00000,170,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,286.46189,286.46189,0,0.00000,169,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,289.36673,289.36673,0,0.00000,171,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,291.15433,291.15433,0,0.00000,170,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-10,291.37777,291.37777,0,0.00000,171,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,294.05917,294.05917,0,0.00000,172,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,292.49502,292.49502,0,0.00000,173,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-13,292.49502,292.49502,0,0.00000,173,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,300.53919,300.53919,0,0.00000,173,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
