Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,16678.2493098432,350606.63749887364,0.0,260285.7102409728,90320.92725790081,0.030541919950585167,0.095690057,0.002586218,455.92540637044686,1835.4118453056,13.779368213760002,14019.044426176843,181892.2874134892,14249.542529231996
P_aircraft,1,21948.075566495998,345942.991833696,0.0,253582.68078466557,92360.3110490304,0.03197950982814614,0.095690057,0.002586218,468.1231283270582,1654.2839020435176,10.569148513920002,19574.03086463748,283235.96465300245,18247.346847475193
P_aircraft,2,6722.693044128,377044.6642379136,0.0,264303.773955648,112740.89028226561,0.030220983761174967,0.095690057,0.002586218,481.53852393092416,1829.1552615359922,16.982141875200004,6722.693044128,314623.58049709356,8007.935631465599
P_aircraft,3,19732.1296865184,363244.5155794752,0.0,259959.25096070403,103285.26461877121,0.03135200718242343,0.095690057,0.002586218,483.6811126224703,1753.5623981500792,11.775774479040006,15516.226095073696,297291.1921454069,34270.1823869856
P_aircraft,4,2820.1525217568,352240.1629866144,0.0,253355.20949442242,98884.953492192,0.03124536824447513,0.095690057,0.002586218,486.5195621362077,1818.787221584635,14.647095799200002,2820.1525217568,295379.1021146096,4229.111531663999
P_drone,0,16678.2493098432,350606.63749887364,0.0,260285.7102409728,90320.92725790081,0.030541919950585167,0.095690057,0.002586218,455.92540637044686,1835.4118453056,13.779368213760002,14019.044426176843,181892.2874134892,14249.542529231996
P_drone,1,21948.075566495998,345942.991833696,0.0,253582.68078466557,92360.3110490304,0.03197950982814614,0.095690057,0.002586218,468.1231283270582,1654.2839020435176,10.569148513920002,19574.03086463748,283235.96465300245,18247.346847475193
P_drone,2,6722.693044128,377044.6642379136,0.0,264303.773955648,112740.89028226561,0.030220983761174967,0.095690057,0.002586218,481.53852393092416,1829.1552615359922,16.982141875200004,6722.693044128,314623.58049709356,8007.935631465599
P_drone,3,17970.679528992,365025.40581864957,0.0,261740.14119987842,103285.26461877121,0.03135200718242343,0.095690057,0.002586218,486.05247113002605,1761.0032569824,12.490810070400002,14829.441575714476,299074.6960873416,35982.73440826559
P_drone,4,2820.1525217568,352240.1629866144,0.0,253355.20949442242,98884.953492192,0.03124536824447513,0.095690057,0.002586218,486.5195621362077,1818.787221584635,14.647095799200002,2820.1525217568,295379.1021146096,4229.111531663999
P_none,0,0.0,367216.287899904,0.0,276895.36064200324,90320.92725790081,0.030541919950585167,0.095690057,0.002586218,477.524431599355,1886.8945419071993,13.779368213760002,0.0,190367.5049574612,0.0
P_none,1,0.0,367860.6783071424,0.0,275500.36725811195,92360.3110490304,0.03197950982814614,0.095690057,0.002586218,497.7817027160249,1838.718893675519,10.792597334400002,0.0,304596.1838771116,0.0
P_none,2,0.0,383759.313110352,0.0,271018.4228280864,112740.89028226561,0.030220983761174967,0.095690057,0.002586218,490.11406527503453,1829.1552615359922,18.658011139200006,0.0,318829.72323321714,0.0
P_none,3,0.0,382931.731974384,0.0,279646.4673556128,103285.26461877121,0.03135200718242343,0.095690057,0.002586218,509.8957815903915,1796.509332912952,12.71426124096,0.0,315400.830754809,0.0
P_none,4,0.0,355052.2713366816,0.0,256167.3178444896,98884.953492192,0.03124536824447513,0.095690057,0.002586218,490.4036896915492,1818.787221584635,14.870545319520001,0.0,297052.2800957928,0.0
P_OGI,0,129668.24896850881,237551.39066966402,0.0,147230.4634117632,90320.92725790081,0.030541919950585167,0.095690057,0.002586218,308.90948071477766,1265.0353749331186,7.954791528960004,112961.72406935264,195531.3874266576,111761.99688936962
P_OGI,1,133469.5669771392,234164.9807254944,0.0,141804.669676464,92360.3110490304,0.03197950982814614,0.095690057,0.002586218,316.86736228077723,1166.20379161344,6.4800278208,116786.89565878875,191016.28363678008,104378.00585172481
P_OGI,2,134048.74726604158,249550.1293087296,0.0,136809.239026464,112740.89028226561,0.030220983761174967,0.095690057,0.002586218,318.7102545449931,1277.6826026303913,10.166940201600006,121164.93397818893,209822.0171907477,100290.48652566723
P_OGI,3,132199.48163831042,250678.6225242912,0.0,147393.35790552,103285.26461877121,0.03135200718242343,0.095690057,0.002586218,333.7931058912,1341.0081140025586,7.1503753881600005,115535.30574663678,204431.59105762624,104534.12259622081
P_OGI,4,120504.149839008,234419.8616491104,0.0,135534.9081569184,98884.953492192,0.031245368244475137,0.095690057,0.002586218,323.78433929435135,1212.5695005388777,10.72556282304,103387.95362592349,193025.5107426947,107738.5330789632
P_stationary,0,231671.9211664896,135111.9925053792,0.0,44791.0652474784,90320.92725790081,0.030541919950585167,0.095690057,0.002586218,175.69829974691703,661.2234513119994,6.033129350399999,194293.77819461233,99583.04466001946,90427.02871536005
P_stationary,1,229717.85784399364,137688.10131332162,0.0,45327.7902642912,92360.3110490304,0.03197950982814614,0.095690057,0.002586218,186.31678120882492,705.6637847683199,5.809680115200001,189963.3533135321,102017.9004658587,92666.54843210879
P_stationary,2,225524.16289195203,157624.4635179552,0.0,44883.573235689604,112740.89028226561,0.030220983761174967,0.095690057,0.002586218,201.30838252612415,686.8828688255992,7.150374144000001,188220.86516604363,124316.27186480105,111409.28222685127
P_stationary,3,235734.45132640318,146731.8359358144,0.0,43446.5713170432,103285.26461877121,0.03135200718242343,0.095690057,0.002586218,195.3819386628687,845.6658957734378,5.5862308800000005,199396.2771573175,110780.82954848988,111363.73597704967
P_stationary,4,213507.51120224642,141179.42067013442,0.0,42294.4671779424,98884.953492192,0.03124536824447513,0.095690057,0.002586218,194.99919982062767,675.0400607423974,6.502372031520002,175378.53571190426,107948.00092340591,102705.74909851686
P_truck,0,140810.0970808224,226472.778685296,0.0,136151.85142739522,90320.92725790081,0.030541919950585167,0.095690057,0.002586218,294.5029631798388,1159.8354854035194,7.552582974720002,124726.19509053827,122773.7722627822,117729.35708725445
P_truck,1,137693.4274473696,230020.66817608319,0.0,137660.35712705282,92360.3110490304,0.03197950982814614,0.095690057,0.002586218,311.259361537325,1135.680628996798,6.323612509440001,119383.46014776599,187222.67268792284,121686.6053243809
P_truck,2,128439.72520608961,255121.38845233922,0.0,142380.4981700736,112740.89028226561,0.030220983761174967,0.095690057,0.002586218,325.82552803619313,1188.749816351996,8.937968544000002,113207.50951466698,210998.55273512733,144583.14817532164
P_truck,3,146892.83154557762,235944.15796198082,0.0,132658.89334320958,103285.26461877121,0.03135200718242343,0.095690057,0.002586218,314.1733128654871,1165.7345503968,7.574929073280002,128150.59214845469,190783.86244121322,120494.31767850253
P_truck,4,134284.70974602242,220581.651844944,0.0,121696.69835275199,98884.953492192,0.03124536824447513,0.095690057,0.002586218,304.67078984108286,1169.4549798129594,8.167069546560002,116294.64695802903,182164.52709670013,122031.79707306245
