Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,6892.234957287671,3839.396830164384,3052.8381276986306,9520.515522,6517.253833999999,3116.647262,4192.279644,1079.751294,2971.472314,1094.6575342465753,399550.0,11279.999999999996,0.0
P_aircraft,1,6751.79396539726,3720.782642191781,3031.0113231780824,9724.576789999997,6641.134073999997,3141.025572,3962.41744,898.578668,2895.953924,1134.6575342465753,414150.0,12000.0,0.0
P_aircraft,2,6940.5960002465745,3829.466502767124,3111.129497232877,10057.404393999997,6822.262009999998,3227.217386,4142.219572,1072.869056,3059.928406,1134.6575342465753,414150.0,11600.0,0.0
P_aircraft,3,6954.414545753425,3773.665417013699,3180.749128876712,10026.181085999997,6723.899663999998,3304.96281,4345.051869999999,1117.0226200000002,3041.92585,1149.4520547945206,419550.0,12079.999999999996,0.0
P_aircraft,4,6906.826496986302,3772.90630290411,3133.9201937808216,9908.348869999998,6687.388061999998,3199.509678,4191.579506,1034.7039300000001,3048.100492,1108.9041095890411,404750.0,11639.999999999998,0.0
P_drone,0,6893.758085506848,3840.9199578630137,3052.8381276986306,9524.31416,6523.197584,3116.647262,4219.905416,1098.2975760000002,2971.472314,1108.2191780821918,404500.0,11319.999999999993,0.0
P_drone,1,6742.290946027397,3711.2796227397257,3031.0113231780824,9643.956315999996,6576.870085999996,3141.025572,3959.5126,894.735344,2895.953924,1146.027397260274,418300.0,11800.0,0.0
P_drone,2,6960.122400356166,3848.9929030410963,3111.129497232877,9950.327529999997,6720.547929999997,3227.217386,4165.681742,1096.331226,3059.928406,1143.835616438356,417500.0,11479.999999999996,0.0
P_drone,3,6950.069836246577,3769.3207074246575,3180.749128876712,9992.216803999998,6689.935381999997,3304.96281,4352.142656,1121.983196,3041.92585,1169.5890410958905,426900.0,12279.999999999996,0.0
P_drone,4,6915.741202410959,3781.82100909589,3133.9201937808216,9835.370355999996,6614.409553999996,3199.509678,4203.645756,1046.77019,3048.100492,1123.5616438356165,410100.0,11600.0,0.0
P_none,0,9767.522503479453,6714.684375917808,3052.8381276986306,9898.308552,6826.418166,3116.647262,9583.01427,6599.70659,2971.472314,0.0,0.0,0.0,0.0
P_none,1,9693.958329671234,6662.947006657535,3031.0113231780824,9869.13353,6814.441286,3141.025572,9567.19406,6562.435264,2895.953924,0.0,0.0,0.0,0.0
P_none,2,9931.151505835616,6820.02200830137,3111.129497232877,10116.931262,6938.2768399999995,3227.217386,9807.826516000001,6726.17885,3059.928406,0.0,0.0,0.0,0.0
P_none,3,9934.89341019178,6754.144281205478,3180.749128876712,10184.517201999999,6923.08229,3304.96281,9713.329842000001,6579.4174,3041.92585,0.0,0.0,0.0,0.0
P_none,4,9961.316639260274,6827.396445123288,3133.9201937808216,10068.50982,6982.65386,3199.509678,9820.801472,6667.23295,3048.100492,0.0,0.0,0.0,0.0
P_OGI,0,7103.027762986301,4050.1896350684933,3052.8381276986306,9518.400198,6464.072918,3116.647262,4701.259714000001,1570.535142,2971.472314,1232.986301369863,450040.0,10355.999999999996,0.0
P_OGI,1,6973.024604027397,3942.0132804931504,3031.0113231780824,9451.03026,6502.997776,3141.025572,4479.30761,1441.739018,2895.953924,1270.2465753424658,463640.0,10955.999999999996,0.0
P_OGI,2,7131.614468054795,4020.484970821918,3111.129497232877,9684.534685999999,6578.925816,3227.217386,4613.935764,1535.006722,3059.928406,1281.2054794520548,467640.0,10835.99999999999,0.0
P_OGI,3,7184.338889232876,4003.5897601369866,3180.749128876712,9823.244513999996,6520.963085999996,3304.96281,4914.07274,1667.512106,3041.92585,1285.041095890411,469040.0,10525.599999999997,0.0
P_OGI,4,7199.901873479452,4065.981679369863,3133.9201937808216,9596.592527999996,6390.2453019999975,3199.509678,4820.231518,1658.708204,3048.100492,1235.1780821917807,450840.0,10035.99999999999,0.0
P_stationary,0,8045.303913589041,4992.465786054794,3052.8381276986306,9537.817936,6566.010456,3116.647262,7773.61936,4754.50768,2971.472314,1872.6027397260275,683500.0,2300.0,1300.0
P_stationary,1,7966.6830538082195,4935.671730410959,3031.0113231780824,9915.09704,6811.759896,3141.025572,7670.788038,4717.28104,2895.953924,1885.7534246575342,688300.0,2300.0,1300.0
P_stationary,2,8162.346509424657,5051.217012301369,3111.129497232877,10134.792307999998,6903.955042,3227.217386,7895.04166,4809.96777,3059.928406,1911.5068493150684,697700.0,2300.0,1300.0
P_stationary,3,8216.60568991781,5035.8565609315065,3180.749128876712,10145.376344,6866.326196,3304.96281,7867.937269999999,4744.18432,3041.92585,1903.835616438356,694900.0,2300.0,1300.0
P_stationary,4,8187.670446958903,5053.750253315068,3133.9201937808216,10050.94671,6844.338796,3199.509678,7902.475074,4752.98822,3048.100492,1879.7260273972602,686100.0,2300.0,1300.0
