Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9909.37674,6781.90708,3127.46965,250.00000,3575,3604,0,20,0.00000,0.00000,4000.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9919.61816,6773.19256,3146.42560,0.00000,3575,11,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9901.33257,6758.22147,3143.11110,1000.00000,3565,4,0,9,38.00000,0.00000,1800.00000,0.00000,100,,0,0,0,1000.00000,,38,3,120,360
2022-01-04,9884.64836,6764.25459,3120.39376,1000.00000,3562,11,0,8,52.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,52,3,120,360
2022-01-05,9898.72566,6778.55534,3120.17031,1000.00000,3560,8,0,7,47.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,47,3,120,360
2022-01-06,9880.14213,6786.59952,3093.54262,1000.00000,3559,13,0,8,59.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-07,9892.65529,6799.11267,3093.54262,1000.00000,3560,7,0,5,54.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-08,9905.50362,6808.05064,3097.45298,1000.00000,3563,11,0,4,72.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-09,9920.02782,6815.20101,3104.82680,1000.00000,3567,14,0,7,56.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-10,9890.56976,6787.71676,3102.85300,1000.00000,3562,6,0,8,57.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-11,9888.03734,6793.07954,3094.95779,1000.00000,3561,9,0,3,60.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-12,9852.47167,6781.68363,3070.78804,1000.00000,3560,16,0,12,50.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-13,9835.82470,6779.67259,3056.15211,1000.00000,3557,9,0,6,61.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-14,9848.59855,6793.97334,3054.62521,1000.00000,3560,9,0,3,58.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-15,9828.26467,6791.51540,3036.74927,1000.00000,3560,7,0,4,63.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-16,9832.21228,6791.96230,3040.24998,1000.00000,3565,12,0,5,50.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-17,9847.36958,6804.92235,3042.44723,1000.00000,3569,9,0,3,62.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-18,9770.76374,6730.73721,3040.02653,6200.00000,3542,9,26,5,68.00000,5200.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-19,9641.64734,6603.37116,3038.27618,9400.00000,3507,12,42,4,65.00000,8400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-20,9490.93084,6477.34580,3013.58504,8200.00000,3464,6,36,5,63.00000,7200.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-21,9347.21576,6331.65692,3015.55884,11400.00000,3415,8,52,5,77.00000,10400.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-22,9197.50479,6191.10736,3006.39742,9600.00000,3370,9,43,8,62.00000,8600.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
