Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_none,1,918.7565381917809,683.2538232328767,235.5027150410959,995.50349,752.57695,258.0466,863.832316,644.82974,211.6064,0.0,0.0,0.0,0.0
P_none,2,1087.8424958904109,764.2697728767124,323.57272298630136,1124.686926,789.66952,345.09496,986.736824,734.25412,268.27312,0.0,0.0,0.0,0.0
P_none,3,1019.9663799178084,711.2198697260275,308.74651079452053,1088.39877,728.66789,368.97423399999997,928.394236,692.24566,226.42853,0.0,0.0,0.0,0.0
P_none,4,909.8171410410959,707.6605988767124,202.15654197260275,940.7882179999998,737.11427,232.20097,881.67101,678.16836,164.49586,0.0,0.0,0.0,0.0
P_OGI,0,637.900057890411,420.0220781095891,217.87798008219178,945.33914,726.20994,243.63412,347.597596,120.751954,187.92079,178.36712328767123,65104.0,0.0,0.0
P_OGI,1,643.8748257534246,408.37210898630144,235.5027150410959,904.3287619999999,660.2924259999999,258.0466,364.438214,127.41074400000001,211.6064,175.07945205479453,63904.0,0.0,0.0
P_OGI,2,760.2922729589042,436.7195500821918,323.57272298630136,983.7202639999999,734.03067,345.09496,464.21574,136.304024,268.27312,171.7917808219178,62704.0,0.0,0.0
P_OGI,3,709.453394219178,400.70688361643835,308.74651079452053,999.23509,686.7041279999997,368.97423399999997,339.90349,112.6184,226.42853,170.14794520547946,62104.0,0.0,0.0
P_OGI,4,612.9731251506851,410.81658252054797,202.15654197260275,931.93963,717.227286,232.20097,327.442474,121.15416400000001,164.49586,170.6958904109589,62304.0,0.0,0.0
P_stationary,0,308.269614849315,90.3916349041096,217.87798008219178,1018.70496,779.3461659999999,243.63412,222.57775999999998,20.55733,187.92079,734.6575342465753,268150.0,1230.0,30.0
P_stationary,1,321.08192816438356,85.57921279452056,235.5027150410959,967.12544,750.34246,258.0466,239.269414,17.42904,211.6064,707.2602739726027,258150.0,1230.0,30.0
P_stationary,2,411.8253673150685,88.25264430136987,323.57272298630136,1090.7673360000001,753.426056,345.09496,299.64539,24.266583999999998,268.27312,721.5068493150685,263350.0,1230.0,30.0
P_stationary,3,390.8515467945206,82.10503665753426,308.74651079452053,928.483616,700.15577,368.97423399999997,265.01077,19.12725,226.42853,710.0,259150.0,1230.0,30.0
P_stationary,4,287.21294443835615,85.05640238356165,202.15654197260275,913.028382,706.322966,232.20097,196.061786,16.08834,164.49586,724.2465753424658,264350.0,1230.0,30.0
P_truck,0,624.7024743561644,406.8244947123288,217.87798008219178,952.1171,736.93551,243.63412,319.44299,89.29030999999999,187.92079,169.58904109589042,61900.0,0.0,0.0
P_truck,1,613.5702141369864,378.06749906849313,235.5027150410959,913.6763879999999,667.3981079999999,258.0466,301.470228,61.26977800000001,211.6064,169.58904109589042,61900.0,0.0,0.0
P_truck,2,727.0803733424658,403.50764991780824,323.57272298630136,972.86063,720.71309,345.09496,407.90654,75.88335,268.27312,164.65753424657535,60100.0,0.0,0.0
P_truck,3,682.1117809863014,373.36527024657534,308.74651079452053,996.33025,690.9943499999999,368.97423399999997,275.28943,45.80709,226.42853,163.56164383561645,59700.0,0.0,0.0
P_truck,4,591.8329930136987,389.6764502739726,202.15654197260275,926.90458,715.70783,232.20097,285.94051,79.99482,164.49586,164.1095890410959,59900.0,0.0,0.0
