Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,49700.93584,8695.49584,41005.44000,2876.00000,387,388,0,1,59,0.00000,200.00000,2876.00000,,59,3,180,300
2022-01-02,49718.21584,8695.49584,41022.72000,2876.00000,387,1,0,0,65,0.00000,0.00000,2876.00000,,65,3,180,360
2022-01-03,49614.53584,8695.49584,40919.04000,2876.00000,386,0,0,0,56,0.00000,0.00000,2876.00000,,56,3,180,300
2022-01-04,49615.62854,8696.58854,40919.04000,2876.00000,386,1,0,1,72,0.00000,200.00000,2876.00000,,72,3,180,360
2022-01-05,48676.92816,8708.28816,39968.64000,0.00000,386,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,48712.84807,8744.20807,39968.64000,0.00000,388,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,47867.81288,8763.17288,39104.64000,0.00000,388,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,46900.13288,8763.17288,38136.96000,0.00000,388,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,46899.71709,8762.75709,38136.96000,0.00000,387,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,46035.71709,8762.75709,37272.96000,0.00000,386,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,46053.74531,8763.50531,37290.24000,0.00000,387,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,46053.63086,8763.39086,37290.24000,0.00000,386,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,45846.27086,8763.39086,37082.88000,0.00000,386,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,44688.51086,8763.39086,35925.12000,0.00000,384,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,44602.11086,8763.39086,35838.72000,0.00000,383,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,41252.82445,6278.10445,34974.72000,10600.00000,329,0,53,0,0,10600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,38366.63641,3391.91641,34974.72000,11400.00000,272,0,57,0,0,11400.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,37905.12739,2066.40739,35838.72000,9800.00000,224,2,49,1,0,9800.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,36297.02577,458.30577,35838.72000,12200.00000,165,2,61,0,0,12200.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,36360.84030,522.12030,35838.72000,0.00000,167,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,36360.84030,522.12030,35838.72000,0.00000,167,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,36568.20030,522.12030,36046.08000,0.00000,167,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,36567.81290,521.73290,36046.08000,0.00000,166,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-24,36861.72380,521.88380,36339.84000,0.00000,168,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,36861.72380,521.88380,36339.84000,0.00000,168,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,36866.56340,526.72340,36339.84000,0.00000,168,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-27,37463.04088,535.68088,36927.36000,0.00000,172,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,36599.04088,535.68088,36063.36000,0.00000,171,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,36893.02322,535.90322,36357.12000,0.00000,173,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,36893.02322,535.90322,36357.12000,0.00000,173,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,37083.23678,622.43678,36460.80000,0.00000,177,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,37083.23678,622.43678,36460.80000,0.00000,177,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,38033.63678,622.43678,37411.20000,0.00000,179,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,38413.79678,622.43678,37791.36000,0.00000,181,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,38417.62905,626.26905,37791.36000,0.00000,182,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,38384.71053,679.75053,37704.96000,0.00000,184,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,38384.71053,679.75053,37704.96000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,38384.71053,679.75053,37704.96000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,39256.38543,687.42543,38568.96000,0.00000,186,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,39256.38543,687.42543,38568.96000,0.00000,186,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,39176.83079,711.55079,38465.28000,0.00000,186,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,38882.80944,711.28944,38171.52000,0.00000,184,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-12,39746.94487,711.42487,39035.52000,0.00000,186,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,39749.31401,713.79401,39035.52000,0.00000,187,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,40723.56089,720.36089,40003.20000,0.00000,191,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,40723.56089,720.36089,40003.20000,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,40728.09707,724.89707,40003.20000,0.00000,191,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,40728.08405,724.88405,40003.20000,0.00000,190,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,41592.01847,724.81847,40867.20000,0.00000,190,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,41591.92456,724.72456,40867.20000,0.00000,189,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-20,42474.20432,743.00432,41731.20000,0.00000,192,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,42181.85719,744.41719,41437.44000,0.00000,192,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,42181.85719,744.41719,41437.44000,0.00000,192,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,43339.61719,744.41719,42595.20000,0.00000,194,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,43386.29893,583.73893,42802.56000,0.00000,193,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-25,43386.29893,583.73893,42802.56000,0.00000,193,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,43386.29893,583.73893,42802.56000,0.00000,193,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,43386.29893,583.73893,42802.56000,0.00000,193,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,43386.29893,583.73893,42802.56000,0.00000,193,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,44178.23392,1375.67392,42802.56000,0.00000,194,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,44178.23392,1375.67392,42802.56000,0.00000,194,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,44091.83392,1375.67392,42716.16000,0.00000,193,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,44095.69619,1379.53619,42716.16000,0.00000,195,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,44095.69619,1379.53619,42716.16000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,44389.45619,1379.53619,43009.92000,0.00000,196,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,44389.42363,1379.50363,43009.92000,0.00000,195,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-08,44683.18363,1379.50363,43303.68000,0.00000,196,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,44596.78363,1379.50363,43217.28000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,44596.78363,1379.50363,43217.28000,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,44026.54363,1379.50363,42647.04000,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,44026.54363,1379.50363,42647.04000,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,44042.40389,1395.36389,42647.04000,0.00000,193,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,44208.05719,1561.01719,42647.04000,0.00000,195,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,45158.45719,1561.01719,43597.44000,0.00000,197,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,45158.45719,1561.01719,43597.44000,0.00000,197,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,44294.65880,1561.21880,42733.44000,0.00000,196,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,45158.65880,1561.21880,43597.44000,0.00000,197,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,46053.93505,1592.49505,44461.44000,0.00000,200,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,45293.61505,1592.49505,43701.12000,0.00000,200,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,45476.82931,1775.70931,43701.12000,0.00000,205,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,45476.99960,1775.87960,43701.12000,0.00000,206,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,45478.11240,1776.99240,43701.12000,0.00000,206,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,45721.04706,2019.92706,43701.12000,0.00000,207,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-25,45747.32597,2046.20597,43701.12000,0.00000,208,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,45750.08111,2048.96111,43701.12000,0.00000,209,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,45487.54831,2080.18831,43407.36000,0.00000,211,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,45484.00390,2076.64390,43407.36000,0.00000,210,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,45587.68390,2076.64390,43511.04000,0.00000,211,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,45707.23582,2196.19582,43511.04000,0.00000,214,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,45707.23582,2196.19582,43511.04000,0.00000,214,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,46601.20766,2226.16766,44375.04000,0.00000,217,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,45777.12080,2266.08080,43511.04000,0.00000,218,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,45737.92983,2313.28983,43424.64000,0.00000,220,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,45905.44777,2480.80777,43424.64000,0.00000,224,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,45041.44777,2480.80777,42560.64000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,44856.65555,2486.09555,42370.56000,0.00000,223,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,44856.65555,2486.09555,42370.56000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,44856.65555,2486.09555,42370.56000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,44943.05555,2486.09555,42456.96000,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,44079.05555,2486.09555,41592.96000,0.00000,223,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,44119.51601,2526.55601,41592.96000,0.00000,227,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,44240.75466,2544.11466,41696.64000,0.00000,230,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,43946.99466,2544.11466,41402.88000,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,43968.78197,2565.90197,41402.88000,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,43975.76276,2572.88276,41402.88000,0.00000,231,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,43975.76276,2572.88276,41402.88000,0.00000,231,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,43975.76276,2572.88276,41402.88000,0.00000,231,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,43036.98667,2601.78667,40435.20000,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,43901.07448,2601.87448,41299.20000,0.00000,232,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,42982.54577,2651.02577,40331.52000,0.00000,231,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,42776.14258,2651.98258,40124.16000,0.00000,232,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,42778.46016,2654.30016,40124.16000,0.00000,233,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,43072.22016,2654.30016,40417.92000,0.00000,234,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,43077.47272,2659.55272,40417.92000,0.00000,235,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
