Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1112.70260,776.70947,335.99313,2876.00000,392,394,0,1,59,0.00000,200.00000,2876.00000,,59,3,180,300
2022-01-02,1117.35779,779.39086,337.96693,2876.00000,394,2,0,0,77,0.00000,0.00000,2876.00000,,77,3,180,360
2022-01-03,1116.65020,776.70947,339.94073,2876.00000,394,1,0,1,39,0.00000,200.00000,2876.00000,,39,3,180,300
2022-01-04,1127.59921,787.65848,339.94073,2876.00000,396,2,0,0,64,0.00000,0.00000,2876.00000,,64,3,180,360
2022-01-05,1128.04611,788.10538,339.94073,0.00000,397,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,1128.04611,788.10538,339.94073,0.00000,397,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1131.88199,793.91506,337.96693,0.00000,396,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,1131.43509,793.91506,337.52003,0.00000,395,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1134.33993,796.81990,337.52003,0.00000,397,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1132.36613,796.81990,335.54623,0.00000,396,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1132.14268,796.59645,335.54623,0.00000,395,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,1134.11648,796.59645,337.52003,0.00000,396,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,1134.11648,796.59645,337.52003,0.00000,396,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1136.35097,799.27784,337.07314,0.00000,396,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1139.47926,802.40613,337.07314,0.00000,398,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,947.98329,611.35705,336.62624,10200.00000,347,1,51,0,0,10200.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,704.87054,368.24430,336.62624,12600.00000,286,2,63,0,0,12600.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,601.59976,262.99972,338.60004,6400.00000,258,4,32,0,0,6400.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,408.09275,69.49271,338.60004,11400.00000,201,1,57,1,0,11400.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,414.61001,69.04581,345.56421,0.00000,199,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-21,419.30245,73.73824,345.56421,0.00000,201,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,419.30245,73.73824,345.56421,0.00000,201,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,419.30245,73.73824,345.56421,0.00000,201,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,427.12317,81.78241,345.34076,0.00000,200,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,429.09697,81.78241,347.31456,0.00000,201,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,420.82935,82.45276,338.37659,0.00000,202,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,423.51074,85.13415,338.37659,0.00000,203,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,424.40454,86.02795,338.37659,0.00000,206,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,425.07489,86.25140,338.82349,0.00000,208,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,425.07489,86.25140,338.82349,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,425.07489,86.25140,338.82349,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,425.07489,86.25140,338.82349,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,430.43767,91.61418,338.82349,0.00000,210,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,439.15219,100.32870,338.82349,0.00000,212,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
