Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-04-25,545.32780,282.43981,262.88800,0.00000,246,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-26,548.45609,285.56810,262.88800,0.00000,248,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,555.30854,288.47293,266.83560,0.00000,252,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,555.30854,288.47293,266.83560,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,557.98993,291.15433,266.83560,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,563.09202,293.83572,269.25630,0.00000,256,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,571.35964,302.10334,269.25630,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,572.02998,302.32679,269.70320,0.00000,259,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,581.63830,302.32679,279.31151,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,584.31969,305.00818,279.31151,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,589.23557,309.92406,279.31151,0.00000,263,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-06,589.23557,309.92406,279.31151,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,589.23557,309.92406,279.31151,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,591.69352,312.60545,279.08807,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,594.37491,315.28684,279.08807,0.00000,264,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,589.01212,318.19168,270.82044,0.00000,265,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,593.48111,322.66066,270.82044,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,591.28386,322.43722,268.84664,0.00000,264,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-13,591.28386,322.43722,268.84664,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,593.70456,322.21377,271.49079,0.00000,265,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,593.70456,322.21377,271.49079,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-16,599.06734,327.57655,271.49079,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,604.43012,332.93933,271.49079,0.00000,269,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,609.12255,337.63176,271.49079,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,609.34600,337.85521,271.49079,0.00000,271,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-20,609.56945,338.07866,271.49079,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,611.54325,338.07866,273.46459,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,624.72676,342.99454,281.73221,0.00000,275,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,633.66473,342.99454,290.67018,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,645.32133,356.62494,288.69638,0.00000,278,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,652.69515,363.99877,288.69638,0.00000,279,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-26,652.69515,363.99877,288.69638,0.00000,279,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,663.64416,374.94778,288.69638,0.00000,281,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,659.13794,377.40572,281.73221,0.00000,281,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-29,661.81933,380.08711,281.73221,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,661.59588,379.86366,281.73221,0.00000,281,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,664.05382,382.32160,281.73221,0.00000,281,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-01,664.50072,382.32160,282.17911,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,664.50072,382.32160,282.17911,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,663.83037,382.32160,281.50877,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,643.94339,379.64021,264.30318,0.00000,278,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,646.62478,382.32160,264.30318,0.00000,279,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,646.84823,382.54505,264.30318,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,655.56275,391.25957,264.30318,0.00000,282,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,655.56275,391.25957,264.30318,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,663.83037,399.52719,264.30318,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,683.49390,410.25276,273.24114,0.00000,287,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,683.71735,410.47621,273.24114,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,683.71735,410.47621,273.24114,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,683.71735,410.47621,273.24114,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,686.39874,413.15760,273.24114,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,688.93116,410.69965,278.23151,0.00000,288,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-16,690.71876,413.15760,277.56116,0.00000,286,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,693.80981,413.60449,280.20531,0.00000,289,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,695.37395,415.16864,280.20531,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,695.37395,415.16864,280.20531,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,695.37395,415.16864,280.20531,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,695.37395,415.16864,280.20531,0.00000,290,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,696.04430,415.83899,280.20531,0.00000,292,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,696.30499,418.52038,277.78461,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,710.82919,424.55351,286.27568,0.00000,292,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,713.51058,427.23490,286.27568,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,713.51058,427.23490,286.27568,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,713.51058,427.23490,286.27568,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,713.95748,427.68179,286.27568,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,716.19197,429.91629,286.27568,0.00000,294,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-30,713.99472,429.91629,284.07843,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,713.99472,429.91629,284.07843,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,720.62371,432.59768,288.02603,0.00000,295,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,722.82096,432.82113,289.99984,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,723.26786,432.82113,290.44673,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,721.29406,432.82113,288.47293,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,729.56168,441.08875,288.47293,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,732.24307,443.77014,288.47293,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,721.33130,443.77014,277.56116,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,719.35750,443.77014,275.58736,0.00000,296,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,722.03889,446.45153,275.58736,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,722.03889,446.45153,275.58736,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,716.45266,449.13292,267.31974,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,720.21405,450.92051,269.29354,0.00000,300,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-14,710.15884,440.41840,269.74044,0.00000,299,2,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-07-15,709.93539,440.19495,269.74044,0.00000,298,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,715.52162,445.55773,269.96389,0.00000,301,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,720.43750,450.92051,269.51699,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,720.43750,450.92051,269.51699,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,722.41131,450.92051,271.49079,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-20,730.23203,458.74124,271.49079,0.00000,305,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-21,730.23203,458.74124,271.49079,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,728.96582,461.42263,267.54319,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,733.17411,463.65712,269.51699,0.00000,305,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,733.17411,463.65712,269.51699,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,734.06791,464.10402,269.96389,0.00000,307,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,734.06791,464.10402,269.96389,0.00000,307,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-27,737.19619,466.78541,270.41079,0.00000,309,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,737.19619,466.78541,270.41079,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,739.87759,469.46680,270.41079,0.00000,310,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,742.33553,471.92474,270.41079,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-31,744.30933,471.92474,272.38459,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,744.08588,471.70129,272.38459,0.00000,310,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-02,743.86243,471.47784,272.38459,0.00000,309,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-03,743.86243,471.47784,272.38459,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-04,748.10796,476.17027,271.93769,0.00000,310,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,748.10796,476.17027,271.93769,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,747.88452,475.94682,271.93769,0.00000,310,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-07,747.88452,475.94682,271.93769,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,748.10796,476.17027,271.93769,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
