Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-13,368.76568,189.70838,179.05730,0.00000,203,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,367.87189,189.48493,178.38695,0.00000,201,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,370.55328,192.16632,178.38695,0.00000,202,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,370.32983,191.94287,178.38695,0.00000,201,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,370.32983,191.94287,178.38695,0.00000,201,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,375.69261,197.30566,178.38695,0.00000,203,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,378.37400,199.98705,178.38695,0.00000,204,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,379.49125,201.55119,177.94006,0.00000,204,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,379.49125,201.55119,177.94006,0.00000,204,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,379.49125,201.55119,177.94006,0.00000,204,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,379.49125,201.55119,177.94006,0.00000,204,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,379.26780,201.32774,177.94006,0.00000,203,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-25,379.26780,201.32774,177.94006,0.00000,203,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,379.26780,201.32774,177.94006,0.00000,203,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,381.94919,204.00913,177.94006,0.00000,204,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,381.50229,203.56223,177.94006,0.00000,202,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-01,381.50229,203.56223,177.94006,0.00000,202,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,371.67052,201.99809,169.67243,0.00000,200,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,372.11742,201.99809,170.11933,0.00000,201,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,372.11742,201.99809,170.11933,0.00000,201,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,365.60015,201.77464,163.82551,0.00000,200,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,365.82360,201.55119,164.27241,0.00000,200,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-07,367.38775,203.11534,164.27241,0.00000,201,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,371.85673,207.58432,164.27241,0.00000,202,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,372.75053,209.14846,163.60206,0.00000,202,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,374.50088,208.92501,165.57587,0.00000,202,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-11,376.06502,210.48916,165.57587,0.00000,203,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,383.43885,217.41608,166.02276,0.00000,208,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,385.89679,220.09748,165.79931,0.00000,208,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,385.89679,220.09748,165.79931,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,385.89679,220.09748,165.79931,0.00000,208,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,386.56714,220.09748,166.46966,0.00000,209,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,389.02508,222.55542,166.46966,0.00000,209,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,389.24853,222.77887,166.46966,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,404.21963,238.19686,166.02276,0.00000,211,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,404.21963,238.19686,166.02276,0.00000,211,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,408.46516,242.44240,166.02276,0.00000,213,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,411.14655,245.12379,166.02276,0.00000,214,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,410.92310,244.90034,166.02276,0.00000,213,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,416.50933,250.48657,166.02276,0.00000,216,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,418.07348,252.05071,166.02276,0.00000,217,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,430.13973,255.84935,174.29038,0.00000,218,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,430.36318,256.07280,174.29038,0.00000,219,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,437.73701,263.67007,174.06694,0.00000,220,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,439.48736,263.44662,176.04074,0.00000,220,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,439.71081,263.67007,176.04074,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,439.48736,263.44662,176.04074,0.00000,220,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-01,448.42533,263.44662,184.97871,0.00000,221,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,456.91640,271.93769,184.97871,0.00000,222,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-03,457.36330,271.93769,185.42560,0.00000,223,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,457.58675,272.16114,185.42560,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,458.03364,272.16114,185.87250,0.00000,225,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,457.81020,271.93769,185.87250,0.00000,224,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-07,458.51778,274.61908,183.89870,0.00000,224,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,464.96057,279.08807,185.87250,0.00000,226,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,462.98677,279.08807,183.89870,0.00000,225,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,463.43367,279.08807,184.34560,0.00000,226,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,466.11506,281.76946,184.34560,0.00000,227,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,468.57300,284.22740,184.34560,0.00000,227,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-13,468.34955,284.00395,184.34560,0.00000,226,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,475.49992,291.15433,184.34560,0.00000,228,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,478.18132,293.83572,184.34560,0.00000,229,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,478.81442,292.49502,186.31940,0.00000,231,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-17,478.14407,292.49502,185.64905,0.00000,230,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,478.14407,292.49502,185.64905,0.00000,230,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,476.17027,292.49502,183.67525,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,476.61717,292.49502,184.12215,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,476.61717,292.49502,184.12215,0.00000,230,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,476.61717,292.49502,184.12215,0.00000,230,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,476.17027,292.49502,183.67525,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,476.17027,292.49502,183.67525,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,476.17027,292.49502,183.67525,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,476.17027,292.49502,183.67525,0.00000,229,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-27,480.37857,295.17641,185.20215,0.00000,230,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,496.42967,309.25371,187.17596,0.00000,235,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,502.23935,315.06339,187.17596,0.00000,238,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,504.21315,315.06339,189.14976,0.00000,239,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,504.21315,315.06339,189.14976,0.00000,239,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,504.21315,315.06339,189.14976,0.00000,239,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,504.21315,315.06339,189.14976,0.00000,239,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,506.44764,317.52133,188.92631,0.00000,238,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,509.12903,320.20272,188.92631,0.00000,239,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,513.59802,324.67171,188.92631,0.00000,240,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,513.59802,324.67171,188.92631,0.00000,240,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,515.16216,326.23585,188.92631,0.00000,241,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,514.71526,326.45930,188.25596,0.00000,241,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,517.39665,329.14069,188.25596,0.00000,242,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,516.72630,329.14069,187.58561,0.00000,241,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,516.27941,328.69379,187.58561,0.00000,239,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-13,521.86564,334.28002,187.58561,0.00000,241,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-14,538.40088,342.54764,195.85323,0.00000,242,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,541.08227,345.22903,195.85323,0.00000,241,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-16,538.62433,343.44144,195.18289,0.00000,240,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-17,538.40088,343.21799,195.18289,0.00000,239,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-18,538.62433,342.77109,195.85323,0.00000,238,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-19,544.43401,348.13387,196.30013,0.00000,241,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,547.56230,350.81527,196.74703,0.00000,243,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,547.56230,350.81527,196.74703,0.00000,243,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,550.24369,353.49666,196.74703,0.00000,244,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,559.18165,362.43462,196.74703,0.00000,247,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,563.01753,368.24430,194.77323,0.00000,249,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,567.48652,372.71329,194.77323,0.00000,250,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,578.43553,383.66230,194.77323,0.00000,251,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,580.40933,383.66230,196.74703,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,586.44246,389.69543,196.74703,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,586.44246,389.69543,196.74703,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,586.66591,389.91888,196.74703,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,586.66591,389.91888,196.74703,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,592.47559,395.72856,196.74703,0.00000,255,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,592.47559,395.72856,196.74703,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,594.44939,395.72856,198.72083,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,594.00249,395.72856,198.27393,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-05,596.68388,398.40995,198.27393,0.00000,256,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,598.65768,398.40995,200.24773,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,598.65768,398.40995,200.24773,0.00000,257,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,602.23287,400.86789,201.36498,0.00000,260,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-09,607.59565,406.23067,201.36498,0.00000,262,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,617.87431,416.50933,201.36498,0.00000,263,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-11,617.87431,416.50933,201.36498,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,611.84119,410.47621,201.36498,0.00000,262,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-13,602.23287,410.02931,192.20356,0.00000,259,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,601.78597,410.25276,191.53322,0.00000,259,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,616.31017,415.83899,200.47118,0.00000,260,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-16,623.19985,420.75487,202.44499,0.00000,262,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,623.19985,420.75487,202.44499,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,623.19985,420.75487,202.44499,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,621.22605,420.75487,200.47118,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,623.68399,423.21281,200.47118,0.00000,261,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-21,623.68399,423.21281,200.47118,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,623.46055,422.98936,200.47118,0.00000,260,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-23,626.36538,425.89420,200.47118,0.00000,262,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,625.69504,425.89420,199.80084,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,627.96677,430.13974,197.82703,0.00000,261,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-26,642.75166,430.36319,212.38848,0.00000,263,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,647.63030,433.26803,214.36228,0.00000,266,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,649.60410,433.26803,216.33608,0.00000,267,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-29,649.60410,433.26803,216.33608,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,648.93376,433.26803,215.66573,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,651.61515,435.94942,215.66573,0.00000,267,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,651.61515,435.94942,215.66573,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,654.29654,438.63081,215.66573,0.00000,268,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,654.29654,438.63081,215.66573,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,654.29654,438.63081,215.66573,0.00000,268,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-06,662.78761,446.89843,215.88918,0.00000,270,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,654.74344,446.89843,207.84501,0.00000,270,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,654.74344,446.89843,207.84501,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,654.74344,446.89843,207.84501,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,654.74344,446.89843,207.84501,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,654.51999,446.89843,207.62156,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,657.64828,450.02672,207.62156,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,652.06204,452.70811,199.35394,0.00000,271,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,654.74344,455.38950,199.35394,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,654.74344,454.94260,199.80084,0.00000,272,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,653.84964,454.94260,198.90704,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,659.02621,462.09297,196.93324,0.00000,271,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,661.70760,464.77436,196.93324,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,665.72969,469.24335,196.48634,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,665.72969,469.24335,196.48634,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,665.72969,469.24335,196.48634,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,663.94209,467.45576,196.48634,0.00000,272,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-23,663.04830,467.45576,195.59254,0.00000,270,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,663.27175,467.67920,195.59254,0.00000,271,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,654.55723,467.90265,186.65457,0.00000,271,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,656.53103,467.90265,188.62838,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,656.53103,467.90265,188.62838,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,658.98897,470.13715,188.85182,0.00000,273,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-29,670.16143,481.30961,188.85182,0.00000,275,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,678.20560,481.53306,196.67255,0.00000,276,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,676.45525,481.75650,194.69875,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,676.90215,481.75650,195.14564,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,678.91319,484.43790,194.47530,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,678.68974,484.21445,194.47530,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-04,681.37113,486.89584,194.47530,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,684.27597,489.80068,194.47530,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,684.49942,490.02413,194.47530,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,684.49942,490.02413,194.47530,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,687.40426,492.92897,194.47530,0.00000,282,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
