Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,783476.66947,161033.78947,622442.88000,250.00000,6547,6583,0,26,0.00000,0.00000,5200.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,785461.77587,162154.89587,623306.88000,250.00000,6551,20,0,11,0.00000,0.00000,2200.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,785247.43930,163772.23930,621475.20000,1000.00000,6540,8,0,14,70.00000,0.00000,2800.00000,0.00000,159,,0,0,0,1000.00000,,70,3,120,360
2022-01-04,787222.81453,163725.85453,623496.96000,1000.00000,6538,12,0,14,68.00000,0.00000,2800.00000,0.00000,21,,0,0,0,1000.00000,,68,3,120,360
2022-01-05,785753.19252,163725.03252,622028.16000,1000.00000,6538,17,0,14,67.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-06,788438.06020,163057.58020,625380.48000,1000.00000,6545,26,0,14,70.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-07,791067.05128,163388.33128,627678.72000,1000.00000,6547,22,0,16,72.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-08,792045.72114,163848.60114,628197.12000,1000.00000,6550,20,0,10,62.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-09,791854.80351,163986.00351,627868.80000,1000.00000,6552,18,0,11,81.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-10,791691.27987,164703.75987,626987.52000,1000.00000,6552,16,0,14,81.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-11,793039.73776,164963.57776,628076.16000,1000.00000,6551,12,0,11,79.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-12,792417.37475,165084.25475,627333.12000,1000.00000,6551,18,0,12,88.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,88,3,120,360
2022-01-13,795556.66097,168880.18097,626676.48000,1000.00000,6549,19,0,16,81.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-14,797379.90456,168975.42456,628404.48000,1000.00000,6554,21,0,13,59.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-15,796403.72965,169191.56965,627212.16000,1000.00000,6557,19,0,12,64.00000,0.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-16,797904.62817,169811.18817,628093.44000,1000.00000,6562,20,0,9,87.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,87,3,120,360
2022-01-17,798413.22770,169386.66770,629026.56000,1000.00000,6567,21,0,13,87.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,87,3,120,360
2022-01-18,795795.34115,167269.90115,628525.44000,13200.00000,6510,17,61,9,63.00000,12200.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-19,796149.99749,167002.47749,629147.52000,13200.00000,6452,17,61,10,72.00000,12200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-20,794289.24436,165521.88436,628767.36000,13400.00000,6393,16,62,9,63.00000,12400.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-21,789788.99079,163147.07079,626641.92000,13400.00000,6333,13,62,5,72.00000,12400.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-22,789110.21122,161569.73122,627540.48000,14200.00000,6271,20,66,10,68.00000,13200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-23,786763.93387,159690.01387,627073.92000,11400.00000,6218,13,52,10,80.00000,10400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,80,3,120,360
2022-01-24,785234.39193,158696.15193,626538.24000,15000.00000,6158,20,70,4,67.00000,14000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
