Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,18475.86094,13102.39153,5373.46941,6540.00000,6720,6752,0,25,0.00000,0.00000,5000.00000,6540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-02,18440.29528,13090.99562,5349.29965,540.00000,6718,21,0,17,0.00000,0.00000,3400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-03,18443.98219,13083.62180,5360.36039,540.00000,6721,21,0,13,0.00000,0.00000,2600.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-04,18429.97937,13065.07552,5364.90386,540.00000,6715,17,0,17,0.00000,0.00000,3400.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-05,18410.79998,13072.44934,5338.35064,540.00000,6720,21,0,11,0.00000,0.00000,2200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-06,18425.99453,13072.44934,5353.54519,540.00000,6722,20,0,11,0.00000,0.00000,2200.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-07,18388.34333,13032.00503,5356.33830,540.00000,6720,17,0,15,0.00000,0.00000,3000.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-08,18420.78071,13040.27265,5380.50806,540.00000,6730,24,0,10,0.00000,0.00000,2000.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-09,18442.19460,13050.77477,5391.41983,540.00000,6736,18,0,9,0.00000,0.00000,1800.00000,540,0,,180,0,0,0.00000,,0,0,0,0
2022-01-10,18442.15735,13056.13755,5386.01981,1540.00000,6736,18,0,14,81.00000,0.00000,2800.00000,540,180,,180,0,0,1000.00000,,81,3,120,360
2022-01-11,18413.33241,13052.78581,5360.54660,1540.00000,6735,19,0,14,61.00000,0.00000,2800.00000,540,0,,180,0,0,1000.00000,,61,3,120,360
2022-01-12,18430.91041,13077.81212,5353.09829,1540.00000,6738,18,0,9,71.00000,0.00000,1800.00000,540,0,,180,0,0,1000.00000,,71,3,120,360
